,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-662786400.02,277039278.32,345770879.59,33226983.71
Repayment Of Debt,-1400182632.0,-751263000.0,-934890000.0,-338185000.0
Issuance Of Debt,716288943.51,826252297.46,566337813.0,574763219.0
Capital Expenditure,-865015612.57,-454606257.56,-335737297.0,-502576623.65
End Cash Position,1592597618.41,2455100778.46,1423225960.67,973744488.53
Beginning Cash Position,2455100778.46,1437427773.17,973744488.53,1276557408.25
Effect Of Exchange Rate Changes,440162.1,799005.26,1107370.68,-1263999.48
Changes In Cash,-862943322.15,1016874000.03,448374101.46,-301548920.24
Other Cash Adjustment Inside Changein Cash,,,,-0.01
Financing Cash Flow,-978255569.77,-437005136.76,-419001497.71,-364058823.68
Net Other Financing Charges,-69977789.18,-169378955.46,183819624.51,-300424500.0
Cash Dividends Paid,-177224619.03,-218939515.87,-227964773.13,-291118935.13
Net Issuance Payments Of Debt,-683893688.49,74989297.46,-368552187.0,236578219.0
Net Long Term Debt Issuance,-683893688.49,74989297.46,-368552187.0,236578219.0
Long Term Debt Payments,-1400182632.0,-751263000.0,-934890000.0,-338185000.0
Long Term Debt Issuance,716288943.51,826252297.46,566337813.0,574763219.0
Investing Cash Flow,-86916964.93,722233600.91,185867422.58,-473293703.91
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,30625298.93,30116605.13,18596023.77,9506224.14
Sale Of Investment,30625298.93,30116605.13,18596023.77,9506224.14
Purchase Of Investment,,,,
Net Business Purchase And Sale,-168020377.29,,,
Purchase Of Business,-168020377.29,,,
Net PPE Purchase And Sale,50478113.43,692116995.78,167271398.81,-482799928.05
Sale Of PPE,915493726.0,1146723253.34,503008695.81,19776695.6
Purchase Of PPE,-865015612.57,-454606257.56,-335737297.0,-502576623.65
Capital Expenditure Reported,,,,
Operating Cash Flow,202229212.55,731645535.88,681508176.59,535803607.36
Change In Working Capital,-64443733.86,504578455.22,95285277.97,43245143.96
Change In Other Current Assets,577072.96,3249528.54,5744833.95,-12776949.92
Change In Payable,360487303.71,234743554.84,71414223.77,-134913594.73
Change In Inventory,-25810369.27,182236926.23,-21365634.08,138872487.61
Change In Receivables,-399697741.26,84348445.61,39491854.33,52063201.0
Other Non Cash Items,126457908.07,156851618.35,152360111.72,143483287.81
Deferred Tax,,,,
Depreciation And Amortization,342439116.98,286954287.81,288272953.17,264805602.96
Amortization Cash Flow,28085271.64,29674283.85,30779439.47,30579623.66
Depreciation,314353845.34,257280003.96,257493513.7,234225979.3
Gain Loss On Investment Securities,-17507804.1,-31259362.84,-37077680.86,-19412528.42
Gain Loss On Sale Of PPE,-1064624343.54,-1212258751.48,269341.63,1351962.54
Net Income From Continuing Operations,880363581.6,1021790034.33,181218217.82,103427590.59
Cash Flowsfromusedin Operating Activities Direct,202229212.55,731645535.88,681508176.59,535803607.36
Taxes Refund Paid Direct,-450756806.23,-130524222.29,-104844627.41,-110912214.65
Classesof Cash Payments,-6406357558.87,-4156061102.12,-4240375617.68,-3613589378.17
Other Cash Paymentsfrom Operating Activities,-1718168390.77,-313187147.17,-212134222.98,-126258944.41
Paymentson Behalfof Employees,-484864177.47,-484939753.85,-454771512.41,-436039482.25
Paymentsto Suppliersfor Goodsand Services,-4203324990.63,-3357934201.1,-3573469882.29,-3051290951.51
Classesof Cash Receiptsfrom Operating Activities,7059343577.65,5018230860.29,5026728421.68,4260305200.18
Other Cash Receiptsfrom Operating Activities,1869188274.77,337579057.87,532762508.85,136757116.02
Receiptsfrom Customers,5190155302.88,4680651802.42,4493965912.83,4123548084.16
