,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,58790818.45,130051911.51,-223724283.29,113421410.99
Repayment Of Debt,-369800000.0,-497179799.5,-435799728.02,-298431649.05
Issuance Of Debt,349800000.0,289580000.0,543800000.0,452142932.52
Capital Expenditure,-189931541.89,-152231486.12,-254546065.89,-92846291.77
End Cash Position,252274310.97,239035801.97,374898557.69,406890493.4
Beginning Cash Position,239035801.97,374898557.69,406890493.4,245051133.8
Effect Of Exchange Rate Changes,5538610.78,90378.27,3725682.92,-3289919.62
Changes In Cash,7699898.22,-135953133.99,-35717618.63,165129279.22
Financing Cash Flow,-81684823.68,-270141916.72,63140642.36,134370366.29
Net Other Financing Charges,-6371643.42,-12784514.65,7653397.14,19605212.27
Cash Dividends Paid,-55313180.26,-49757602.57,-52513026.76,-38946129.45
Net Issuance Payments Of Debt,-20000000.0,-207599799.5,108000271.98,153711283.47
Net Long Term Debt Issuance,-20000000.0,-207599799.5,108000271.98,153711283.47
Long Term Debt Payments,-369800000.0,-497179799.5,-435799728.02,-298431649.05
Long Term Debt Issuance,349800000.0,289580000.0,543800000.0,452142932.52
Investing Cash Flow,-159337638.44,-148094614.9,-129680043.59,-175508789.83
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,30593903.45,4042568.28,124801334.16,-83493640.7
Sale Of Investment,30593903.45,4042568.28,124801334.16,17942556.48
Purchase Of Investment,,,,-101436197.18
Net PPE Purchase And Sale,-189931541.89,-152137183.18,-254481377.75,-92015149.13
Sale Of PPE,,94302.94,64688.14,831142.64
Purchase Of PPE,-189931541.89,-152231486.12,-254546065.89,-92846291.77
Capital Expenditure Reported,,,,
Operating Cash Flow,248722360.34,282283397.63,30821782.6,206267702.76
Change In Working Capital,-22110631.74,80946517.91,-224952822.38,-104907252.65
Change In Other Current Assets,-5626714.46,-588357.58,-34196.36,-1148281.21
Change In Payable,7328835.67,15492251.17,-237655559.77,51664257.95
Change In Inventory,-17048746.87,49792125.23,-53481942.34,-70674646.0
Change In Receivables,-6764006.08,16250499.09,66218876.09,-84748583.39
Other Non Cash Items,19031260.14,30610534.85,18496086.84,26313654.04
Deferred Tax,,,,
Depreciation And Amortization,119544781.77,122740060.07,105625228.65,104980565.8
Amortization Cash Flow,3779586.64,3945121.06,4200605.59,4396523.92
Depreciation,115765195.13,118794939.01,101424623.06,100584041.88
Gain Loss On Investment Securities,-1903903.55,-1903139.34,-5924710.56,-25273405.44
Gain Loss On Sale Of PPE,22156692.99,42388.54,2362983.61,-831142.64
Net Income From Continuing Operations,111159811.78,53969019.7,133168839.1,201579400.15
Cash Flowsfromusedin Operating Activities Direct,248722360.34,282283397.63,30821782.6,206267702.76
Taxes Refund Paid Direct,-15043380.19,23954586.18,12314780.52,-18046900.17
Classesof Cash Payments,-2376186037.8,-2476112586.39,-2981185168.29,-2775263713.56
Other Cash Paymentsfrom Operating Activities,-37736115.34,-57325435.75,-30836427.93,-55015181.79
Paymentson Behalfof Employees,-134713438.65,-125685799.9,-142638066.3,-130051445.11
Paymentsto Suppliersfor Goodsand Services,-2203736483.81,-2293101350.74,-2807710674.06,-2590197086.66
Classesof Cash Receiptsfrom Operating Activities,2639951778.33,2734441397.84,2999692170.37,2999578316.49
Other Cash Receiptsfrom Operating Activities,20501113.95,21144828.28,18144305.88,106372030.14
Receiptsfrom Customers,2619450664.38,2713296569.56,2981547864.49,2893206286.35
