,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,5265126000.0,-2032453000.0,38328701000.0,25741369000.0
Repayment Of Debt,-43294409000.0,-47481105000.0,-58556902000.0,-56719888000.0
Issuance Of Debt,50972031000.0,57085691000.0,31169446000.0,61299652000.0
Capital Expenditure,-17076800000.0,-18191087000.0,-20591129000.0,-10440317000.0
End Cash Position,30495222000.0,30352358000.0,58313130000.0,40044793000.0
Beginning Cash Position,30352358000.0,58408360000.0,59584728000.0,17116460000.0
Effect Of Exchange Rate Changes,-86683000.0,503728000.0,1032582000.0,-387951000.0
Changes In Cash,229547000.0,-28559730000.0,-2304180000.0,23316284000.0
Financing Cash Flow,-12386132000.0,-32515079000.0,-46288650000.0,-8035434000.0
Net Other Financing Charges,2265248000.0,-12240066000.0,3764775000.0,-1911083000.0
Cash Dividends Paid,-19313833000.0,-25653243000.0,-18778281000.0,-10701905000.0
Net Issuance Payments Of Debt,7677622000.0,9604586000.0,-27387456000.0,4579764000.0
Net Long Term Debt Issuance,7677622000.0,9604586000.0,-27387456000.0,4579764000.0
Long Term Debt Payments,-43294409000.0,-47481105000.0,-58556902000.0,-56719888000.0
Long Term Debt Issuance,50972031000.0,57085691000.0,31169446000.0,61299652000.0
Investing Cash Flow,-9726247000.0,-12203285000.0,-14935360000.0,-4829968000.0
Net Other Investing Changes,733184000.0,1521976000.0,-72459000.0,1012124000.0
Net Investment Purchase And Sale,6583692000.0,4263232000.0,5381002000.0,4272676000.0
Sale Of Investment,6788034000.0,5648100000.0,5428579000.0,4495341000.0
Purchase Of Investment,-204342000.0,-1384868000.0,-47577000.0,-222665000.0
Net Business Purchase And Sale,,-1148000.0,-5702000.0,-176024000.0
Sale Of Business,,,,369399000.0
Purchase Of Business,,-1148000.0,-5702000.0,-545423000.0
Net PPE Purchase And Sale,-17043123000.0,-17987345000.0,-20238201000.0,-9938744000.0
Sale Of PPE,33677000.0,203742000.0,352928000.0,501573000.0
Purchase Of PPE,-17076800000.0,-18191087000.0,-20591129000.0,-10440317000.0
Capital Expenditure Reported,,,,
Operating Cash Flow,22341926000.0,16158634000.0,58919830000.0,36181686000.0
Change In Working Capital,-15483796000.0,-27007128000.0,-7338682000.0,-809564000.0
Change In Other Current Assets,312019000.0,209244000.0,-342224000.0,654371000.0
Change In Payable,-9166650000.0,-22753024000.0,-10608535000.0,11450049000.0
Change In Inventory,94217000.0,2201154000.0,-972881000.0,-693581000.0
Change In Receivables,-6723382000.0,-6664502000.0,4584958000.0,-12220403000.0
Other Non Cash Items,3790661000.0,4674521000.0,5067468000.0,4895177000.0
Stock Based Compensation,159327000.0,298036000.0,314086000.0,
Provisionand Write Offof Assets,-479005000.0,-1322648000.0,-57169000.0,2181758000.0
Deferred Tax,,,,
Depreciation And Amortization,14826645000.0,14812466000.0,14270683000.0,10672255000.0
Amortization Cash Flow,2441846000.0,2959510000.0,2653071000.0,2570655000.0
Depreciation,12384799000.0,11852956000.0,11617612000.0,8101600000.0
Gain Loss On Investment Securities,-2568490000.0,-2348776000.0,-3153135000.0,-2014692000.0
Gain Loss On Sale Of PPE,111675000.0,5422000.0,-14106000.0,209322000.0
Net Income From Continuing Operations,20932292000.0,27156335000.0,46029896000.0,18566775000.0
Cash Flowsfromusedin Operating Activities Direct,22341926000.0,16158634000.0,58919830000.0,36181686000.0
Taxes Refund Paid Direct,-19806924000.0,-29920751000.0,-25294697000.0,-11107537000.0
Classesof Cash Payments,-121656180000.0,-156869433000.0,-141849569000.0,-113058763000.0
Other Cash Paymentsfrom Operating Activities,-46366653000.0,-20426876000.0,-14633429000.0,-14598256000.0
Paymentson Behalfof Employees,-25278580000.0,-22254286000.0,-19633825000.0,-13786078000.0
Paymentsto Suppliersfor Goodsand Services,-50010947000.0,-114188271000.0,-107582315000.0,-84674429000.0
Classesof Cash Receiptsfrom Operating Activities,163805030000.0,202948818000.0,226064096000.0,160347986000.0
Other Cash Receiptsfrom Operating Activities,35575773000.0,-3085403000.0,-9907994000.0,10153077000.0
Receiptsfrom Customers,128229257000.0,206034221000.0,235972090000.0,150194909000.0
