,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,9294970045.0,9295033245.0,8602447902.0,8589746202.0
Share Issued,9294970045.0,9295033245.0,8602447902.0,8589746202.0
Total Debt,227314427.74,173910265.52,115460517.1,63149491.42
Tangible Book Value,12001224475.54,11712868938.3,8415131265.07,7071600238.92
Invested Capital,12597477880.55,12252041084.78,8890395714.5,7575664801.35
Working Capital,4451901297.1,4351423561.71,1818462727.4,590675464.45
Net Tangible Assets,12001224475.54,11712868938.3,8415131265.07,7071600238.92
Capital Lease Obligations,11299727.9,33418712.28,19770517.1,13149491.42
Common Stock Equity,12471380341.68,12125101084.78,8794705714.5,7525664801.35
Total Capitalization,12471380341.68,12186041084.78,8834395714.5,7525664801.35
Total Equity Gross Minority Interest,12862017884.09,12536675727.84,9171108502.63,7944352225.26
Minority Interest,390637542.41,411574643.06,376402788.13,418687423.91
Stockholders Equity,12471380341.68,12125101084.78,8794705714.5,7525664801.35
Treasury Stock,16638440.0,25538084.0,26419536.0,
Retained Earnings,-3109570370.37,-3308126852.51,-4316399917.18,-5539878831.79
Additional Paid In Capital,2411424073.58,2403314308.08,880881205.22,867163369.22
Capital Stock,9294970045.0,9295033245.0,8602447902.0,8589746202.0
Common Stock,9294970045.0,9295033245.0,8602447902.0,8589746202.0
Total Liabilities Net Minority Interest,1980207461.11,2797666761.66,2764169987.82,2266250462.06
Total Non Current Liabilities Net Minority Interest,538096392.3,636136155.71,590407372.17,515458398.29
Other Non Current Liabilities,124722000.0,137863514.0,140300000.0,114300000.0
Tradeand Other Payables Non Current,279933368.96,282143372.92,285030178.98,288793119.27
Non Current Deferred Revenue,1713385.84,3101113.2,3106114.06,6017412.22
Non Current Deferred Taxes Liabilities,120427909.6,118669443.31,102510562.03,93198375.38
Long Term Debt And Capital Lease Obligation,11299727.9,94358712.28,59460517.1,13149491.42
Long Term Capital Lease Obligation,11299727.9,33418712.28,19770517.1,13149491.42
Long Term Debt,,60940000.0,39690000.0,
Current Liabilities,1442111068.81,2161530605.95,2173762615.65,1750792063.77
Other Current Liabilities,28821416.53,42811655.86,1024503.36,1624579.29
Current Debt And Capital Lease Obligation,216014699.84,79551553.24,56000000.0,50000000.0
Current Debt,126097538.87,66000000.0,56000000.0,50000000.0
Payables,961970942.36,1634736004.53,1413321127.55,1032804816.65
Other Payable,371630827.6,756018126.35,445573680.95,394804067.41
Dividends Payable,23596.96,23596.96,23596.96,23596.96
Total Tax Payable,14074328.8,28271116.58,54858104.61,71645011.87
Accounts Payable,576242189.0,850423164.64,912865745.03,566332140.41
Total Assets,14842225345.2,15334342489.5,11935278490.45,10210602687.32
Total Non Current Assets,8948212979.29,8821388321.84,7943053147.4,7869135159.1
Other Non Current Assets,231461973.95,332744858.33,292875635.63,262642710.62
Non Current Deferred Assets,,8572574.77,12001604.59,
Non Current Deferred Taxes Assets,61155628.22,77995872.93,82282968.9,31666201.24
Investmentin Financial Assets,1336406534.79,1344034606.16,1285285898.29,1235455768.97
Available For Sale Securities,1336406534.79,1344034606.16,1285285898.29,1235455768.97
Long Term Equity Investment,6402579.14,6266537.86,6154334.02,
Investment Properties,153627000.41,160102083.89,166577167.37,173052250.85
Goodwill And Other Intangible Assets,470155866.14,412232146.48,379574449.43,454064562.43
Other Intangible Assets,470155866.14,412232146.48,379574449.43,454064562.43
Net PPE,6689003396.64,6479439641.42,5718301089.17,5712253664.99
Accumulated Depreciation,,-3583092055.08,-3344442291.49,-3132841591.28
Gross PPE,6689003396.64,10062531696.5,9062743380.66,8845095256.27
Construction In Progress,477981292.43,882594971.45,187615637.45,142166668.57
Other Properties,6211022104.21,48249760.36,29542026.82,25185355.19
Machinery Furniture Equipment,,5353373755.7,5128537863.39,4929471570.27
Buildings And Improvements,,,,
Properties,,3778313208.99,3717047853.0,3748271662.24
Current Assets,5894012365.91,6512954167.66,3992225343.05,2341467528.22
Other Current Assets,3249157933.17,2790489913.38,17495144.14,92590448.41
Prepaid Assets,119916991.66,63812587.18,18364664.58,23724287.51
Inventory,842132267.76,1103506421.81,985026208.74,1121353392.8
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,287156.34,,,
Finished Goods,455902366.56,513043825.25,570922182.69,688868525.13
Work In Process,116331679.58,150044891.56,146850283.28,220039235.31
Raw Materials,269611065.28,440417705.0,267253742.77,212445632.36
Other Receivables,213990330.52,769310195.62,407187681.32,359347170.73
Accounts Receivable,131335323.78,140478747.68,193464675.9,137634890.73
Allowance For Doubtful Accounts Receivable,-10295616.74,-9143733.09,-10167457.14,-8694205.78
Gross Accounts Receivable,141630940.52,149622480.77,203632133.04,146329096.51
Cash Cash Equivalents And Short Term Investments,1337479519.02,1645356301.99,2370686968.37,606817338.04
Cash And Cash Equivalents,1337479519.02,1645356301.99,2370686968.37,606817338.04
Cash Equivalents,448811999.56,479582761.05,1300413.21,1300413.21
Cash Financial,887367106.25,1164473127.73,2369386555.16,605516924.83
