,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,223731936.0,223717144.0,222501003.0,222499802.0
Share Issued,223731936.0,223717144.0,222501003.0,222499802.0
Net Debt,591201813.94,543244910.57,446778362.44,195892013.89
Total Debt,1041586822.73,737073640.04,585942728.55,360524117.37
Tangible Book Value,771823478.49,691807884.11,652827616.79,720359792.77
Invested Capital,1991731230.71,1860005660.41,1668995335.47,1380044013.52
Working Capital,-23403481.48,141441612.47,144534547.86,320923459.77
Net Tangible Assets,771823478.49,691807884.11,652827616.79,720359792.77
Capital Lease Obligations,3824661.57,9279435.67,11722082.85,19040142.55
Common Stock Equity,1231695724.06,1157532338.58,1106498954.45,1049847161.57
Total Capitalization,1535683306.96,1522509969.03,1391658971.53,1198350844.02
Total Equity Gross Minority Interest,1404920553.46,1307335940.54,1253598323.53,1208694339.81
Minority Interest,173224829.4,149803601.96,147099369.08,158847178.24
Stockholders Equity,1231695724.06,1157532338.58,1106498954.45,1049847161.57
Other Equity Interest,10169253.11,10178702.3,11065745.47,11066631.33
Retained Earnings,527677052.71,463452333.56,430686511.55,384807986.75
Additional Paid In Capital,384504251.52,383938394.34,371306690.13,371294678.94
Capital Stock,223731936.0,223717144.0,222501003.0,222499802.0
Common Stock,223731936.0,223717144.0,222501003.0,222499802.0
Total Liabilities Net Minority Interest,2089148694.9,1446495003.63,1142322400.41,1008864527.5
Total Non Current Liabilities Net Minority Interest,449699028.62,476501783.57,322742478.72,186862772.27
Tradeand Other Payables Non Current,,,,
Non Current Deferred Revenue,131309824.05,93781206.8,18954780.67,18534750.17
Non Current Deferred Taxes Liabilities,10576960.1,8463510.65,6905598.12,784197.1
Long Term Debt And Capital Lease Obligation,307812244.47,374257066.12,296882099.93,167543825.0
Long Term Capital Lease Obligation,3824661.57,9279435.67,11722082.85,19040142.55
Long Term Debt,303987582.9,364977630.45,285160017.08,148503682.45
Current Liabilities,1639449666.28,969993220.06,819579921.69,822001755.23
Other Current Liabilities,471704.74,278577.42,427038.24,678866.22
Current Debt And Capital Lease Obligation,733774578.26,362816573.92,289060628.62,192980292.37
Current Debt,456047923.75,337495691.38,277336363.94,181693169.5
Payables,892402137.18,593123828.48,512266442.74,611008507.95
Other Payable,95318898.77,75017962.23,50933430.54,53566037.8
Total Tax Payable,24718385.74,23348984.69,16286136.69,10491462.79
Accounts Payable,772364852.67,494756881.56,445046875.51,546951007.36
Total Assets,3494069248.36,2753830944.17,2395920723.94,2217558867.31
Total Non Current Assets,1878023063.56,1642396111.64,1431806254.39,1074633652.31
Other Non Current Assets,27448901.55,21703564.04,14848682.2,19785144.04
Non Current Deferred Assets,57898697.23,48112213.63,21776950.02,19240475.57
Non Current Deferred Taxes Assets,8321498.23,3932121.51,378465.2,4168208.71
Investmentin Financial Assets,4487913.6,4904595.2,5808582.4,7284624.0
Available For Sale Securities,4487913.6,4904595.2,5808582.4,7284624.0
Long Term Equity Investment,7587506.3,4604826.04,905293.81,283400.41
Investment Properties,1463157.77,1597829.93,1732502.09,1867174.25
Goodwill And Other Intangible Assets,459872245.57,465724454.47,453671337.66,329487368.8
Other Intangible Assets,278497126.82,284349335.72,272296218.91,148112250.05
Goodwill,181375118.75,181375118.75,181375118.75,181375118.75
Net PPE,1310943143.31,1091816506.82,932684441.01,692517256.53
Accumulated Depreciation,,-527710145.11,-436355231.41,-353868474.46
Gross PPE,1310943143.31,1619526651.93,1369039672.42,1046385730.99
Construction In Progress,126908419.79,152740983.12,151987073.76,120275654.27
Other Properties,1184034723.52,51974538.85,46609109.94,51811393.76
Machinery Furniture Equipment,,781056081.98,617937348.39,525055976.75
Buildings And Improvements,,,,
Properties,,633755047.98,552506140.33,349242706.21
Current Assets,1616046184.8,1111434832.53,964114469.55,1142925215.0
Other Current Assets,11800842.01,3965105.8,3863320.09,5766961.97
Prepaid Assets,4645710.31,2372746.19,3511392.08,3135953.85
Inventory,603731198.06,457042818.55,450432233.09,530327121.81
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,407974611.58,295822018.26,329562194.42,324879630.07
Work In Process,55490017.57,36967917.6,15671207.39,56160630.95
Raw Materials,140266568.91,124252882.69,105198831.28,149286860.79
Other Receivables,120470038.56,68295767.51,41517734.05,93392641.03
Accounts Receivable,706564703.15,420529983.22,349071771.66,375997698.28
Allowance For Doubtful Accounts Receivable,,-32601109.42,-26419611.61,-32287877.1
Gross Accounts Receivable,,453131092.64,375491383.27,408285575.38
Cash Cash Equivalents And Short Term Investments,168833692.71,159228411.26,115718018.58,134304838.06
Other Short Term Investments,,,,
Cash And Cash Equivalents,168833692.71,159228411.26,115718018.58,134304838.06
Cash Equivalents,61716413.66,63095764.1,63056606.35,78177103.31
Cash Financial,107117279.05,96132647.16,52661412.23,56127734.75
