,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,199728667.0,199664634.0,199664217.0,199699696.0
Share Issued,199728667.0,199664634.0,199664217.0,199699696.0
Net Debt,1066600706.28,863804147.21,405345916.26,
Total Debt,1414005677.79,1748630732.2,1573065664.83,381015447.65
Tangible Book Value,2523827260.9,2366675156.46,2189971506.48,1959770667.04
Invested Capital,4344354327.08,4207267215.41,4213411480.14,2798670202.77
Working Capital,1967704172.35,1761657472.31,1920633394.83,1015124558.74
Net Tangible Assets,2523827260.9,2366675156.46,2189971506.48,1959770667.04
Capital Lease Obligations,3206239.21,228266.34,,
Common Stock Equity,2987552996.36,2832277233.21,2657635982.95,2427424730.19
Total Capitalization,4114086284.93,3970762259.89,4050008557.25,2451028764.69
Total Equity Gross Minority Interest,2987552996.36,2832277233.21,2657635988.81,2627714107.41
Minority Interest,,,5.86,200289377.22
Stockholders Equity,2987552996.36,2832277233.21,2657635982.95,2427424730.19
Other Equity Interest,126359584.72,126598795.08,126602617.07,
Treasury Stock,30041755.01,20032773.57,,35002780.0
Retained Earnings,1496827340.06,1338924362.26,1164366542.87,892830862.69
Additional Paid In Capital,926551434.71,924233032.52,924197350.3,1173336009.62
Capital Stock,199728667.0,199664634.0,199664217.0,199699696.0
Common Stock,199728667.0,199664634.0,199664217.0,199699696.0
Total Liabilities Net Minority Interest,1947719670.04,2271754945.18,2204553130.65,879208383.78
Total Non Current Liabilities Net Minority Interest,1198485673.15,1215662762.75,1465374715.59,90325188.75
Tradeand Other Payables Non Current,900000.0,900000.0,450000.0,450000.0
Non Current Deferred Revenue,45714452.75,51737089.25,52399994.56,53690588.64
Non Current Deferred Taxes Liabilities,22131692.62,24312380.48,20152146.73,12580565.61
Long Term Debt And Capital Lease Obligation,1129739527.78,1138713293.02,1392372574.3,23604034.5
Long Term Capital Lease Obligation,3206239.21,228266.34,,
Long Term Debt,1126533288.57,1138485026.68,1392372574.3,23604034.5
Current Liabilities,749233996.89,1056092182.43,739178415.06,788883195.03
Other Current Liabilities,2326395.37,1437538.36,2492713.98,2226311.35
Current Debt And Capital Lease Obligation,284266150.01,609917439.18,180693090.53,357411413.15
Current Debt,230268042.15,236504955.52,163402922.89,347641438.08
Payables,406521115.48,403822155.66,510884528.61,400407972.74
Other Payable,87120685.3,81304727.18,87016689.46,126616377.74
Total Tax Payable,27196343.9,43815980.7,10396447.66,6440878.29
Accounts Payable,292204086.28,278701447.78,413471391.49,267350716.71
Total Assets,4935272666.4,5104032178.39,4862189119.46,3506922491.19
Total Non Current Assets,2218334497.16,2286282523.65,2202377309.57,1702914737.42
Other Non Current Assets,10994876.47,13100848.19,22803043.94,30742219.8
Non Current Deferred Assets,6941382.83,10142720.43,9178467.41,7242209.25
Non Current Deferred Taxes Assets,32629487.63,38609259.91,35798215.56,15095741.19
Investmentin Financial Assets,15775895.05,4993295.05,4493295.05,1193295.05
Available For Sale Securities,15775895.05,4993295.05,4493295.05,1193295.05
Long Term Equity Investment,4085686.11,489573.87,1166525.64,7715209.42
Goodwill And Other Intangible Assets,463725735.46,465602076.75,467664476.47,467654063.15
Other Intangible Assets,107984124.02,109416504.88,111478904.6,111468491.28
Goodwill,355741611.44,356185571.87,356185571.87,356185571.87
Net PPE,1684181433.61,1753344749.45,1661273285.5,1173271999.56
Accumulated Depreciation,-554983395.22,-435451950.41,-333576080.55,-258841376.15
Gross PPE,2239164828.83,2188796699.86,1994849366.05,1432113375.71
Construction In Progress,232677761.8,256229488.86,357531994.4,575316365.17
Other Properties,79828823.45,74869986.13,65904996.12,50874503.0
Machinery Furniture Equipment,976258775.14,952390135.59,726810900.46,461047408.51
Buildings And Improvements,,,,
Properties,950399468.44,905307089.28,844601475.07,344875099.03
Current Assets,2716938169.24,2817749654.74,2659811809.89,1804007753.77
Other Current Assets,629220857.2,988200226.5,324262154.04,124770602.09
Prepaid Assets,6139720.66,11943446.64,12989533.16,23860173.16
Inventory,840165143.36,724787638.24,676390696.48,447941920.52
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,,482446.51,,
Finished Goods,398314106.9,427922619.68,427948947.68,234668314.2
Work In Process,367366163.24,225573194.57,193933253.19,129825523.25
Raw Materials,74484873.22,71291823.99,54508495.61,83448083.07
Other Receivables,3806040.8,2654168.97,2239151.59,2106851.77
Accounts Receivable,481799261.03,473627475.75,330205246.21,201273304.45
Allowance For Doubtful Accounts Receivable,-33724773.2,-29824541.73,-19989717.43,-12137355.1
Gross Accounts Receivable,515524034.23,503452017.48,350194963.64,213410659.55
Cash Cash Equivalents And Short Term Investments,755807146.19,616536698.64,1313725028.41,1004054901.78
Other Short Term Investments,465606521.75,105350863.65,163295447.48,304427580.43
Cash And Cash Equivalents,290200624.44,511185834.99,1150429580.93,699627321.35
Cash Equivalents,15365994.23,5144930.04,12479199.9,7002574.89
Cash Financial,274834630.21,506040904.95,1137950381.03,692624746.46
