,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1144789273.0,1138740286.0,1134068231.0,1131306771.0
Share Issued,1144789273.0,1138740286.0,1134068231.0,1131306771.0
Total Debt,44755795.24,15489463.68,20712462.07,32854533.23
Tangible Book Value,11269683116.12,10053920595.97,9781105342.63,8266094657.6
Invested Capital,11403438067.08,10191406155.95,9912186393.65,8390699376.46
Working Capital,8781426282.48,7904953696.73,7997049264.1,6985758195.92
Net Tangible Assets,11269683116.12,10053920595.97,9781105342.63,8266094657.6
Capital Lease Obligations,28798720.21,2204923.73,8818564.07,19640437.97
Common Stock Equity,11403438067.08,10191406155.95,9912186393.65,8390699376.46
Total Capitalization,11403438067.08,10191406155.95,9912186393.65,8390699376.46
Total Equity Gross Minority Interest,11396505564.91,10206619452.87,9927255022.56,8390699376.46
Minority Interest,-6932502.17,15213296.92,15068628.91,
Stockholders Equity,11403438067.08,10191406155.95,9912186393.65,8390699376.46
Other Equity Interest,,,,
Treasury Stock,427557874.81,300031332.07,300083330.38,300083330.38
Retained Earnings,4518383330.5,3478053735.01,3386153834.82,2461878566.2
Additional Paid In Capital,4934055038.79,4779728553.77,4799276289.76,4734781545.76
Capital Stock,1144789273.0,1138740286.0,1134068231.0,1131306771.0
Common Stock,1144789273.0,1138740286.0,1134068231.0,1131306771.0
Total Liabilities Net Minority Interest,822405821.47,490921528.4,758790929.42,567862848.48
Total Non Current Liabilities Net Minority Interest,142528078.57,99748458.14,119361720.89,130565371.55
Tradeand Other Payables Non Current,19593000.0,,,
Non Current Deferred Revenue,92023333.33,92378000.06,87720444.48,91323000.0
Non Current Deferred Taxes Liabilities,2113025.03,5165534.35,22822712.34,19601933.58
Long Term Debt And Capital Lease Obligation,28798720.21,2204923.73,8818564.07,19640437.97
Long Term Capital Lease Obligation,28798720.21,2204923.73,8818564.07,19640437.97
Current Liabilities,679877742.9,391173070.26,639429208.53,437297476.93
Other Current Liabilities,95412.74,90275.15,177145.5,
Current Debt And Capital Lease Obligation,15957075.03,13284539.95,11893898.0,13214095.26
Current Debt,,13284539.95,11893898.0,13214095.26
Payables,641737404.54,376183399.56,604627280.66,424083381.67
Other Payable,366699317.66,203982632.29,273368643.04,133683953.85
Total Tax Payable,63884227.28,41085375.28,134092164.16,83692388.0
Accounts Payable,211153859.6,131115391.99,197166473.46,206707039.82
Total Assets,12218911386.38,10697540981.27,10686045951.98,8958562224.94
Total Non Current Assets,2757607361.0,2401414214.28,2049567479.35,1535506552.09
Other Non Current Assets,,6202564.86,24286615.5,
Non Current Deferred Assets,180457761.37,111752528.85,56293748.47,3205697.5
Non Current Deferred Taxes Assets,83097411.36,90578245.21,92404213.56,64531616.43
Investmentin Financial Assets,597514834.57,605503985.57,541391516.09,222327526.17
Available For Sale Securities,597514834.57,605503985.57,541391516.09,222327526.17
Long Term Equity Investment,109224874.65,70713650.31,64348903.65,67910434.05
Investment Properties,519027667.66,530471231.8,542874430.13,
Goodwill And Other Intangible Assets,133754950.96,137485559.98,131081051.02,124604718.86
Other Intangible Assets,133754950.96,137485559.98,131081051.02,124604718.86
Net PPE,1134529860.43,848706447.7,596887000.93,1052926559.08
Accumulated Depreciation,-208042109.9,-140642738.55,-89428197.46,-67224334.71
Gross PPE,1342571970.33,989349186.25,686315198.39,1120150893.79
Construction In Progress,507416334.8,226799247.23,61859016.03,988022891.71
Other Properties,283160238.26,216103903.17,132605390.49,120647797.82
Machinery Furniture Equipment,23560995.34,21873043.84,16627147.54,11480204.26
Buildings And Improvements,,,,
Properties,528434401.93,524572992.01,475223644.33,
Current Assets,9461304025.38,8296126766.99,8636478472.63,7423055672.85
Other Current Assets,85986107.3,65624870.99,23221669.14,171472509.03
Prepaid Assets,4394165.14,3132626.35,68288424.05,26081768.81
Inventory,352196407.33,482386216.41,738432715.91,375292253.5
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,140987689.43,314818198.25,582871675.16,200611098.17
Raw Materials,211208717.9,167568018.16,155561040.75,174681155.33
Other Receivables,4143856.36,3887733.35,3628913.99,11284511.15
Accounts Receivable,387791885.96,294253723.4,322378580.41,172433036.57
Allowance For Doubtful Accounts Receivable,,-1474643.0,-1619993.11,-866497.83
Gross Accounts Receivable,,295728366.4,323998573.52,173299534.4
Cash Cash Equivalents And Short Term Investments,8626791603.29,7446841596.49,7480528169.13,6666491593.79
Other Short Term Investments,1783494750.68,1703266947.76,1610090252.74,1562153186.15
Cash And Cash Equivalents,6843296852.61,5743574648.73,5870437916.39,5104338407.64
Cash Equivalents,90774760.01,23793913.88,230507652.01,53176312.73
Cash Financial,6752522092.6,5719780734.85,5639930264.38,5051162094.91
