,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1509782193.0,1509782193.0,1497279083.0,1359932415.0
Share Issued,1509782193.0,1509782193.0,1497279083.0,1359932415.0
Net Debt,,,,
Total Debt,3664065895.26,5012508030.37,4874726860.81,5030891357.17
Tangible Book Value,2206705145.42,813427447.01,3092011607.02,1197436047.37
Invested Capital,12951245429.4,13566833771.35,14837437761.45,12056896603.19
Working Capital,-10266941634.24,-11459107932.98,-5355511291.86,-4256335619.96
Net Tangible Assets,2206705145.42,813427447.01,3092011607.02,1197436047.37
Capital Lease Obligations,2217781622.08,1706680782.75,424899883.88,338126853.35
Common Stock Equity,12264245429.4,11405826160.24,11419671239.52,7959596228.99
Total Capitalization,12951245429.4,12780676160.24,12758781341.99,9947585605.81
Total Equity Gross Minority Interest,11905557684.35,7199946326.89,9802475290.6,7729343199.32
Minority Interest,-358687745.05,-4205879833.35,-1617195948.92,-230253029.67
Stockholders Equity,12264245429.4,11405826160.24,11419671239.52,7959596228.99
Other Equity Interest,,,56817665.06,56979017.86
Treasury Stock,,205236386.7,99991090.7,
Retained Earnings,-2669824106.06,-8068374327.37,-5606271604.18,-1713042861.87
Additional Paid In Capital,7241959562.21,13280832550.82,12906634358.43,5974914825.32
Capital Stock,1509782193.0,1509782193.0,1497279083.0,1359932415.0
Common Stock,1509782193.0,1509782193.0,1497279083.0,1359932415.0
Total Liabilities Net Minority Interest,82458401238.54,44044724783.69,37245113883.26,24294520453.22
Total Non Current Liabilities Net Minority Interest,6193607488.79,6468545014.81,4913629811.73,5370658761.63
Other Non Current Liabilities,1149655700.47,52598035.95,51414168.87,24950562.09
Tradeand Other Payables Non Current,,1224421917.78,1158421917.81,1777710628.85
Non Current Deferred Revenue,1656176920.75,1738954042.2,1889274456.12,1185400294.1
Non Current Deferred Taxes Liabilities,482993245.49,371040236.13,50509282.58,56481046.42
Long Term Debt And Capital Lease Obligation,2904781622.08,3081530782.75,1764009986.35,2326116230.17
Long Term Capital Lease Obligation,2217781622.08,1706680782.75,424899883.88,338126853.35
Long Term Debt,687000000.0,1374850000.0,1339110102.47,1987989376.82
Current Liabilities,76264793749.75,37576179768.88,32331484071.53,18923861691.59
Other Current Liabilities,391569414.52,405666047.24,108201984.71,189006123.85
Current Debt And Capital Lease Obligation,759284273.18,1930977247.62,3110716874.46,2704775127.0
Current Debt,,786157611.11,2078656419.46,2109310997.38
Payables,72122408439.53,31969229724.44,28149622893.21,15273608787.09
Other Payable,2585665357.31,1349259934.07,1947175374.58,1202804888.94
Total Tax Payable,1085334932.27,469833325.29,532226770.06,159759485.75
Accounts Payable,68451408149.95,30150136465.08,25670220748.57,13911044412.4
Total Assets,94363958922.89,51244671110.58,47047589173.86,32023863652.54
Total Non Current Assets,28366106807.38,25127599274.68,20071616394.19,17356337580.91
Other Non Current Assets,2428484905.91,788162757.18,1275584410.41,288020170.93
Non Current Deferred Assets,181576854.36,152925090.19,162093267.95,82432532.62
Non Current Deferred Taxes Assets,1475267313.0,479671660.66,127549844.22,151540064.61
Investmentin Financial Assets,78260393.77,99546259.79,100203246.25,94203246.25
Available For Sale Securities,78260393.77,99546259.79,100203246.25,94203246.25
Long Term Equity Investment,1978847491.62,2042405195.17,41346493.87,39984459.93
Goodwill And Other Intangible Assets,10057540283.98,10592398713.23,8327659632.5,6762160181.62
Other Intangible Assets,10057540283.98,10545483474.26,8262647640.79,6686455270.76
Goodwill,,46915238.97,65011991.71,75704910.86
Net PPE,12128215140.74,10924656545.13,9965835049.45,9636330228.67
Accumulated Depreciation,-7299264689.66,-6172527711.21,-5261316502.24,-4324243127.13
Gross PPE,19427479830.4,17097184256.34,15227151551.69,13960573355.8
Construction In Progress,212902754.71,195038729.29,345661017.62,1532734544.45
Other Properties,3287543619.51,2522025134.36,950804849.46,638253607.41
Machinery Furniture Equipment,12240972718.13,10760119026.02,10090956568.85,8538882470.02
Buildings And Improvements,,,,
Properties,3686060738.05,3620001366.67,3839729115.76,3250702733.92
Current Assets,65997852115.51,26117071835.9,26975972779.67,14667526071.63
Other Current Assets,9131688693.41,1219965724.37,461287226.76,1140386155.35
Prepaid Assets,994282143.06,1868278607.77,442024964.07,660335098.89
Inventory,2552448609.01,3529171744.73,3992865090.61,2772885269.7
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,19288228.36,6944126.13,,
Finished Goods,1058473067.85,1443921139.37,1259388527.83,1288835124.33
Work In Process,125929551.61,124879919.8,147756921.14,154062707.65
Raw Materials,1348757761.19,1953426559.43,2585719641.64,1329987437.72
Other Receivables,953314073.4,2758948056.62,2182656625.29,2944666416.21
Accounts Receivable,2361932209.18,2445936145.68,1780806784.01,996687692.1
Allowance For Doubtful Accounts Receivable,-162785181.88,-71412626.34,-55575133.22,-30310121.87
Gross Accounts Receivable,2524717391.06,2517348772.02,1836381917.23,1026997813.97
Cash Cash Equivalents And Short Term Investments,50004186387.45,14294771556.73,18116332088.93,6152565439.38
Other Short Term Investments,4048748397.65,1133644316.74,1751529308.5,320316449.65
Cash And Cash Equivalents,45955437989.8,13161127239.99,16364802780.43,5832248989.73
Cash Equivalents,8797.42,11180.42,14031845885.19,4506098925.89
Cash Financial,6356730980.9,4487898160.02,2332956895.24,1326150063.84
