,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,6373957.177755,-15374796.589679,-9010000.338996,-6289038.407693
Tax Rate For Calcs,0.22643,0.239898,0.169011,0.217363
Normalized EBITDA,1741839610.0,1723365060.0,1873507690.0,1855020690.0
Total Unusual Items,28149780.0,-64088820.0,-53310030.0,-28933360.0
Total Unusual Items Excluding Goodwill,28149780.0,-64088820.0,-53310030.0,-28933360.0
Net Income From Continuing Operation Net Minority Interest,706494250.0,625362950.0,615069120.0,874435260.0
Reconciled Depreciation,835631810.0,752127920.0,894892150.0,522072680.0
Reconciled Cost Of Revenue,2650100820.0,3206216860.0,3447660210.0,2120079590.0
EBITDA,1769989390.0,1659276240.0,1820197660.0,1826087330.0
EBIT,934357580.0,907148320.0,925305510.0,1304014650.0
Net Interest Income,-30688450.0,-24093340.0,-46301640.0,-64167820.0
Interest Expense,95177720.0,84054240.0,83768910.0,75412130.0
Interest Income,66943270.0,61255340.0,40244720.0,13971000.0
Normalized Income,684718427.177755,674076973.410321,659369149.661004,897079581.592307
Net Income From Continuing And Discontinued Operation,706494250.0,625362950.0,615069120.0,874435260.0
Total Expenses,3126027630.0,3714664910.0,3940895760.0,3034524530.0
Rent Expense Supplemental,16523290.0,15177200.0,15873440.0,14191800.0
Total Operating Income As Reported,937735240.0,823806060.0,845263530.0,1232130030.0
Diluted Average Shares,1962484028.0,2017299839.0,2050230400.0,
Basic Average Shares,1962484028.0,2017299839.0,2050230400.0,1987352864.0
Diluted EPS,0.36,0.31,0.3,0.44
Basic EPS,0.36,0.31,0.3,0.44
Net Income Common Stockholders,706494250.0,625362950.0,615069120.0,874435260.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,706494250.0,625362950.0,615069120.0,874435260.0
Minority Interests,57329960.0,-272290.0,-84238240.0,-87114680.0
Net Income Including Noncontrolling Interests,649164290.0,625635240.0,699307360.0,961549940.0
Net Income Continuous Operations,649164290.0,625635240.0,699307360.0,961549940.0
Tax Provision,190015570.0,197458840.0,142229240.0,267052580.0
Pretax Income,839179860.0,823094080.0,841536600.0,1228602520.0
Other Non Operating Income Expenses,-114934420.0,-9702520.0,-11659730.0,-10916110.0
Special Income Charges,13200540.0,-82422330.0,-57130140.0,-109411150.0
Other Special Charges,-2072860.0,-2731370.0,,
Write Off,-18052200.0,-27886530.0,-8338360.0,7059850.0
Impairment Of Capital Assets,6924520.0,113040230.0,65468500.0,102351300.0
Net Non Operating Interest Income Expense,-30688450.0,-24093340.0,-46301640.0,-64167820.0
Total Other Finance Cost,2454000.0,1294440.0,2777450.0,2726690.0
Interest Expense Non Operating,95177720.0,84054240.0,83768910.0,75412130.0
Interest Income Non Operating,66943270.0,61255340.0,40244720.0,13971000.0
Operating Income,939503310.0,964074720.0,888976030.0,1084499170.0
Operating Expense,475926810.0,508448050.0,493235550.0,914444940.0
Other Operating Expenses,83906900.0,94813790.0,99397990.0,129906180.0
Depreciation And Amortization In Income Statement,13157330.0,10350870.0,15455000.0,15151670.0
Depreciation Income Statement,13157330.0,10350870.0,15455000.0,15151670.0
Research And Development,50527370.0,58748080.0,83809260.0,67768700.0
Selling General And Administration,72300050.0,93009080.0,94010840.0,410384100.0
Selling And Marketing Expense,5790620.0,7508610.0,4503760.0,11994320.0
General And Administrative Expense,66509430.0,85500470.0,89507080.0,398389780.0
Rent And Landing Fees,16523290.0,15177200.0,15873440.0,14191800.0
Gross Profit,1415430120.0,1472522770.0,1382211580.0,1998944110.0
Cost Of Revenue,2650100820.0,3206216860.0,3447660210.0,2120079590.0
Total Revenue,4065530940.0,4678739630.0,4829871790.0,4119023700.0
Operating Revenue,4065530940.0,4678739630.0,4829871790.0,4119023700.0
