,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,2036077439.0,2037522809.0,2034496729.0,2021701729.0
Share Issued,2036077439.0,2037522809.0,2034496729.0,2021701729.0
Total Debt,2398970680.0,2127802900.0,2204827330.0,2246624280.0
Tangible Book Value,5369928070.0,6557037840.0,6151973220.0,5512666400.0
Invested Capital,8783775410.0,8128546130.0,8065514730.0,7511796120.0
Working Capital,54064590.0,1648229160.0,2579327830.0,2614012720.0
Net Tangible Assets,5369928070.0,6557037840.0,6151973220.0,5512666400.0
Capital Lease Obligations,221333090.0,339353980.0,118989580.0,123298840.0
Common Stock Equity,6950264220.0,6732251580.0,6319574660.0,5596207690.0
Total Capitalization,7383316290.0,6950251580.0,6755441860.0,6150157530.0
Total Equity Gross Minority Interest,7607385780.0,7445919070.0,7373719140.0,6603328830.0
Minority Interest,657121560.0,713667490.0,1054144480.0,1007121140.0
Stockholders Equity,6950264220.0,6732251580.0,6319574660.0,5596207690.0
Treasury Stock,401014770.0,116552890.0,68581200.0,
Retained Earnings,819131520.0,384225000.0,-9282590.0,-584227520.0
Additional Paid In Capital,3813407220.0,3793218030.0,3829063840.0,3773277640.0
Capital Stock,2036077440.0,2037522810.0,2034496730.0,2021701730.0
Common Stock,2036077440.0,2037522810.0,2034496730.0,2021701730.0
Total Liabilities Net Minority Interest,5180900730.0,4767064270.0,4571851530.0,4295460370.0
Total Non Current Liabilities Net Minority Interest,1634342780.0,1341851320.0,1222183110.0,1435100100.0
Other Non Current Liabilities,248136700.0,205418920.0,,
Tradeand Other Payables Non Current,510974460.0,385170500.0,441221930.0,517587500.0
Non Current Deferred Revenue,79974000.0,70199360.0,50813070.0,36500040.0
Non Current Deferred Taxes Liabilities,140872460.0,123708560.0,175291330.0,203763880.0
Long Term Debt And Capital Lease Obligation,654385160.0,557353980.0,554856780.0,677248680.0
Long Term Capital Lease Obligation,221333090.0,339353980.0,118989580.0,123298840.0
Long Term Debt,433052070.0,218000000.0,435867200.0,553949840.0
Current Liabilities,3546557950.0,3425212950.0,3349668420.0,2860360270.0
Other Current Liabilities,190869820.0,244747300.0,237081900.0,110018410.0
Current Debt And Capital Lease Obligation,1744585520.0,1570448920.0,1649970550.0,1569375600.0
Current Debt,1400459120.0,1178294550.0,1310072870.0,1361638590.0
Payables,1498118150.0,1554096450.0,1378701270.0,1119877390.0
Other Payable,1302464450.0,1306297510.0,1160786950.0,943066050.0
Total Tax Payable,119668290.0,125998400.0,90274230.0,111021020.0
Accounts Payable,75985410.0,121800540.0,127640090.0,65790320.0
Total Assets,12788286510.0,12212983340.0,11945570670.0,10898789200.0
Total Non Current Assets,9187663970.0,7139541230.0,6016574420.0,5424416210.0
Other Non Current Assets,1336341850.0,451010080.0,968599030.0,395539380.0
Non Current Deferred Assets,3932600.0,4377800.0,,
Non Current Deferred Taxes Assets,89595410.0,47403850.0,62947410.0,53976640.0
Investmentin Financial Assets,102821110.0,101205080.0,3699870.0,82501410.0
Held To Maturity Securities,,,,78063850.0
Available For Sale Securities,102821110.0,101205080.0,3699870.0,4437560.0
Long Term Equity Investment,188224710.0,183052100.0,53841560.0,46688920.0
Investment Properties,51858600.0,53419940.0,52706900.0,53384030.0
Goodwill And Other Intangible Assets,1580336150.0,175213740.0,167601440.0,83541290.0
Other Intangible Assets,1580336150.0,175213740.0,167601440.0,83541290.0
Net PPE,5833338960.0,6122534030.0,4705735290.0,4707214910.0
Accumulated Depreciation,-6630040770.0,-6376035620.0,-10270065700.0,-8859930020.0
Gross PPE,12463379730.0,12498569650.0,14975800990.0,13567144930.0
Construction In Progress,1640408070.0,706556870.0,320285720.0,76528470.0
Other Properties,327171110.0,402719110.0,185279480.0,183254580.0
Machinery Furniture Equipment,1355402090.0,1052891960.0,1081681040.0,1132890050.0
Buildings And Improvements,,,,2400260810.0
Properties,9140398460.0,10336401710.0,13388554750.0,12174471830.0
Current Assets,3600622540.0,5073442110.0,5928996250.0,5474372990.0
Other Current Assets,131481150.0,33010990.0,235805770.0,89420760.0
Assets Held For Sale Current,,,8728960.0,41208940.0
Prepaid Assets,194977750.0,33412880.0,85575880.0,17547890.0
Inventory,402215030.0,296463930.0,409106560.0,322713690.0
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,,,,
Finished Goods,262355260.0,268508650.0,352659540.0,254726980.0
Work In Process,,,,
Raw Materials,139859770.0,27955280.0,56447020.0,67986710.0
Other Receivables,362151150.0,865979540.0,837599650.0,1062561100.0
Accounts Receivable,491752010.0,494088670.0,403528210.0,260323230.0
Allowance For Doubtful Accounts Receivable,-1797450.0,-1806370.0,-9053380.0,-5311550.0
Gross Accounts Receivable,493549460.0,495895040.0,412581590.0,265634780.0
Cash Cash Equivalents And Short Term Investments,2018045450.0,3350486100.0,3948651220.0,3680597380.0
Other Short Term Investments,79246890.0,118857870.0,237314780.0,411977530.0
Cash And Cash Equivalents,1938798560.0,3231628230.0,3711336440.0,3268619850.0
Cash Equivalents,349887230.0,336920230.0,277152950.0,106668340.0
Cash Financial,1525721630.0,2802927260.0,3434183490.0,3161951510.0
