,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,537600000.0,537600000.0,537600000.0,537600000.0
Share Issued,537600000.0,537600000.0,537600000.0,537600000.0
Total Debt,,948896.27,1866368.04,
Tangible Book Value,7638957736.98,6975993984.23,6893917239.53,6117571867.52
Invested Capital,7974107473.75,7319141467.32,7245062468.94,6476714843.25
Working Capital,6485394914.74,5848988948.71,5934180068.84,5401244984.61
Net Tangible Assets,7638957736.98,6975993984.23,6893917239.53,6117571867.52
Capital Lease Obligations,,,948896.34,
Common Stock Equity,7974107473.75,7319141467.32,7245062468.94,6476714843.25
Total Capitalization,7974107473.75,7319141467.32,7245062468.94,6476714843.25
Total Equity Gross Minority Interest,7974325150.3,7319347639.52,7245062468.94,6476714843.25
Minority Interest,217676.55,206172.2,,
Stockholders Equity,7974107473.75,7319141467.32,7245062468.94,6476714843.25
Retained Earnings,6672686655.49,6032139965.46,5974781410.23,5251394413.45
Additional Paid In Capital,356802975.99,356802975.99,356775876.82,356775876.82
Capital Stock,537600000.0,537600000.0,537600000.0,537600000.0
Common Stock,537600000.0,537600000.0,537600000.0,537600000.0
Total Liabilities Net Minority Interest,3002176417.23,2525513050.83,1782475253.94,2024501454.24
Total Non Current Liabilities Net Minority Interest,116014184.81,109567250.94,100725534.5,69448809.41
Other Non Current Liabilities,114690851.18,109081494.78,99084682.82,68351164.57
Non Current Deferred Revenue,1323333.63,375000.25,575000.17,1097644.84
Non Current Deferred Taxes Liabilities,,110755.91,116955.17,
Long Term Debt And Capital Lease Obligation,,,948896.34,
Long Term Capital Lease Obligation,,,948896.34,
Current Liabilities,2886162232.42,2415945799.89,1681749719.44,1955052644.83
Other Current Liabilities,1245070.38,333693.63,406385.09,444763.72
Current Debt And Capital Lease Obligation,,948896.27,917471.7,
Payables,1398792199.37,1313136470.24,698847414.31,910979073.98
Other Payable,1043016743.37,886128436.7,414580178.54,628365098.42
Dividends Payable,,127204572.5,,
Total Tax Payable,194234044.67,134665033.19,174079022.62,203506634.28
Accounts Payable,161541411.33,165138427.85,110188213.15,79107341.28
Total Assets,10976501567.53,9844860690.35,9027537722.88,8501216297.49
Total Non Current Assets,1604944420.37,1579925941.75,1411607934.6,1144918668.05
Other Non Current Assets,331254408.61,,,12500000.0
Non Current Deferred Assets,,,155345.9,480105.01
Non Current Deferred Taxes Assets,477531.01,821700.68,835472.38,782182.42
Investmentin Financial Assets,6827243.23,6941196.52,8084495.57,1107179.03
Available For Sale Securities,6827243.23,6941196.52,8084495.57,1107179.03
Long Term Equity Investment,4004118.51,2984348.95,2208118.23,1916138.07
Goodwill And Other Intangible Assets,335149736.77,343147483.09,351145229.41,359142975.73
Other Intangible Assets,331254408.61,339252154.93,347249901.25,355247647.57
Goodwill,3895328.16,3895328.16,3895328.16,3895328.16
Net PPE,1258485790.85,1226031212.51,1049179273.11,768990087.79
Accumulated Depreciation,-326517138.14,-283312765.62,-239008304.48,-201609254.39
Gross PPE,1585002928.99,1509343978.13,1288187577.59,970599342.18
Construction In Progress,626252320.68,559492683.44,346224205.76,362949736.39
Other Properties,103936823.3,95040934.36,87616456.01,73396379.7
Machinery Furniture Equipment,9168990.89,9165566.21,9162115.61,9162115.61
Buildings And Improvements,,,,525091110.48
Properties,845644794.12,845644794.12,845184800.21,525091110.48
Current Assets,9371557147.16,8264934748.6,7615929788.28,7356297629.44
Other Current Assets,49656469.97,9609968.57,8697748.09,11019392.06
Prepaid Assets,944979.21,426924.0,811710.0,420000.0
Other Receivables,30579638.8,30943590.04,30265918.76,29483048.38
Accounts Receivable,40678253.12,54082400.83,37783414.99,40593609.23
Allowance For Doubtful Accounts Receivable,-2818794.8,-3521584.63,-2433684.65,-2497382.65
Gross Accounts Receivable,43497047.92,57603985.46,40217099.64,43090991.88
Cash Cash Equivalents And Short Term Investments,9249697806.06,8169871865.16,7538370996.44,7274781579.77
Other Short Term Investments,50000000.0,,,
Cash And Cash Equivalents,9199697806.06,8169871865.16,7538370996.44,7274781579.77
Cash Equivalents,885694991.9,852339896.31,288595841.77,545635043.72
Cash Financial,8314002814.16,7317531968.85,7249775154.67,6729146536.05
