,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,499578422.39,528256042.64,203398506.7,-121947335.08
Repayment Of Debt,-565000000.0,-700000000.0,-1016333888.89,-305104997.74
Issuance Of Debt,861870000.0,353000000.0,1579800000.0,885900000.0
Capital Expenditure,-613088339.43,-662216094.94,-443843287.65,-708092532.98
End Cash Position,2481051201.86,2012779742.85,1982453002.16,1495119298.47
Beginning Cash Position,2012779742.85,1982453002.16,1495119298.47,961002155.98
Effect Of Exchange Rate Changes,-8601902.41,-3149479.34,-4260221.62,244604.71
Changes In Cash,476873361.42,33476220.03,491593925.31,533872537.78
Financing Cash Flow,-130643460.35,-561484085.73,279947135.28,412169194.04
Net Other Financing Charges,-98351920.05,-8309609.99,-7682959.58,-5061299.85
Cash Dividends Paid,-329161540.3,-206174475.74,-275836016.25,-163564508.37
Net Issuance Payments Of Debt,296870000.0,-347000000.0,563466111.11,580795002.26
Net Long Term Debt Issuance,296870000.0,-347000000.0,563466111.11,580795002.26
Long Term Debt Payments,-565000000.0,-700000000.0,-1016333888.89,-305104997.74
Long Term Debt Issuance,861870000.0,353000000.0,1579800000.0,885900000.0
Investing Cash Flow,-505149940.05,-595511831.82,-435595004.32,-464441854.16
Net Other Investing Changes,,,,200000000.0
Net Investment Purchase And Sale,27583262.07,16443785.25,-14412096.79,-5627096.79
Sale Of Investment,120774602.9,35709285.25,1932903.21,1372903.21
Purchase Of Investment,-93191340.83,-19265500.0,-16345000.0,-7000000.0
Net Business Purchase And Sale,,,22347773.75,
Sale Of Business,,,22347773.75,
Net PPE Purchase And Sale,-532733202.12,-611955617.07,-443530681.28,-658814757.37
Sale Of PPE,80355137.31,50260477.87,312606.37,49277775.61
Purchase Of PPE,-613088339.43,-662216094.94,-443843287.65,-708092532.98
Capital Expenditure Reported,,,,
Operating Cash Flow,1112666761.82,1190472137.58,647241794.35,586145197.9
Change In Working Capital,-131890868.28,-131179418.73,-478871126.77,-738384128.93
Change In Other Current Assets,-10529343.92,-29169448.3,12686285.92,-9446559.87
Change In Payable,180580949.8,810246530.09,-950763176.96,305430200.97
Change In Inventory,300611959.9,-836955906.62,193245983.52,-569422544.98
Change In Receivables,-602554434.06,-75300593.9,265959780.75,-464945225.05
Other Non Cash Items,33406679.18,40180170.0,40874595.58,22849739.94
Deferred Tax,,,,
Depreciation And Amortization,190196747.62,164153117.02,149691915.79,77081166.17
Amortization Cash Flow,14173622.83,12754314.68,10409029.15,8023872.84
Depreciation,176023124.79,151398802.34,139282886.64,69057293.33
Gain Loss On Investment Securities,-35508418.02,-13500870.93,21597885.54,-6047686.13
Gain Loss On Sale Of PPE,-54338489.27,211035.74,-56301.6,-26779810.45
Net Income From Continuing Operations,1008157259.06,1000039507.51,841944632.73,1188875690.32
Cash Flowsfromusedin Operating Activities Direct,1112666761.82,1190472137.58,647241794.35,586145197.9
Taxes Refund Paid Direct,-448710267.12,-357880681.2,-340467441.79,-427156674.91
Classesof Cash Payments,-8138443271.46,-6656957180.13,-5889342246.3,-5780785756.39
Other Cash Paymentsfrom Operating Activities,-533614494.13,-233117200.55,-376812933.91,-265639551.8
Paymentson Behalfof Employees,-258981617.67,-232277861.78,-234784660.2,-191172716.92
Paymentsto Suppliersfor Goodsand Services,-7345847159.66,-6191562117.8,-5277744652.19,-5323973487.67
Classesof Cash Receiptsfrom Operating Activities,9699820300.4,8205309998.91,6877051482.44,6794087629.2
Other Cash Receiptsfrom Operating Activities,110932306.47,264967729.65,85303812.63,37233616.21
Receiptsfrom Customers,9588887993.93,7940342269.26,6791747669.81,6756854012.99
