,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,2916637537.65,2539114685.84,1818077318.16,1146274718.39
Repayment Of Debt,-2906531447.0,-8669743692.0,-5637885682.0,-2233766204.0
Issuance Of Debt,2455261500.0,8708621150.0,4311968276.0,2651428776.0
Capital Expenditure,-1700416925.75,-1155278133.41,-1685291277.91,-1276692228.69
End Cash Position,2383844540.74,1834585524.4,1897422464.45,2953992220.68
Beginning Cash Position,1834585524.4,1897422464.45,2953992220.68,2120041676.88
Effect Of Exchange Rate Changes,34569853.83,26382893.3,188097797.52,-44741589.88
Changes In Cash,514689162.51,-89219833.35,-1244667553.75,878692133.68
Financing Cash Flow,-1937043189.26,-1962667425.61,-2722685024.84,2805272667.06
Net Other Financing Charges,-58752138.56,-538123082.04,-52135880.46,3584473880.94
Cash Dividends Paid,-1427021103.7,-1463421801.57,-1344631738.38,-1196863785.88
Net Issuance Payments Of Debt,-451269947.0,38877458.0,-1325917406.0,417662572.0
Net Long Term Debt Issuance,-451269947.0,38877458.0,-1325917406.0,417662572.0
Long Term Debt Payments,-2906531447.0,-8669743692.0,-5637885682.0,-2233766204.0
Long Term Debt Issuance,2455261500.0,8708621150.0,4311968276.0,2651428776.0
Investing Cash Flow,-2165322111.63,-1820945226.99,-2025351124.98,-4349547480.46
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,-457521330.85,-537261759.25,-209087597.31,-3080644286.62
Sale Of Investment,23543435054.0,10438930259.82,19037127739.17,4832311031.94
Purchase Of Investment,-24000956384.85,-10976192019.07,-19246215336.48,-7912955318.56
Net Business Purchase And Sale,-43993143.63,-131417617.5,-147075716.91,
Purchase Of Business,-43993143.63,-131417617.5,-147075716.91,
Net PPE Purchase And Sale,-1663807637.15,-1152265850.24,-1669187810.76,-1268903193.84
Sale Of PPE,36609288.6,3012283.17,16103467.15,7789034.85
Purchase Of PPE,-1700416925.75,-1155278133.41,-1685291277.91,-1276692228.69
Capital Expenditure Reported,,,,
Operating Cash Flow,4617054463.4,3694392819.25,3503368596.07,2422966947.08
Change In Working Capital,-46859293.57,-431014363.87,-444326796.5,-1078408901.05
Change In Other Current Assets,-43104648.52,18683419.32,-27112726.42,35575858.96
Change In Payable,1128944584.26,99494127.01,-342986708.48,601566177.54
Change In Inventory,-454635775.3,-187196608.75,174485352.5,-715642656.3
Change In Receivables,-678063454.01,-361995301.45,-248712714.1,-999908281.25
Other Non Cash Items,93065427.53,80747064.97,-47404499.28,113259827.2
Deferred Tax,,,,
Depreciation And Amortization,694145819.81,720623527.14,616355380.28,485394635.13
Amortization Cash Flow,29457163.65,32453059.13,25123022.56,20424225.23
Depreciation,664688656.16,688170468.01,591232357.72,464970409.9
Gain Loss On Investment Securities,-88208245.83,-46026791.39,-92318058.48,-25412844.45
Gain Loss On Sale Of PPE,9764911.14,16061439.4,10988935.49,18827739.35
Net Income From Continuing Operations,3836185784.16,3200212140.53,3228024888.72,2767861131.8
Cash Flowsfromusedin Operating Activities Direct,4617054463.4,3694392819.25,3503368596.07,2422966947.08
Taxes Refund Paid Direct,-672900246.29,-679774349.53,-695433953.21,-857851750.31
Classesof Cash Payments,-18377342117.39,-15568627759.13,-16114375461.07,-13589068713.19
Other Cash Paymentsfrom Operating Activities,-594520039.06,-470959678.63,-458667829.84,-394673613.78
Paymentson Behalfof Employees,-5826507110.63,-4988935667.32,-5053856833.2,-4075857928.83
Paymentsto Suppliersfor Goodsand Services,-11956314967.7,-10108732413.18,-10601850798.03,-9118537170.58
Classesof Cash Receiptsfrom Operating Activities,23667296827.08,19942794927.91,20313178010.35,16869887410.58
Other Cash Receiptsfrom Operating Activities,104929935.1,59005020.49,35140757.64,51349869.88
Receiptsfrom Customers,23562366891.98,19883789907.42,20278037252.71,16818537540.7
