,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1167000000.0,1167000000.0,1167000000.0,1167000000.0
Share Issued,1167000000.0,1167000000.0,1167000000.0,1167000000.0
Total Debt,521136532.9,898551688.99,842337706.95,2035048061.07
Tangible Book Value,16631487410.69,14424126456.26,12758610146.85,10647417354.51
Invested Capital,17719826428.54,15842301998.45,13878445668.02,12803025729.41
Working Capital,10454103668.84,8948960293.66,7761194506.39,6782140540.87
Net Tangible Assets,16631487410.69,14424126456.26,12758610146.85,10647417354.51
Capital Lease Obligations,188062626.51,107158855.03,108996764.9,116216706.45
Common Stock Equity,17431850169.73,15109006673.79,13195432564.18,10926758254.94
Total Capitalization,17431850169.73,15109006673.79,13195432564.18,10926758254.94
Total Equity Gross Minority Interest,17443193573.41,15116090808.6,13195432564.18,10926758254.94
Minority Interest,11343403.68,7084134.81,,
Stockholders Equity,17431850169.73,15109006673.79,13195432564.18,10926758254.94
Retained Earnings,10434087172.17,7994158134.3,6340605895.24,4557444281.55
Additional Paid In Capital,4468345520.42,4468345520.42,4468345520.42,4468345520.42
Capital Stock,1167000000.0,1167000000.0,1167000000.0,1167000000.0
Common Stock,1167000000.0,1167000000.0,1167000000.0,1167000000.0
Total Liabilities Net Minority Interest,5321429434.37,4330731111.79,3909524804.0,5252564599.0
Total Non Current Liabilities Net Minority Interest,386172435.73,161505701.58,166635830.21,169829054.82
Other Non Current Liabilities,,,,
Tradeand Other Payables Non Current,170250013.84,10645182.58,,
Non Current Deferred Taxes Liabilities,27859795.38,43701663.97,57639065.31,53612348.37
Long Term Debt And Capital Lease Obligation,188062626.51,107158855.03,108996764.9,116216706.45
Long Term Capital Lease Obligation,188062626.51,107158855.03,108996764.9,116216706.45
Current Liabilities,4935256998.64,4169225410.21,3742888973.79,5082735544.18
Current Debt And Capital Lease Obligation,333073906.39,791392833.96,733340942.05,1918831354.62
Current Debt,287976258.81,733295324.66,683013103.84,1876267474.47
Payables,4564323888.46,3351008209.1,2991777853.37,3133965293.67
Other Payable,1388374926.69,1092027509.55,1016348950.63,810977278.41
Dividends Payable,,,,
Total Tax Payable,766302145.65,466176580.85,473266373.95,487857868.56
Accounts Payable,2409646816.12,1792804118.7,1502162528.79,1835130146.7
Total Assets,22764623007.78,19446821920.39,17104957368.18,16179322853.94
Total Non Current Assets,7375262340.3,6328636216.52,5600873888.0,4314446768.89
Other Non Current Assets,334623189.39,243054459.9,322235715.55,174586136.88
Non Current Deferred Assets,210812088.93,177091093.88,177959593.08,111740148.89
Non Current Deferred Taxes Assets,90299479.45,68060856.09,99967524.27,65804553.69
Investmentin Financial Assets,227481766.01,202448970.55,189872333.13,143000000.0
Available For Sale Securities,227481766.01,202448970.55,189872333.13,143000000.0
Investment Properties,0.0,4282524.38,4619930.36,4832715.44
Goodwill And Other Intangible Assets,800362759.04,684880217.53,436822417.33,279340900.43
Other Intangible Assets,670862274.53,557283939.96,436822417.33,279340900.43
Goodwill,129500484.51,127596277.57,,
Net PPE,5711683057.48,4948818094.19,4369396374.28,3535142313.56
Accumulated Depreciation,-3187178436.31,-2910439839.28,-2260597648.83,-1779758810.12
Gross PPE,8898861493.79,7859257933.47,6629994023.11,5314901123.68
Construction In Progress,757190383.87,981572585.11,565728689.0,376203614.97
Other Properties,368582195.58,305437968.84,280664959.75,249913527.58
Machinery Furniture Equipment,4390098588.02,3898612158.27,3487371121.49,2923076043.87
Buildings And Improvements,,,,
Properties,3382990326.32,2673635221.25,2296229252.87,1765707937.26
Current Assets,15389360667.48,13118185703.87,11504083480.18,11864876085.05
Other Current Assets,371089067.08,308014599.02,202112090.08,173368367.07
Prepaid Assets,88792826.45,64788496.05,58591983.08,162548953.49
Inventory,3120912151.74,2741315254.16,2463509553.52,2670548866.37
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,,15077450.38,,
Finished Goods,1331364271.42,1326146186.85,1072329560.15,1120217530.87
Work In Process,1007600956.53,784717827.02,644414694.21,692118389.58
Raw Materials,781946923.79,630451240.29,746765299.16,858212945.92
Other Receivables,66674021.98,17644857.96,49530045.63,92501994.63
Accounts Receivable,4378163499.17,3764847381.21,3114675336.4,2487496813.23
Allowance For Doubtful Accounts Receivable,-44792646.92,-38404435.77,-31561806.78,-25161053.12
Gross Accounts Receivable,4422956146.09,3803251816.98,3146237143.18,2512657866.35
Cash Cash Equivalents And Short Term Investments,7363729101.06,6221575115.47,5615664471.47,6278411090.26
Other Short Term Investments,1775435689.04,2342143442.19,1995485658.24,1870345850.0
Cash And Cash Equivalents,5588293412.02,3879431673.28,3620178813.23,4408065240.26
Cash Equivalents,49084802.6,49151308.6,52029186.52,42296315.69
Cash Financial,5539208609.42,3830280364.68,3568149626.71,4365768924.57
