,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,262499289.0,258791289.0,217154880.0,219754800.0
Share Issued,262499289.0,258791289.0,217154880.0,219754800.0
Net Debt,411090818.08,110326246.82,264606218.6,233495237.56
Total Debt,704997837.84,479906650.97,514625744.38,492383803.49
Tangible Book Value,1234179214.78,1156360617.04,859222550.32,852485292.59
Invested Capital,1905097578.61,1676521306.13,1423956526.13,1410965322.41
Working Capital,195211409.62,378305374.81,195271246.84,216711087.77
Net Tangible Assets,1234179214.78,1156360617.04,859222550.32,852485292.59
Capital Lease Obligations,16247512.04,18602784.52,8812697.29,11744447.16
Common Stock Equity,1330490295.89,1282456336.2,968092669.6,963909041.22
Total Capitalization,1581205349.98,1411256336.2,1089493813.09,1111454251.05
Total Equity Gross Minority Interest,1339271724.64,1288737966.22,1014375602.15,988116652.33
Minority Interest,8781428.75,6281630.02,46282932.55,24207611.11
Stockholders Equity,1330490295.89,1282456336.2,968092669.6,963909041.22
Treasury Stock,31724599.94,,11598105.0,32556550.0
Retained Earnings,492155090.7,438633980.81,407899188.58,419010368.58
Additional Paid In Capital,545238013.06,533224093.06,302469742.53,342403892.53
Capital Stock,262499289.0,258791289.0,217154880.0,183129000.0
Common Stock,262499289.0,258791289.0,217154880.0,183129000.0
Total Liabilities Net Minority Interest,1219896854.99,838303052.78,825802703.11,772593958.95
Total Non Current Liabilities Net Minority Interest,373049629.43,175935833.74,143531799.72,173515504.75
Other Non Current Liabilities,490000.0,490000.0,,
Tradeand Other Payables Non Current,53062208.17,9657619.45,,
Non Current Deferred Revenue,50938625.4,16594689.04,12031640.48,13973684.51
Non Current Deferred Taxes Liabilities,1596229.73,1790740.73,1286318.46,252163.25
Long Term Debt And Capital Lease Obligation,266962566.13,147402784.52,130213840.78,159289656.99
Long Term Capital Lease Obligation,16247512.04,18602784.52,8812697.29,11744447.16
Long Term Debt,250715054.09,128800000.0,121401143.49,147545209.83
Current Liabilities,846847225.56,662367219.04,682270903.39,599078454.2
Other Current Liabilities,1180727.06,622152.84,2226122.78,826393.26
Current Debt And Capital Lease Obligation,438035271.71,332503866.45,384411903.6,333094146.5
Current Debt,323892228.63,265264969.93,334462713.04,299511071.36
Payables,346510689.24,243508018.17,287888143.31,258031622.47
Other Payable,58295763.14,33978127.21,35824476.64,57120480.16
Dividends Payable,,,56325.0,192250.0
Total Tax Payable,29035368.19,13874998.09,20123773.02,12801315.97
Accounts Payable,259179557.91,195654892.87,231883568.65,187917576.34
Total Assets,2559168579.63,2127041019.0,1840178305.26,1760710611.28
Total Non Current Assets,1517109944.45,1086368425.15,962636155.03,944921069.31
Other Non Current Assets,47316497.42,51056257.47,15150658.83,26478249.03
Non Current Deferred Assets,52342777.64,50615137.62,45644843.61,23388237.46
Non Current Deferred Taxes Assets,104536872.18,81350560.15,63034663.26,42443917.89
Investmentin Financial Assets,34985030.94,16275111.11,13275111.11,14164000.0
Available For Sale Securities,34985030.94,16275111.11,13275111.11,14164000.0
Long Term Equity Investment,1494288.13,1675262.16,288717.26,13923222.86
Investment Properties,1336447.6,4623728.03,3064584.23,3275974.22
Goodwill And Other Intangible Assets,96311081.11,126095719.16,108870119.28,111423748.63
Other Intangible Assets,76590411.79,106375049.84,89149449.96,91703079.31
Goodwill,19720669.32,19720669.32,19720669.32,19720669.32
Net PPE,1162490349.43,753131449.45,712442457.45,706921719.22
Accumulated Depreciation,,-314405908.95,-266282717.47,-207553924.4
Gross PPE,1162490349.43,1067537358.4,978725174.92,914475643.62
Construction In Progress,526417310.62,76576287.1,32124012.1,66564704.42
Other Properties,636073038.81,38801966.02,32165909.74,41042495.01
Machinery Furniture Equipment,,570786811.33,530234515.77,428481996.77
Buildings And Improvements,,,,
Properties,,381372293.95,384200737.31,378386447.42
Current Assets,1042058635.18,1040672593.85,877542150.23,815789541.97
Other Current Assets,64381707.01,26536835.72,15441619.16,50958855.84
Prepaid Assets,18648791.46,15686079.45,8578198.47,8257135.0
Inventory,332728203.56,291525889.51,276470692.76,262848105.49
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,157060528.97,188997807.63,120227338.77,115977587.32
Work In Process,39920942.98,4777821.85,37540537.08,33487872.29
Raw Materials,135746731.61,97750260.03,118702816.91,113382645.88
Other Receivables,79750359.8,57374464.75,57868920.37,28297679.27
Accounts Receivable,344867534.04,270810601.31,238549552.67,201458484.94
Allowance For Doubtful Accounts Receivable,,-17180170.76,-14968654.06,-11602155.68
Gross Accounts Receivable,,287990772.07,253518206.73,213060640.62
Cash Cash Equivalents And Short Term Investments,201682039.31,378738723.11,280633166.8,263969281.43
Other Short Term Investments,38165574.67,95000000.0,89375528.87,50408237.8
Cash And Cash Equivalents,163516464.64,283738723.11,191257637.93,213561043.63
Cash Equivalents,7565398.5,909718.24,8027683.38,8012244.33
Cash Financial,155951066.14,282829004.87,183229954.55,205548799.3
