,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-76565278.55,-42483720.02,12937774.92,24298055.43
Repayment Of Debt,-10000000.0,-10000000.0,-26000000.0,-58000000.0
Issuance Of Debt,20000000.0,10000000.0,10000000.0,26000000.0
Capital Expenditure,-56639196.05,-18939831.85,-21902642.16,-32130236.7
End Cash Position,498892114.99,630531558.24,131524492.71,49340299.72
Beginning Cash Position,630531558.24,131524492.71,49340299.72,42795649.54
Effect Of Exchange Rate Changes,81679.94,43208.61,134455.29,-24985.2
Changes In Cash,-131721123.19,498963856.92,82049737.7,6569635.38
Financing Cash Flow,-79135822.46,1120544144.31,-19292931.25,126360806.91
Net Other Financing Charges,-35722665.79,1160537588.75,-2653284.0,186008000.0
Cash Dividends Paid,-53413156.67,-39993444.44,-639647.25,-27647193.09
Net Issuance Payments Of Debt,10000000.0,0.0,-16000000.0,-32000000.0
Net Long Term Debt Issuance,10000000.0,0.0,-16000000.0,-32000000.0
Long Term Debt Payments,-10000000.0,-10000000.0,-26000000.0,-58000000.0
Long Term Debt Issuance,20000000.0,10000000.0,10000000.0,26000000.0
Investing Cash Flow,-32659218.23,-598036399.22,66502251.87,-176219463.66
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,23831961.29,-579465567.37,88404894.03,-144089226.96
Sale Of Investment,3055031961.29,1552604432.63,703404894.03,225910773.04
Purchase Of Investment,-3031200000.0,-2132070000.0,-615000000.0,-370000000.0
Net PPE Purchase And Sale,-56491179.52,-18570831.85,-21902642.16,-32130236.7
Sale Of PPE,148016.53,369000.0,,
Purchase Of PPE,-56639196.05,-18939831.85,-21902642.16,-32130236.7
Operating Cash Flow,-19926082.5,-23543888.17,34840417.08,56428292.13
Change In Working Capital,-99042107.81,-139322115.74,-66840766.52,-26200450.66
Change In Other Current Assets,-5188838.67,-1559985.89,1291333.92,-1623893.41
Change In Payable,26138922.45,-6696710.92,3851017.71,73871104.67
Change In Inventory,-16942549.17,-17072955.65,-23186303.38,-44662885.66
Change In Receivables,-103049642.42,-113992463.28,-48796814.77,-53784776.26
Other Non Cash Items,1682359.27,1453041.38,1308306.51,1997173.95
Depreciation And Amortization,13678837.45,11524110.56,8560793.37,5881977.48
Amortization Cash Flow,728681.35,594564.8,497869.98,417753.47
Depreciation,12950156.1,10929545.76,8062923.39,5464224.01
Gain Loss On Investment Securities,-13572637.31,-11176370.22,-3334252.69,-1178461.77
Gain Loss On Sale Of PPE,1272648.42,-295399.61,42749.7,12029.7
Net Income From Continuing Operations,55649408.55,96342082.3,81156775.34,70013474.24
Cash Flowsfromusedin Operating Activities Direct,-19926082.5,-23543888.17,34840417.08,56428292.13
Taxes Refund Paid Direct,-37525606.75,-29346904.31,-22255058.47,-16276930.32
Classesof Cash Payments,-213236675.65,-195099918.69,-136398605.71,-159880729.24
Other Cash Paymentsfrom Operating Activities,-42800392.5,-41839468.54,-28627024.37,-28532034.06
Paymentson Behalfof Employees,-102483369.87,-86182142.92,-67719216.76,-55344982.53
Paymentsto Suppliersfor Goodsand Services,-67952913.28,-67078307.23,-40052364.58,-76003712.65
Classesof Cash Receiptsfrom Operating Activities,230836199.9,200902934.83,193494081.26,232585951.69
Other Cash Receiptsfrom Operating Activities,13462466.95,25823712.39,2548122.36,11338406.99
Receiptsfrom Customers,217373732.95,175079222.44,190945958.9,221247544.7
