,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,425035113.0,425035113.0,425035113.0,425035113.0
Share Issued,425035113.0,425035113.0,425035113.0,425035113.0
Total Debt,44324911.2,58931925.51,118288635.7,141013751.57
Tangible Book Value,1293249270.48,1245038818.29,1203681803.95,1212281757.71
Invested Capital,1593612844.37,1573688708.32,1596910577.0,1671002797.68
Working Capital,897783429.77,819614682.6,729019004.4,762641578.14
Net Tangible Assets,1293249270.48,1245038818.29,1203681803.95,1212281757.71
Capital Lease Obligations,15903008.12,3966518.29,8689827.51,2665761.88
Common Stock Equity,1571244141.9,1523340298.4,1490560614.5,1535005601.61
Total Capitalization,1571244141.9,1523340298.4,1490560614.5,1535005601.61
Total Equity Gross Minority Interest,1583700207.65,1534553669.5,1500883167.39,1549694719.92
Minority Interest,12456065.75,11213371.1,10322552.89,14689118.31
Stockholders Equity,1571244141.9,1523340298.4,1490560614.5,1535005601.61
Treasury Stock,,,,
Retained Earnings,679206086.22,638726894.21,607833544.29,645550420.99
Additional Paid In Capital,343750140.66,343750140.66,343750140.66,353627528.77
Capital Stock,425035113.0,425035113.0,425035113.0,425035113.0
Common Stock,425035113.0,425035113.0,425035113.0,425035113.0
Total Liabilities Net Minority Interest,645320165.44,627993097.97,659812739.43,714432167.45
Total Non Current Liabilities Net Minority Interest,28010814.86,15226913.41,19320611.13,14018576.99
Non Current Deferred Revenue,8044911.18,8988567.18,9932223.18,10875879.18
Non Current Deferred Taxes Liabilities,4062895.56,2271827.94,698560.44,476935.93
Long Term Debt And Capital Lease Obligation,15903008.12,3966518.29,8689827.51,2665761.88
Long Term Capital Lease Obligation,15903008.12,3966518.29,8689827.51,2665761.88
Current Liabilities,617309350.58,612766184.56,640492128.3,700413590.46
Other Current Liabilities,29379087.57,43590734.67,30559782.68,34425980.53
Current Debt And Capital Lease Obligation,28421903.08,54965407.22,109598808.19,138347989.69
Current Debt,22368702.47,50348409.92,106349962.5,135997196.07
Payables,478330799.5,408254226.34,393758819.07,454882836.58
Other Payable,34032232.48,34934693.58,29300035.77,31706121.12
Total Tax Payable,19924427.07,15602934.82,12624710.13,14142704.11
Accounts Payable,424374139.95,357716597.94,351834073.17,409034011.35
Total Assets,2229020373.09,2162546767.47,2160695906.82,2264126887.37
Total Non Current Assets,713927592.74,730165900.31,791184774.12,801071718.77
Other Non Current Assets,2975923.24,5768304.75,12064972.59,5271074.13
Non Current Deferred Assets,3774666.26,2006866.99,1903102.95,3149420.43
Non Current Deferred Taxes Assets,31219775.18,27295444.13,22643474.94,19081530.6
Investmentin Financial Assets,1000000.0,1000000.0,1000000.0,1299812.8
Available For Sale Securities,1000000.0,1000000.0,1000000.0,1299812.8
Long Term Equity Investment,5259212.11,25470646.92,51638890.73,50880390.34
Investment Properties,24004791.74,32989168.88,33702770.07,
Goodwill And Other Intangible Assets,277994871.42,278301480.11,286878810.55,322723843.9
Other Intangible Assets,60741569.31,61048178.0,69625508.44,92727828.21
Goodwill,217253302.11,217253302.11,217253302.11,229996015.69
Net PPE,367698352.79,357333988.53,381352752.29,398665646.57
Accumulated Depreciation,-347444952.23,-304244296.7,-265659466.57,-246221622.74
Gross PPE,715143305.02,661578285.23,647012218.86,644887269.31
Construction In Progress,,3144431.3,6627649.4,33566.7
Other Properties,127122695.9,110302348.72,106495669.48,92703568.9
Machinery Furniture Equipment,310245481.39,289802405.8,277279550.14,264930691.36
Buildings And Improvements,,,,
Properties,277775127.73,258329099.41,256609349.84,287219442.35
Current Assets,1515092780.35,1432380867.16,1369511132.7,1463055168.6
Other Current Assets,140583.91,796138.84,2247875.13,416935.5
Prepaid Assets,21416370.79,15234590.56,22339800.48,13550873.69
Inventory,440987684.3,413519982.04,537081602.38,539808925.43
Inventories Adjustments Allowances,0.0,0.0,0.0,
Other Inventories,586088.26,572709.42,520765.09,512349.32
Finished Goods,72628920.15,70605660.45,69210085.55,98395541.06
Work In Process,249974249.28,215504979.02,321626598.35,293153672.97
Raw Materials,117798426.61,126836633.15,145724153.39,147747362.08
Other Receivables,186466606.71,204114653.91,218024818.78,228686862.4
Accounts Receivable,542016446.0,544779970.93,430635057.42,482560447.75
Allowance For Doubtful Accounts Receivable,-46020574.29,-38104749.4,-28493084.74,-25478822.42
Gross Accounts Receivable,588037020.29,582884720.33,459128142.16,508039270.17
Cash Cash Equivalents And Short Term Investments,324065088.64,253935530.88,159181978.51,198031123.83
Other Short Term Investments,,,,
Cash And Cash Equivalents,324065088.64,253935530.88,159181978.51,198031123.83
Cash Equivalents,102305911.59,345436.45,450366.44,11990690.05
Cash Financial,221759177.05,253590094.43,158731612.07,186040433.78
