,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,3111443890.0,3111443890.0,3111443890.0,3111443890.0
Share Issued,3111443890.0,3111443890.0,3111443890.0,3111443890.0
Net Debt,,,14616946209.99,11189315531.1
Total Debt,33777453135.6,39145561456.41,51922160516.17,42353220681.65
Tangible Book Value,27397896604.21,25167524615.14,23399174495.14,20438455053.58
Invested Capital,55185348930.73,53312738827.41,62480955542.69,52910015580.91
Working Capital,47436019458.5,55500193295.5,66625189351.73,48159428853.19
Net Tangible Assets,27397896604.21,25167524615.14,23399174495.14,20438455053.58
Capital Lease Obligations,12628365.46,95279705.38,98865568.13,107802402.52
Common Stock Equity,27527700825.06,25302261949.0,23536367102.13,20579304131.28
Total Capitalization,54594446777.95,53312738827.41,62480955542.69,52345042425.35
Total Equity Gross Minority Interest,51552690260.43,58454843800.41,52718444276.23,37386930608.67
Minority Interest,24024989435.37,33152581851.41,29182077174.1,16807626477.39
Stockholders Equity,27527700825.06,25302261949.0,23536367102.13,20579304131.28
Retained Earnings,20970196360.26,18682075721.56,17027770925.23,14293958090.57
Additional Paid In Capital,2089594184.75,2170057063.58,2099557359.75,2181086531.79
Capital Stock,3111443890.0,3111443890.0,3111443890.0,3111443890.0
Common Stock,3111443890.0,3111443890.0,3111443890.0,3111443890.0
Total Liabilities Net Minority Interest,207530303470.22,231576891764.52,223484253716.18,174338866780.07
Total Non Current Liabilities Net Minority Interest,27771458770.13,28876244714.69,39762883470.51,32523397942.26
Tradeand Other Payables Non Current,643745948.1,606128881.77,574727407.21,509551286.84
Non Current Deferred Revenue,15923893.6,,,
Non Current Deferred Taxes Liabilities,32414610.08,164359249.13,144702054.61,140305958.83
Long Term Debt And Capital Lease Obligation,27079374318.35,28105756583.79,39043454008.69,31873540696.59
Long Term Capital Lease Obligation,12628365.46,95279705.38,98865568.13,107802402.52
Long Term Debt,27066745952.89,28010476878.41,38944588440.56,31765738294.07
Current Liabilities,179758844700.09,202700647049.83,183721370245.67,141815468837.81
Other Current Liabilities,15062040078.39,15337285033.82,13541761126.17,12245638912.64
Current Debt And Capital Lease Obligation,6698078817.25,11039804872.62,12878706507.48,10479679985.06
Current Debt,590902152.78,,,564973155.56
Payables,32628268461.55,33252503985.11,26939355599.38,25519003727.36
Other Payable,26346187957.7,26020818387.98,22109586589.43,19566151533.46
Total Tax Payable,641249607.72,1674092310.45,1130620866.63,2542135364.63
Accounts Payable,5640830896.13,5557593286.68,3699148143.32,3410716829.27
Total Assets,259082993730.65,290031735564.93,276202697992.41,211725797388.74
Total Non Current Assets,31888129572.06,31830895219.6,25856138395.01,21750899697.74
Non Current Deferred Assets,632912.89,44618801.61,51497762.35,58186663.26
Non Current Deferred Taxes Assets,1815481453.87,2151035318.62,1809732947.98,1594920059.45
Investmentin Financial Assets,1254668302.8,1770281441.98,1901193955.37,1987926256.28
Available For Sale Securities,1254668302.8,1770281441.98,1901193955.37,1987926256.28
Long Term Equity Investment,17874877800.31,17863664325.89,14297642205.95,10855488794.68
Investment Properties,9685232882.32,8577223078.67,6946178293.63,6433693684.04
Goodwill And Other Intangible Assets,129804220.85,134737333.86,137192606.99,140849077.7
Other Intangible Assets,129480388.1,134144241.52,136599514.65,140255985.36
Goodwill,323832.75,593092.34,593092.34,593092.34
Net PPE,1127431999.02,1289334918.97,712700622.74,679835162.33
Accumulated Depreciation,,-774170471.97,-693137559.5,-629447170.13
Gross PPE,1127431999.02,2063505390.94,1405838182.24,1309282332.46
Construction In Progress,,,,
Other Properties,1127431999.02,519968504.39,511186750.33,467289449.66
Machinery Furniture Equipment,,212215436.41,203171428.85,184876003.23
Buildings And Improvements,,,,
Properties,,1331321450.14,691480003.06,657116879.57
Current Assets,227194864158.59,258200840345.33,250346559597.4,189974897691.0
Other Current Assets,12971783384.13,14095222934.64,10716726999.12,8112312990.83
Prepaid Assets,1324699.59,1687855.0,6440978.82,45864699.2
Inventory,148516570443.33,172697519388.15,184409224742.18,142401354058.57
Inventories Adjustments Allowances,0.0,0.0,0.0,
Other Inventories,148496681024.85,172682984588.39,184405479314.87,142397942243.48
Finished Goods,14773557.72,358814.83,366541.25,227240.2
Raw Materials,5115860.76,14175984.93,3378886.06,3184574.89
Other Receivables,27731821040.89,38112882289.65,30362147988.97,17776431101.04
Accounts Receivable,692690389.91,473642202.33,440770707.47,486710115.16
Allowance For Doubtful Accounts Receivable,,-101075088.23,-85806787.01,-56623135.21
Gross Accounts Receivable,,574717290.56,526577494.48,543333250.37
Cash Cash Equivalents And Short Term Investments,37280674200.74,32819885675.56,24411248180.84,21152224726.2
Other Short Term Investments,140253652.3,116159400.35,83605950.27,10828807.67
Cash And Cash Equivalents,37140420548.44,32703726275.21,24327642230.57,21141395918.53
Cash Equivalents,74155192.43,108863409.3,72589843.71,44425423.04
Cash Financial,37066265356.01,32594862865.91,24255052386.86,21096970495.49
