,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-371250538.79,-118609016.32,-200979092.39,-48935397.8
Repayment Of Debt,-769567111.87,-503902551.73,-726789644.38,-863382695.15
Issuance Of Debt,1209350790.0,633825798.81,1132625434.17,702812063.6
Capital Expenditure,-409793148.66,-204552243.49,-72925353.93,-38326363.72
End Cash Position,493965416.4,546589225.42,618393653.26,486002745.75
Beginning Cash Position,546589225.42,618393653.26,486002745.75,854616074.9
Effect Of Exchange Rate Changes,1078780.99,-508651.22,594659.58,-429071.63
Changes In Cash,-53702590.01,-71295776.62,131796247.93,-368184257.52
Financing Cash Flow,306815284.83,31854936.41,336423110.27,-233034477.06
Net Other Financing Charges,-69808578.07,-79758907.41,-4431783.81,-21175706.93
Cash Dividends Paid,-61884139.29,-17934723.23,-64980895.71,-49538138.58
Net Issuance Payments Of Debt,439783678.13,129923247.08,405835789.79,-160570631.55
Net Long Term Debt Issuance,439783678.13,129923247.08,405835789.79,-160570631.55
Long Term Debt Payments,-769567111.87,-503902551.73,-726789644.38,-863382695.15
Long Term Debt Issuance,1209350790.0,633825798.81,1132625434.17,702812063.6
Investing Cash Flow,-399060484.71,-189093940.2,-76573123.88,-124540746.38
Net Other Investing Changes,,,744224.0,
Net Investment Purchase And Sale,10668876.22,30394407.23,8540819.95,-175954519.18
Sale Of Investment,342528876.22,533676691.63,982253603.85,575409950.84
Purchase Of Investment,-331860000.0,-503282284.4,-973712783.9,-751364470.02
Net Business Purchase And Sale,,-14962090.27,-12956522.81,89729488.74
Sale Of Business,,,,103485858.67
Purchase Of Business,,-14962090.27,-12956522.81,-13756369.93
Net PPE Purchase And Sale,-409729360.93,-204526257.16,-72901645.02,-38315715.94
Sale Of PPE,63787.73,25986.33,23708.91,10647.78
Purchase Of PPE,-409793148.66,-204552243.49,-72925353.93,-38326363.72
Capital Expenditure Reported,,,,
Operating Cash Flow,38542609.87,85943227.17,-128053738.46,-10609034.08
Change In Working Capital,-178341293.56,-122166568.87,-169151030.3,-153999121.81
Change In Other Current Assets,-245339.81,-12097988.27,-13202118.39,-6250569.58
Change In Payable,-23644738.62,-99438705.21,-168341272.51,38507570.38
Change In Inventory,10181152.38,-11821001.52,-68037128.79,-37862207.13
Change In Receivables,-164632367.51,1191126.13,80429489.39,-148393915.48
Other Non Cash Items,57817905.98,51940941.23,29810483.56,29119864.89
Deferred Tax,,,,
Depreciation And Amortization,61423632.69,44541568.52,30655506.0,33275048.61
Amortization Cash Flow,30663184.05,18747515.34,10388509.02,2314314.95
Depreciation,30760448.64,25794053.18,20266996.98,30960733.66
Gain Loss On Investment Securities,5761805.06,-4857941.04,-5073170.6,-91036224.01
Gain Loss On Sale Of PPE,-568886.16,853861.16,207662.85,2052473.21
Net Income From Continuing Operations,2913662.1,79366776.48,-45410832.14,144959611.66
Cash Flowsfromusedin Operating Activities Direct,38542609.87,85943227.17,-128053738.46,-10609034.08
Taxes Refund Paid Direct,-58700050.42,-77242626.61,-92584810.21,-83064172.29
Classesof Cash Payments,-2162790344.68,-1786026957.47,-1376472562.37,-1210221683.87
Other Cash Paymentsfrom Operating Activities,-410388930.93,-176436052.87,-60891515.87,-74750007.75
Paymentson Behalfof Employees,-1259851881.14,-1170686887.38,-1129145466.9,-1008747039.97
Paymentsto Suppliersfor Goodsand Services,-492549532.61,-438904017.22,-186435579.6,-126724636.15
Classesof Cash Receiptsfrom Operating Activities,2260033004.97,1949212811.25,1341003634.12,1282676822.08
Other Cash Receiptsfrom Operating Activities,368972626.41,136940573.43,54418382.99,27881148.23
Receiptsfrom Customers,1891060378.56,1812272237.82,1286585251.13,1254795673.85
