,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,265217244.0,256838214.0,238723764.0,236628964.0
Share Issued,265217244.0,256838214.0,238723764.0,236628964.0
Net Debt,644657226.01,207257155.14,96917241.55,7861618.83
Total Debt,1162857178.37,779149394.11,739215422.65,495927219.56
Tangible Book Value,1292734616.49,1273869003.98,1166086345.64,1088021577.57
Invested Capital,2601999912.91,2204183177.42,1987470976.64,1642237463.47
Working Capital,1156492690.0,1260540869.86,1391441456.44,1124046510.03
Net Tangible Assets,1292734616.49,1273869003.98,1166086345.64,1088021577.57
Capital Lease Obligations,1769775.56,5066991.81,12640991.75,370653.76
Common Stock Equity,1458211222.6,1444712446.66,1272160081.83,1156554993.98
Total Capitalization,1842645408.22,1648115223.06,1578215680.8,1193345775.31
Total Equity Gross Minority Interest,1603264089.61,1594682629.92,1419134100.26,1284130064.05
Minority Interest,145052867.01,149970183.26,146974018.43,127575070.07
Stockholders Equity,1458211222.6,1444712446.66,1272160081.83,1156554993.98
Other Equity Interest,79587965.92,114668226.98,190811966.26,
Treasury Stock,61713799.81,,,
Retained Earnings,347992338.01,370985656.5,306139203.46,401763758.82
Additional Paid In Capital,759497465.24,669868375.05,501508009.49,537052678.26
Capital Stock,265217244.0,256838214.0,238723764.0,182022280.0
Common Stock,265217244.0,256838214.0,238723764.0,182022280.0
Total Liabilities Net Minority Interest,1500138534.05,1105007201.94,961069566.77,708335020.82
Total Non Current Liabilities Net Minority Interest,394820478.66,214173927.72,325664505.44,40791833.42
Non Current Deferred Revenue,5438237.5,1693725.94,2234781.14,3440398.33
Non Current Deferred Taxes Liabilities,3178279.98,4010433.57,4733133.58,190000.0
Long Term Debt And Capital Lease Obligation,386203961.18,208469768.21,318696590.72,37161435.09
Long Term Capital Lease Obligation,1769775.56,5066991.81,12640991.75,370653.76
Long Term Debt,384434185.62,203402776.4,306055598.97,36790781.33
Current Liabilities,1105318055.39,890833274.22,635405061.33,667543187.4
Other Current Liabilities,2581896.77,3285374.99,2552973.85,678374.76
Current Debt And Capital Lease Obligation,776653217.19,570679625.9,420518831.93,458765784.47
Current Debt,759354504.69,556067954.36,409255295.84,448891688.16
Payables,306398517.47,293982473.16,191385698.65,196578532.86
Other Payable,120900278.48,131084531.27,125431372.73,134501832.13
Dividends Payable,,,,310425.76
Total Tax Payable,70254792.37,57288960.16,35134106.63,55225395.77
Accounts Payable,115243446.62,105608981.73,30820219.29,6540879.2
Total Assets,3103402623.66,2699689831.86,2380203667.03,1992465084.87
Total Non Current Assets,841591878.27,548315687.78,353357149.26,200875387.44
Other Non Current Assets,7979245.28,152252293.58,11244526.94,990000.0
Non Current Deferred Assets,52383673.54,4687349.73,4062965.31,5017968.58
Non Current Deferred Taxes Assets,41832574.98,42304737.16,31332957.62,14289151.6
Investmentin Financial Assets,58892433.89,59865280.56,55043936.23,24798262.49
Available For Sale Securities,58892433.89,59865280.56,55043936.23,24798262.49
Long Term Equity Investment,5686226.52,2693713.56,27345979.51,2043088.81
Goodwill And Other Intangible Assets,165476606.11,170843442.68,106073736.19,68533416.41
Other Intangible Assets,93310023.28,93411659.62,54915614.7,29115442.99
Goodwill,72166582.83,77431783.06,51158121.49,39417973.42
Net PPE,509341117.95,111986771.45,118253047.46,85203499.55
Accumulated Depreciation,,-25961533.4,-28947827.11,-25027599.21
Gross PPE,509341117.95,137948304.85,147200874.57,110231098.76
Other Properties,509341117.95,73158430.98,84944560.9,47974785.09
Machinery Furniture Equipment,,4079318.06,1545757.86,1545757.86
Buildings And Improvements,,,,
Properties,,60710555.81,60710555.81,60710555.81
Current Assets,2261810745.39,2151374144.08,2026846517.77,1791589697.43
Other Current Assets,31532617.75,33546189.47,40873394.37,81997908.41
Prepaid Assets,6842235.28,4798333.9,1250316.61,991913.96
Inventory,376257731.49,386438883.87,303252411.14,235215282.35
Inventories Adjustments Allowances,,,,
Other Inventories,333734289.23,320506021.85,,235215282.35
Finished Goods,42523442.26,65932862.02,,0.0
Raw Materials,,,,0.0
Other Receivables,37907792.58,27799913.36,14835105.57,16236585.43
Accounts Receivable,1251657728.83,1069373812.58,953472399.89,827314081.58
Allowance For Doubtful Accounts Receivable,,-152572380.67,-109954267.97,-82264787.18
Gross Accounts Receivable,,1221946193.25,1063426667.86,909578868.76
Cash Cash Equivalents And Short Term Investments,557612639.46,629417010.9,713162890.19,629833925.7
Other Short Term Investments,58481175.16,77203435.28,94769236.93,142138978.73
Cash And Cash Equivalents,499131464.3,552213575.62,618393653.26,487694946.97
Cash Equivalents,6671402.62,5682619.93,52543.04,1694756.09
Cash Financial,492460061.68,546530955.69,618341110.22,486000190.88
