,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1003285687.0,1004252587.0,1004847787.0,989234957.0
Share Issued,1003285687.0,1004252587.0,1004847787.0,989234957.0
Total Debt,258817906.51,65338201.25,41787529.19,16884526.37
Tangible Book Value,6629139782.03,6133881092.94,5508882759.47,5092991081.17
Invested Capital,7073429996.25,6595200026.95,5956059743.69,5478219473.77
Working Capital,2827211893.38,2831608887.24,2141915960.78,1719397524.38
Net Tangible Assets,6629139782.03,6133881092.94,5508882759.47,5092991081.17
Capital Lease Obligations,205613844.48,36603894.69,22576203.18,8144777.17
Common Stock Equity,7060807596.25,6584327396.95,5945523419.67,5478219473.77
Total Capitalization,7065421196.25,6589894196.95,5945523419.67,5478219473.77
Total Equity Gross Minority Interest,7449805383.84,6922194627.46,6201180143.9,5723219641.15
Minority Interest,388997787.59,337867230.51,255656724.23,245000167.38
Stockholders Equity,7060807596.25,6584327396.95,5945523419.67,5478219473.77
Treasury Stock,105398325.6,210652910.8,251599600.6,124053238.3
Retained Earnings,3912232799.77,3467949768.65,2986941445.04,2633319693.18
Additional Paid In Capital,1682290931.78,1721778852.87,1709459853.47,1520431109.74
Capital Stock,1003285687.0,1004252587.0,1004847787.0,989234957.0
Common Stock,1003285687.0,1004252587.0,1004847787.0,989234957.0
Total Liabilities Net Minority Interest,2584838856.9,2202087215.82,1839430018.68,1460935460.74
Total Non Current Liabilities Net Minority Interest,506591945.56,298630171.36,297191319.32,277462189.98
Other Non Current Liabilities,,,,270000.0
Non Current Deferred Revenue,286908242.41,248188298.44,258921753.06,267476473.79
Non Current Deferred Taxes Liabilities,9456258.67,8271178.23,15693363.08,1840939.02
Long Term Debt And Capital Lease Obligation,210227444.48,42170694.69,22576203.18,8144777.17
Long Term Capital Lease Obligation,205613844.48,36603894.69,22576203.18,8144777.17
Long Term Debt,4613600.0,5566800.0,,2830000.0
Current Liabilities,2078246911.34,1903457044.46,1542238699.36,1183473270.76
Other Current Liabilities,27257501.96,63919842.03,9543160.29,8255385.31
Current Debt And Capital Lease Obligation,48590462.03,23167506.56,19211326.01,8739749.2
Current Debt,8008800.0,5305830.0,10536324.02,
Payables,1879509053.55,1526675541.21,1172548487.51,857884054.29
Other Payable,442473748.59,486683161.6,441706976.22,241200341.0
Dividends Payable,100330568.7,56867240.92,7961100.0,1960000.0
Total Tax Payable,97750173.02,88646528.82,59467723.81,75851121.72
Accounts Payable,1238954563.24,894478609.87,663412687.48,538872591.57
Total Assets,10034644240.74,9124281843.28,8040610162.58,7184155101.89
Total Non Current Assets,5129185436.02,4389215911.58,4356455502.44,4281284306.75
Other Non Current Assets,11749951.51,12762253.57,424358059.71,644402642.91
Non Current Deferred Assets,43595119.8,31507587.89,18400135.41,17303897.48
Non Current Deferred Taxes Assets,79337285.56,68020019.17,64115685.37,53698909.49
Investmentin Financial Assets,117764073.65,132438570.12,125871382.49,75723783.31
Available For Sale Securities,117764073.65,132438570.12,125871382.49,75723783.31
Long Term Equity Investment,7520406.54,99439755.32,97024222.04,94772750.76
Investment Properties,9561365.32,18386488.33,18837054.34,44528251.37
Goodwill And Other Intangible Assets,431667814.22,450446304.01,436640660.2,385228392.6
Other Intangible Assets,431667814.22,450446304.01,436640660.2,385228392.6
Net PPE,4427989419.42,3576214933.17,3171208302.88,2965625678.83
Accumulated Depreciation,,-1877267017.66,-1598077679.63,-1359736225.32
Gross PPE,4427989419.42,5453481950.83,4769285982.51,4325361904.15
Construction In Progress,948890147.89,527645566.74,328857695.24,155277631.3
Other Properties,3479099271.53,69754196.26,31926353.68,12049380.87
Machinery Furniture Equipment,,2711567256.99,2468677685.97,2256306229.28
Buildings And Improvements,,,,
Properties,,2144514930.84,1939824247.62,1901728662.7
Current Assets,4905458804.72,4735065931.7,3684154660.14,2902870795.14
Other Current Assets,104512764.66,32664563.36,20957823.07,22310985.33
Prepaid Assets,96311500.29,57833732.24,38145681.46,13263414.7
Inventory,345270943.57,268100351.83,240608205.16,230767914.54
Inventories Adjustments Allowances,26069964.19,0.0,0.0,0.0
Other Inventories,-17199832.99,3479092.51,323131.47,609667.73
Finished Goods,46440451.4,54496774.78,54995157.76,80818597.87
Work In Process,218493315.18,151922864.85,118067195.11,74084794.26
Raw Materials,71467045.79,58201619.69,67222720.82,75254854.68
Other Receivables,847050642.58,979445535.67,727713020.05,573709802.59
Accounts Receivable,1686715128.89,1011939641.35,853756960.42,636219157.16
Allowance For Doubtful Accounts Receivable,,-127514477.65,-76648255.3,-51066831.94
Gross Accounts Receivable,,1120821976.62,930405215.72,687285989.1
Cash Cash Equivalents And Short Term Investments,1825597824.73,2385082107.25,1802972969.98,1426599520.82
Other Short Term Investments,8365428.0,3914801.6,4220987.2,6352468.93
Cash And Cash Equivalents,1817232396.73,2381167305.65,1798751982.78,1420247051.89
Cash Equivalents,115373645.94,112969383.75,52851813.56,30621300.82
Cash Financial,1701858750.79,2267018833.51,1745900169.22,1389625751.07
