,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,450919159.0,451069159.0,403200000.0,403200000.0
Share Issued,450919159.0,451069159.0,403200000.0,403200000.0
Total Debt,311141185.51,163004369.55,7491909.04,2021960.71
Tangible Book Value,1300176866.48,1266597780.11,932236648.61,853757462.44
Invested Capital,1721393529.17,1456550383.05,967511855.01,883136874.06
Working Capital,764483970.54,763342591.71,517180136.63,596740240.02
Net Tangible Assets,1300176866.48,1266597780.11,932236648.61,853757462.44
Capital Lease Obligations,8858713.14,10564575.93,5829177.17,1211489.53
Common Stock Equity,1421893529.17,1306550383.05,967511855.01,883136874.06
Total Capitalization,1421893529.17,1306550383.05,967511855.01,883136874.06
Total Equity Gross Minority Interest,1430390773.72,1312801268.3,981178097.83,890032233.14
Minority Interest,8497244.55,6250885.25,13666242.82,6895359.08
Stockholders Equity,1421893529.17,1306550383.05,967511855.01,883136874.06
Treasury Stock,52297132.07,47485269.55,11180950.0,22840400.0
Retained Earnings,413202432.49,325208134.14,232855044.98,181985787.37
Additional Paid In Capital,500650624.5,489285739.39,268336125.88,268336125.88
Capital Stock,450919159.0,451069159.0,403200000.0,403200000.0
Common Stock,450919159.0,451069159.0,403200000.0,403200000.0
Total Liabilities Net Minority Interest,736647882.4,505480724.68,315880239.38,185683434.97
Total Non Current Liabilities Net Minority Interest,43093290.27,29802530.81,25109683.5,20675315.7
Other Non Current Liabilities,,,83465.89,83465.89
Non Current Deferred Revenue,30491666.85,16215634.46,17155241.71,18868186.63
Non Current Deferred Taxes Liabilities,3742910.28,3022320.42,2041798.73,512173.65
Long Term Debt And Capital Lease Obligation,8858713.14,10564575.93,5829177.17,1211489.53
Long Term Capital Lease Obligation,8858713.14,10564575.93,5829177.17,1211489.53
Current Liabilities,693554592.13,475678193.87,290770555.88,165008119.27
Other Current Liabilities,12804189.21,10397804.93,9477479.92,1740389.11
Current Debt And Capital Lease Obligation,302282472.37,152439793.62,1662731.87,810471.18
Current Debt,299500000.0,150000000.0,0.0,
Payables,227776865.8,204259413.9,165235969.99,116798515.45
Other Payable,65233337.61,75481619.7,51076907.29,54056998.19
Total Tax Payable,34622272.77,20544470.26,13821424.14,5691304.8
Accounts Payable,127921255.42,108233323.94,100337638.56,57050212.46
Total Assets,2167038656.12,1818281992.98,1297058337.21,1075715668.11
Total Non Current Assets,709000093.45,579261207.4,489107644.7,313967308.82
Other Non Current Assets,12214655.02,15297176.32,1857469.6,1311470.37
Non Current Deferred Assets,24537402.15,21599837.9,8172820.7,6351982.25
Non Current Deferred Taxes Assets,28220697.8,19834193.2,19766758.81,16171415.92
Investmentin Financial Assets,40000000.0,40000000.0,40000000.0,5000000.0
Available For Sale Securities,40000000.0,40000000.0,40000000.0,5000000.0
Goodwill And Other Intangible Assets,121716662.69,39952602.94,35275206.4,29379411.62
Other Intangible Assets,121716662.69,39952602.94,35275206.4,29379411.62
Net PPE,482310675.79,442577397.04,384035389.19,255753028.66
Accumulated Depreciation,-197059776.58,-155192501.2,-121500369.65,-98699289.66
Gross PPE,679370452.37,597769898.24,505535758.84,354452318.32
Construction In Progress,44767833.51,23329914.59,26778117.46,26719802.81
Other Properties,75018043.66,60172257.39,43367012.59,28790480.84
Machinery Furniture Equipment,317874766.89,277662278.61,205231833.31,135693778.88
Buildings And Improvements,,,,163248255.79
Properties,241709808.31,236605447.65,230158795.48,163248255.79
Current Assets,1458038562.67,1239020785.58,807950692.51,761748359.29
Other Current Assets,44585918.5,98004912.72,88233261.74,111159337.72
Assets Held For Sale Current,,3780909.22,0.0,
Prepaid Assets,13934357.51,10198909.17,9891931.91,7699287.65
Inventory,317108643.77,367324548.38,300643385.71,170459161.54
Finished Goods,121591531.48,92789569.53,57944819.86,30263359.64
Raw Materials,195517112.29,274534978.85,242698565.85,140195801.9
Other Receivables,4582567.78,3728977.61,3218660.13,1822688.81
Accounts Receivable,20324772.49,8665399.26,9973553.08,6046146.01
Allowance For Doubtful Accounts Receivable,,-456073.65,-524923.85,-318490.9
Gross Accounts Receivable,21394497.35,9121472.91,10498476.93,6364636.91
Cash Cash Equivalents And Short Term Investments,1057502302.62,747317129.22,395989899.94,464561737.56
Other Short Term Investments,382865602.76,,,
Cash And Cash Equivalents,674636699.86,747317129.22,395989899.94,464561737.56
Cash Equivalents,424946541.57,412248287.68,344962081.5,261214981.02
Cash Financial,249690158.29,335068841.54,51027818.44,203346756.54
