,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,873620932.0,795291951.0,714809034.0,714757283.0
Share Issued,873620932.0,795291951.0,714809034.0,714757283.0
Net Debt,,,148367131.42,137336967.62
Total Debt,11011424.94,44215395.27,692512351.84,641304185.18
Tangible Book Value,3101443750.19,2321157665.78,1741784974.16,1675269391.04
Invested Capital,4129615323.89,3382962160.19,3363681865.82,3192014519.09
Working Capital,1802564030.58,895841503.06,968308520.75,1099114347.32
Net Tangible Assets,3101443750.19,2321157665.78,1741784974.16,1675269391.04
Capital Lease Obligations,2801484.3,5819979.01,9176295.01,6166040.65
Common Stock Equity,4125239803.11,3352105013.12,2687087556.54,2563320255.26
Total Capitalization,4125239803.11,3352105013.12,3346681865.82,3182014519.09
Total Equity Gross Minority Interest,4126036964.33,3359426163.24,2697518029.11,2577596231.24
Minority Interest,797161.22,7321150.12,10430472.57,14275975.98
Stockholders Equity,4125239803.11,3352105013.12,2687087556.54,2563320255.26
Other Equity Interest,,,203505751.68,203636492.52
Retained Earnings,1051971817.08,1169976205.41,1175728710.46,1098040229.3
Additional Paid In Capital,1962968941.34,1150799644.4,368385705.66,367892047.13
Capital Stock,873620932.0,795291951.0,714809034.0,714757283.0
Common Stock,873620932.0,795291951.0,714809034.0,714757283.0
Total Liabilities Net Minority Interest,355787998.3,386579465.94,1186244541.92,1148383365.46
Total Non Current Liabilities Net Minority Interest,14702503.04,25129032.27,702181514.12,664370649.79
Non Current Deferred Revenue,11901018.74,19309053.26,21573020.81,31578769.94
Non Current Deferred Taxes Liabilities,,,11837889.02,7931575.37
Long Term Debt And Capital Lease Obligation,2801484.3,5819979.01,668770604.29,624860304.48
Long Term Capital Lease Obligation,2801484.3,5819979.01,9176295.01,6166040.65
Long Term Debt,,,659594309.28,618694263.83
Current Liabilities,341085495.26,361450433.67,484063027.8,484012715.67
Other Current Liabilities,,1206933.48,991880.83,563936.88
Current Debt And Capital Lease Obligation,8209940.64,38395416.26,23741747.55,16443880.7
Current Debt,4375520.78,30857147.07,17000000.0,10000000.0
Payables,276214697.6,265851529.72,335646221.44,337568110.85
Other Payable,31633627.52,37128905.82,41842795.16,33454830.76
Total Tax Payable,56223196.88,46152932.51,84733452.49,90015295.0
Accounts Payable,188357873.2,182569691.39,209069973.79,214097985.09
Total Assets,4481824962.63,3746005629.18,3883762571.03,3725979596.7
Total Non Current Assets,2338175436.79,2488713692.45,2431391022.48,2142852533.71
Other Non Current Assets,,,,213472600.0
Non Current Deferred Assets,2108540.74,3132440.38,3726274.64,2076016.03
Non Current Deferred Taxes Assets,35913192.14,34551140.6,45919036.36,43912411.8
Investmentin Financial Assets,387853282.11,415913155.84,418699639.24,369979127.31
Available For Sale Securities,387853282.11,415913155.84,418699639.24,369979127.31
Long Term Equity Investment,53084393.56,56217987.04,67166897.6,77485987.27
Investment Properties,280204731.51,274043010.83,388839064.54,237542821.2
Goodwill And Other Intangible Assets,1023796052.92,1030947347.34,945302582.38,888050864.22
Other Intangible Assets,637270259.43,545737473.11,460092708.15,394588921.3
Goodwill,386525793.49,485209874.23,485209874.23,493461942.92
Net PPE,555215243.81,673908610.42,561737527.72,310332705.88
Accumulated Depreciation,-138385517.16,-110455712.61,-73385149.32,-60835295.71
Gross PPE,693600760.97,784364323.03,635122677.04,371168001.59
Other Properties,21366553.69,53250192.87,49249011.76,38017609.43
Machinery Furniture Equipment,192877327.7,145521691.57,106363117.2,95627530.18
Buildings And Improvements,,,,237522861.98
Properties,479356879.58,585592438.59,479510548.08,237522861.98
Current Assets,2143649525.84,1257291936.73,1452371548.55,1583127062.99
Other Current Assets,13531226.32,24987046.97,37829046.09,15074076.22
Prepaid Assets,1761165.64,791459.41,1955275.0,3273748.74
Inventory,28251992.55,66394429.34,120104928.39,93683303.3
Other Inventories,12523972.38,52310882.67,76461309.57,40457072.25
Finished Goods,6617995.67,4820091.3,5466869.31,6720143.4
Raw Materials,9110024.5,9263455.37,38176749.51,46506087.65
Other Receivables,387519560.2,361920680.32,308302061.29,270263438.43
Accounts Receivable,268592664.07,274397092.69,272471662.28,295145631.32
Allowance For Doubtful Accounts Receivable,,-48303639.7,-52668003.16,-48763408.22
Gross Accounts Receivable,,322700732.39,325139665.44,343909039.54
Cash Cash Equivalents And Short Term Investments,1443992917.06,528801228.0,711708575.5,905686864.98
Other Short Term Investments,361261966.85,197623242.7,183481397.64,414329568.77
Cash And Cash Equivalents,1082730950.21,331177985.3,528227177.86,491357296.21
Cash Equivalents,6694503.75,9205845.9,11425104.1,9729773.59
Cash Financial,1076036446.46,321972139.4,516802073.76,481627522.62
