,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,25208511.38,-14449347.24,33793025.92,-23628028.96
Repayment Of Debt,-18300000.0,,-45233380.0,-47455900.0
Issuance Of Debt,49000000.0,8500000.0,,
Capital Expenditure,-30632697.68,-40394822.91,-11752663.22,-12698327.38
End Cash Position,151618288.61,113705983.9,124205325.26,77142212.05
Beginning Cash Position,113705983.9,124205325.26,77142212.05,71548505.49
Effect Of Exchange Rate Changes,227465.08,-161577.83,1922124.06,-741531.09
Changes In Cash,37684839.63,-10337763.53,45140989.15,6335237.65
Financing Cash Flow,13778128.25,1162927.69,10416688.67,19881586.61
Net Other Financing Charges,-14666696.1,-6836732.4,57248073.2,81233767.16
Cash Dividends Paid,-2255175.65,-500339.91,-1598004.53,-13896280.55
Net Issuance Payments Of Debt,30700000.0,8500000.0,-45233380.0,-47455900.0
Net Long Term Debt Issuance,30700000.0,8500000.0,-45233380.0,-47455900.0
Long Term Debt Payments,-18300000.0,,-45233380.0,-47455900.0
Long Term Debt Issuance,49000000.0,8500000.0,,
Investing Cash Flow,-31934497.68,-37446166.89,-10821388.66,-2616647.38
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,-1600000.0,-1049999.0,591600.0,10055000.0
Sale Of Investment,,50001.0,591600.0,10055000.0
Purchase Of Investment,-1600000.0,-1100000.0,,
Net Business Purchase And Sale,,-944344.98,144674.56,
Sale Of Business,,,144674.56,
Purchase Of Business,,-944344.98,,
Net PPE Purchase And Sale,-30334497.68,-35451822.91,-11557663.22,-12671647.38
Sale Of PPE,298200.0,4943000.0,195000.0,26680.0
Purchase Of PPE,-30632697.68,-40394822.91,-11752663.22,-12698327.38
Capital Expenditure Reported,,,,
Operating Cash Flow,55841209.06,25945475.67,45545689.14,-10929701.58
Change In Working Capital,-5783664.58,-6828070.93,-7293539.05,-27981728.31
Change In Other Current Assets,78888.32,557430.86,3211590.99,1331401.05
Change In Payable,12271849.1,-23099466.59,2785900.4,-22473839.77
Change In Inventory,-415710.18,9949263.43,-5999933.16,-27621904.45
Change In Receivables,-17718691.82,5764701.37,-7291097.28,20782614.86
Other Non Cash Items,11577005.63,4225516.93,1831510.01,32526209.87
Deferred Tax,,,,
Depreciation And Amortization,30760445.21,24844342.74,18798905.58,19028134.79
Amortization Cash Flow,2898212.35,3016390.51,3013240.99,3044569.05
Depreciation,27862232.86,21827952.23,15785664.59,15983565.74
Gain Loss On Investment Securities,311170.72,-36529493.48,-2394249.43,-535329551.69
Gain Loss On Sale Of PPE,-63714.89,-4114912.28,84896.32,-3531707.62
Net Income From Continuing Operations,16174587.7,42990531.49,106662725.92,409390637.42
Cash Flowsfromusedin Operating Activities Direct,55841209.06,25945475.67,45545689.14,-10929701.58
Taxes Refund Paid Direct,-22670025.06,-29681936.07,-13696878.6,-24500802.95
Classesof Cash Payments,-272488952.78,-258592978.73,-236380867.19,-256693647.8
Other Cash Paymentsfrom Operating Activities,-30372222.06,-27848888.52,-19828659.45,-34738968.06
Paymentson Behalfof Employees,-98981020.63,-90911361.42,-92413816.39,-85521961.69
Paymentsto Suppliersfor Goodsand Services,-143135710.09,-139832728.79,-124138391.35,-136432718.05
Classesof Cash Receiptsfrom Operating Activities,351000186.9,314220390.47,295623434.93,270264749.17
Other Cash Receiptsfrom Operating Activities,14636268.24,8326100.09,7946739.89,9558147.38
Receiptsfrom Customers,336363918.66,305894290.38,287676695.04,260706601.79
