,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,689770253.68,1205832887.65,-68590104.2,-254564728.62
Repayment Of Debt,-75947000.0,-340092563.83,-516191814.9,-793057815.95
Issuance Of Debt,434449031.01,190000000.0,337298600.0,688764508.63
Capital Expenditure,-297894555.51,-232190357.79,-1056311582.4,-551113262.76
End Cash Position,1929787927.94,1948722022.39,1220840191.47,1721229328.0
Beginning Cash Position,1948722022.39,1220840191.47,1721229328.0,1134756469.19
Effect Of Exchange Rate Changes,46151648.12,10918446.85,47894356.76,-27405285.72
Changes In Cash,-65085742.57,716963384.07,-548283493.29,613878144.53
Other Cash Adjustment Inside Changein Cash,0.01,,,
Financing Cash Flow,1749963396.47,-427057107.71,-513395239.6,853299640.02
Net Other Financing Charges,1735064456.92,53269943.26,-3461889.72,1207747691.28
Cash Dividends Paid,-343603091.46,-330234487.14,-331040134.98,-250154743.94
Net Issuance Payments Of Debt,358502031.01,-150092563.83,-178893214.9,-104293307.32
Net Long Term Debt Issuance,358502031.01,-150092563.83,-178893214.9,-104293307.32
Long Term Debt Payments,-75947000.0,-340092563.83,-516191814.9,-793057815.95
Long Term Debt Issuance,434449031.01,190000000.0,337298600.0,688764508.63
Investing Cash Flow,-2802713948.24,-294002753.66,-1022609731.89,-535970029.63
Net Other Investing Changes,-2504345871.01,-64316653.18,-12229039.03,1874513.43
Net Investment Purchase And Sale,-2187500.0,,44097399.0,9266490.68
Sale Of Investment,,,44097400.0,9266490.68
Purchase Of Investment,-2187500.0,,-1.0,
Net PPE Purchase And Sale,-296180577.23,-229686100.48,-1054478091.86,-547111033.74
Sale Of PPE,1713978.28,2504257.31,1833490.54,4002229.02
Purchase Of PPE,-297894555.51,-232190357.79,-1056311582.4,-551113262.76
Capital Expenditure Reported,,,,
Operating Cash Flow,987664809.19,1438023245.44,987721478.2,296548534.14
Change In Working Capital,24373101.99,475307071.11,179187863.24,-196946627.93
Change In Other Current Assets,-5868269.52,28516603.74,21153478.4,8271030.64
Change In Payable,335544338.91,434996073.04,69047327.81,351523970.91
Change In Inventory,-141837013.06,24033830.15,80592955.33,-274844753.12
Change In Receivables,-163465954.34,-12239435.82,8394101.7,-281896876.36
Other Non Cash Items,-10049308.1,50231463.01,53318974.76,67189148.71
Deferred Tax,,,,
Depreciation And Amortization,319746125.68,325111940.4,287791509.77,193633115.32
Amortization Cash Flow,5837864.0,5661655.74,5165232.1,3907459.2
Depreciation,313908261.68,319450284.66,282626277.67,189725656.12
Gain Loss On Investment Securities,-35031131.32,-2771347.7,13678006.15,-9071317.69
Gain Loss On Sale Of PPE,16716885.72,825121.6,353335.61,8753621.54
Net Income From Continuing Operations,637798251.89,466818928.43,401411117.84,199914130.52
Cash Flowsfromusedin Operating Activities Direct,987664809.19,1438023245.44,987721478.2,296548534.14
Taxes Refund Paid Direct,132017322.28,190849089.0,390150150.09,288883888.69
Classesof Cash Payments,-4131476675.41,-3484755445.8,-4056494078.93,-3606734841.77
Other Cash Paymentsfrom Operating Activities,-112730580.89,-99301935.61,-93716014.42,-86659496.02
Paymentson Behalfof Employees,-852243958.6,-744273804.39,-744356909.07,-592689927.7
Paymentsto Suppliersfor Goodsand Services,-3166502135.92,-2641179705.8,-3218421155.44,-2927385418.05
Classesof Cash Receiptsfrom Operating Activities,4987124162.32,4731929602.24,4654065407.05,3614399487.22
Other Cash Receiptsfrom Operating Activities,76226314.23,99761481.9,117666005.43,101554288.71
Receiptsfrom Customers,4910897848.09,4632168120.34,4536399401.62,3512845198.51
