,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,398436809.0,398602309.0,398156535.0,399100500.0
Share Issued,398436809.0,398602309.0,398156535.0,399100500.0
Total Debt,57256269.4,56682064.7,53641323.6,6063459.59
Tangible Book Value,1799682016.5,1654772751.97,1452515794.27,1345514895.95
Invested Capital,1843264757.86,1752725700.6,1546367525.25,1364580687.78
Working Capital,1593577318.05,1445995194.82,1193175124.23,1060807510.58
Net Tangible Assets,1799682016.5,1654772751.97,1452515794.27,1345514895.95
Capital Lease Obligations,8732314.17,2166991.07,1662898.02,3004459.56
Common Stock Equity,1843264757.86,1703320906.08,1499727525.25,1364580687.78
Total Capitalization,1843264757.86,1747720906.08,1546367525.25,1364580687.78
Total Equity Gross Minority Interest,1843264757.86,1703320906.08,1499727525.25,1369631109.3
Minority Interest,,,,5050421.52
Stockholders Equity,1843264757.86,1703320906.08,1499727525.25,1364580687.78
Treasury Stock,120438010.16,51664415.0,99994064.7,32760612.25
Retained Earnings,1181201154.73,1007161728.46,827673809.93,637201640.19
Additional Paid In Capital,224357915.02,209565374.02,270376205.67,414100620.18
Capital Stock,398436809.0,398602309.0,398156535.0,221722500.0
Common Stock,398436809.0,398602309.0,398156535.0,221722500.0
Total Liabilities Net Minority Interest,221536953.2,231560646.94,151197385.37,150250223.95
Total Non Current Liabilities Net Minority Interest,26714374.48,57083954.78,59231359.71,15037006.54
Non Current Deferred Revenue,17982060.31,10516963.71,10264213.37,11151145.73
Non Current Deferred Taxes Liabilities,,,664248.32,881401.25
Long Term Debt And Capital Lease Obligation,8732314.17,46566991.07,48302898.02,3004459.56
Long Term Capital Lease Obligation,8732314.17,2166991.07,1662898.02,3004459.56
Long Term Debt,,44400000.0,46640000.0,
Current Liabilities,194822578.72,174476692.16,91966025.66,135213217.41
Other Current Liabilities,132379.86,696749.39,611987.25,70034.64
Current Debt And Capital Lease Obligation,48523955.23,10115073.63,5338425.58,3059000.03
Current Debt,,5004794.52,,
Payables,141884262.87,159328748.55,81655951.49,122999441.7
Other Payable,96849030.33,115796175.21,51545823.52,81869958.63
Total Tax Payable,25332940.67,25635693.49,8776763.57,17108346.85
Accounts Payable,19702291.87,17896879.85,21333364.4,24021136.22
Total Assets,2064801711.06,1934881553.02,1650924910.62,1519881333.25
Total Non Current Assets,276401814.29,314409666.04,365783760.73,323860605.26
Other Non Current Assets,7694191.8,5440376.67,8270631.95,6174929.12
Non Current Deferred Assets,4736367.84,6337041.71,4879360.51,1028287.08
Non Current Deferred Taxes Assets,10060623.33,5249217.66,6530780.3,20457300.33
Long Term Equity Investment,11951810.18,32004360.44,58605372.56,67620008.82
Goodwill And Other Intangible Assets,43582741.36,48548154.11,47211730.98,19065791.83
Other Intangible Assets,43582741.36,48548154.11,47211730.98,19065791.83
Net PPE,186253963.64,193885973.39,208267924.89,209514288.08
Accumulated Depreciation,-272200471.78,-230127416.54,-185244092.86,-150556333.22
Gross PPE,458454435.42,424013389.93,393512017.75,360070621.3
Construction In Progress,,,2976000.0,
Other Properties,22292090.81,13479285.15,13132396.65,14204980.9
Machinery Furniture Equipment,313692188.05,288063948.22,255953872.15,225238115.04
Buildings And Improvements,,,,
Properties,122470156.56,122470156.56,121449748.95,120627525.36
Current Assets,1788399896.77,1620471886.98,1285141149.89,1196020727.99
Other Current Assets,14776114.66,19309163.72,19483226.07,7377878.77
Prepaid Assets,12851955.47,10932496.65,7732270.78,2942935.13
Inventory,34365482.01,28782648.84,32838844.62,32270005.88
Finished Goods,3696477.83,5846593.31,7144124.7,8563016.24
Work In Process,10819456.67,5809772.8,7033828.5,10006318.19
Raw Materials,19849547.51,17126282.73,18660891.42,13700671.45
Other Receivables,19397376.05,17090454.54,18932483.4,5924077.15
Accounts Receivable,526249288.21,522446717.63,452172238.76,428771096.72
Allowance For Doubtful Accounts Receivable,-26439374.47,-22733264.45,-24103642.92,-22715391.73
Gross Accounts Receivable,552688662.68,545179982.08,476275881.68,451486488.45
Cash Cash Equivalents And Short Term Investments,1180759680.37,1021910405.6,753982086.26,718734734.34
Other Short Term Investments,351885744.55,469121238.93,259295057.48,315854364.21
Cash And Cash Equivalents,828873935.82,552789166.67,494687028.78,402880370.13
Cash Equivalents,18955717.93,3096.63,6037551.1,
Cash Financial,809918217.89,552786070.04,488649477.68,402880370.13
