,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,6771778703.0,6767239695.0,6754804205.0,6754804205.0
Share Issued,6771778703.0,6767239695.0,6754804205.0,6754804205.0
Net Debt,389615627.14,,367410646.12,269530620.68
Total Debt,2921852146.14,3909456742.39,2059367158.73,2314784749.16
Tangible Book Value,12274950709.36,13070138670.26,11027463780.52,11239095839.04
Invested Capital,15581389314.38,17189536699.42,13344096850.31,13863730925.49
Working Capital,7839067377.84,7458374392.09,4912778995.36,3094631880.37
Net Tangible Assets,12274950709.36,13070138670.26,11027463780.52,11239095839.04
Capital Lease Obligations,149117479.92,226771496.54,258648406.98,288141800.15
Common Stock Equity,12887064114.7,13666204784.09,11626349874.23,11871558415.99
Total Capitalization,13233149783.54,13953190735.37,11719240612.02,11871558415.99
Total Equity Gross Minority Interest,12861799154.53,13683550085.29,11667779506.45,11938719822.66
Minority Interest,-25264960.17,17345301.2,41429632.22,67161406.67
Stockholders Equity,12887064114.7,13666204784.09,11626349874.23,11871558415.99
Treasury Stock,400399952.45,,,
Retained Earnings,4705560704.56,5166583106.77,3200553783.04,3634179263.87
Additional Paid In Capital,,1268445963.16,1258023270.49,1258023270.49
Capital Stock,6771778703.0,6767239695.0,6754804205.0,6754804205.0
Common Stock,6771778703.0,6767239695.0,6754804205.0,6754804205.0
Total Liabilities Net Minority Interest,9124776521.91,10960699992.86,7779053909.92,7906230033.47
Total Non Current Liabilities Net Minority Interest,2559600798.22,2774858951.41,2023693284.43,2185270183.51
Other Non Current Liabilities,23463716.72,22002618.22,19752836.23,22752525.46
Non Current Deferred Revenue,209396669.99,229930287.4,248632912.23,271467871.25
Non Current Deferred Taxes Liabilities,1831537262.75,2009168597.97,1403768391.2,1602907986.65
Long Term Debt And Capital Lease Obligation,495203148.76,513757447.82,351539144.77,288141800.15
Long Term Capital Lease Obligation,149117479.92,226771496.54,258648406.98,288141800.15
Long Term Debt,346085668.84,286985951.28,92890737.79,
Current Liabilities,6565175723.69,8185841041.45,5755360625.49,5720959849.96
Other Current Liabilities,62617713.34,46682442.11,42189003.1,30940115.15
Current Debt And Capital Lease Obligation,2426648997.38,3395699294.57,1707828013.96,2026642949.01
Current Debt,2348239530.84,3236345964.05,1624856238.29,1992172509.5
Payables,3557297424.55,4151561851.8,3476454772.26,3180889280.35
Other Payable,380717284.69,342507218.56,286272428.55,347071112.89
Dividends Payable,,980000.0,,490000.0
Total Tax Payable,97644380.5,114759471.75,160365691.78,79410141.82
Accounts Payable,3078935759.36,3693315161.49,3029816651.93,2753918025.64
Total Assets,21986575676.44,24644250078.15,19446833416.37,19844949856.13
Total Non Current Assets,7582332574.91,9000034644.61,8778693795.52,11029358125.8
Other Non Current Assets,45665111.99,75770846.55,84410399.48,111949652.28
Non Current Deferred Assets,29701463.63,39172998.53,31552418.64,25550800.31
Non Current Deferred Taxes Assets,388099230.42,379637603.47,333523531.07,225116911.81
Investmentin Financial Assets,3769324307.22,5291125058.43,5425006516.96,8078709624.65
Available For Sale Securities,3769324307.22,5291125058.43,5425006516.96,8078709624.65
Long Term Equity Investment,1131661405.53,1060192282.25,851085246.16,573626100.76
Investment Properties,98926033.49,104838518.09,125243444.36,209289259.26
Goodwill And Other Intangible Assets,612113405.34,596066113.83,598886093.71,632462576.95
Other Intangible Assets,267614356.62,251567065.11,254387044.99,282235860.44
Goodwill,344499048.72,344499048.72,344499048.72,350226716.51
Net PPE,1506841617.29,1453231223.46,1328986145.14,1172653199.78
Accumulated Depreciation,,-840896218.03,-763657235.14,-689015776.44
Gross PPE,1506841617.29,2294127441.49,2092643380.28,1861668976.22
Construction In Progress,146540563.35,200858736.43,167435342.66,48251250.87
Other Properties,1360301053.94,337237029.92,367757567.22,386786413.35
Machinery Furniture Equipment,,896630383.15,808560707.58,730911734.19
Buildings And Improvements,,,,
Properties,,859401291.99,748889762.82,695719577.81
Current Assets,14404243101.53,15644215433.54,10668139620.85,8815591730.33
Other Current Assets,479335591.56,427443371.74,375417103.36,277259918.26
Prepaid Assets,504127370.08,388508204.99,348128963.5,526701495.32
Inventory,862391336.36,842059269.47,649023941.43,790641742.13
Inventories Adjustments Allowances,,0.0,0.0,0.0
Other Inventories,,5056223.42,1337801.89,3975981.2
Finished Goods,,400127336.73,316634783.79,425931017.3
Work In Process,,265219307.91,210567351.85,233953870.9
Raw Materials,,171656401.41,120484003.9,126780872.73
Other Receivables,451755044.97,883608786.93,602489781.4,795662694.13
Accounts Receivable,5687636350.26,6111765530.13,5646765579.91,4698998659.67
Allowance For Doubtful Accounts Receivable,,-1104781997.3,-761788860.29,-447417532.37
Gross Accounts Receivable,,7216547527.43,6408554440.2,5146416192.04
Cash Cash Equivalents And Short Term Investments,6418997408.3,6990830270.28,3046314251.25,1726327220.82
Other Short Term Investments,4114287835.76,2042420024.16,1695977921.29,3685332.0
Cash And Cash Equivalents,2304709572.54,4948410246.12,1350336329.96,1722641888.82
Cash Equivalents,,2468251543.89,544805178.59,100418918.89
Cash Financial,,2480158702.23,805531151.37,1622222969.93
