,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,226277783.0,227759683.0,229091083.0,227805900.0
Share Issued,226277783.0,227759683.0,229091083.0,227805900.0
Total Debt,67803380.13,61244047.5,41060854.63,32637237.15
Tangible Book Value,983404931.93,1032790265.71,1041425088.7,927024170.62
Invested Capital,1238333618.66,1222805722.28,1118873332.42,974077194.48
Working Capital,757748167.12,706140725.87,730600308.46,700645729.31
Net Tangible Assets,983404931.93,1032790265.71,1041425088.7,927024170.62
Capital Lease Obligations,15514688.48,15721297.12,18751166.33,23368348.56
Common Stock Equity,1206718501.76,1193720733.43,1117077974.31,974077194.48
Total Capitalization,1237556618.66,1218222722.17,1117307974.31,974077194.48
Total Equity Gross Minority Interest,1257537952.41,1220292733.06,1131221227.18,987389438.36
Minority Interest,50819450.65,26571999.63,14143252.87,13312243.88
Stockholders Equity,1206718501.76,1193720733.43,1117077974.31,974077194.48
Treasury Stock,15188696.6,23199888.0,34075510.0,26106300.0
Retained Earnings,501817590.87,483915630.39,405216694.27,322623986.31
Additional Paid In Capital,367953603.03,389329765.1,404166048.13,432322852.46
Capital Stock,226277783.0,227759683.0,229091083.0,162681000.0
Common Stock,226277783.0,227759683.0,229091083.0,162681000.0
Total Liabilities Net Minority Interest,838334009.42,831923124.27,539033240.91,466324667.09
Total Non Current Liabilities Net Minority Interest,58864629.86,54046161.07,33396530.24,33654017.77
Tradeand Other Payables Non Current,,1142647.04,1885814.93,
Non Current Deferred Revenue,7048753.47,7335753.51,7622753.55,7909753.59
Non Current Deferred Taxes Liabilities,5463071.01,5344474.66,4906795.43,2375915.62
Long Term Debt And Capital Lease Obligation,46352805.38,40223285.86,18981166.33,23368348.56
Long Term Capital Lease Obligation,15514688.48,15721297.12,18751166.33,23368348.56
Long Term Debt,30838116.9,24501988.74,230000.0,
Current Liabilities,779469379.56,777876963.2,505636710.67,432670649.32
Other Current Liabilities,1907388.53,2346052.72,2113922.62,1991604.63
Current Debt And Capital Lease Obligation,21450574.75,21020761.64,22079688.3,9268888.59
Current Debt,777000.0,4583000.11,1565358.11,
Payables,724294500.82,715409270.16,446211056.36,388314819.55
Other Payable,363931637.44,416567789.9,291371974.22,264122643.45
Dividends Payable,22482778.3,,,
Total Tax Payable,29175743.04,28398211.84,26303535.28,28136714.56
Accounts Payable,308704342.04,270443268.42,128535546.86,96055461.54
Total Assets,2095871961.83,2052215857.33,1670254468.09,1453714105.45
Total Non Current Assets,558654415.15,568198168.26,434017448.96,320397726.82
Other Non Current Assets,,362000.0,1086600.0,3685200.0
Non Current Deferred Assets,1020313.72,1956307.25,2581428.58,3008544.24
Non Current Deferred Taxes Assets,6757864.18,3522679.89,5622320.47,7173305.28
Investmentin Financial Assets,19693586.43,30414874.0,30414874.0,32914874.0
Available For Sale Securities,19693586.43,30414874.0,30414874.0,32914874.0
Long Term Equity Investment,24845591.28,22940740.13,16453406.92,
Investment Properties,93325000.0,94212563.0,87022887.0,46307400.0
Goodwill And Other Intangible Assets,223313569.83,160930467.72,75652885.61,47053023.86
Other Intangible Assets,95524312.06,33141209.95,5874333.5,6843806.2
Goodwill,127789257.77,127789257.77,69778552.11,40209217.66
Net PPE,188719473.79,253858536.27,215183046.38,180255379.44
Accumulated Depreciation,,-92186157.13,-59052405.77,-47153722.77
Gross PPE,188719473.79,346044693.4,274235452.15,227409102.21
Construction In Progress,607431.24,50994153.72,21733177.11,10853854.45
Other Properties,188112042.55,61567833.08,54222991.06,51767270.82
Machinery Furniture Equipment,,104819967.73,73787835.77,44078532.31
Buildings And Improvements,,,,
Properties,,128662738.87,124491448.21,120709444.63
Current Assets,1537217546.68,1484017689.07,1236237019.13,1133316378.63
Other Current Assets,15479231.84,13855785.46,4730155.99,359904.18
Prepaid Assets,6988934.12,11942367.33,14268514.88,12537252.5
Inventory,7934427.07,10544837.28,3378280.07,6749332.08
Inventories Adjustments Allowances,0.0,0.0,,
Raw Materials,7934427.07,10544837.28,3378280.07,6749332.08
Other Receivables,140958822.19,142354618.81,132735690.99,122012955.32
Accounts Receivable,765975224.2,689501718.83,481078631.79,321211120.78
Allowance For Doubtful Accounts Receivable,,-11814876.07,-12833249.18,-21282409.47
Gross Accounts Receivable,,701316594.9,493911880.97,342493530.25
Cash Cash Equivalents And Short Term Investments,599880907.26,615818361.36,600045745.41,670445813.77
Cash And Cash Equivalents,599880907.26,615818361.36,600045745.41,670445813.77
Cash Equivalents,6398667.85,0.0,10694450.13,11372732.55
Cash Financial,593482239.41,606496205.83,589351295.28,659073081.22
