,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,2918512704.33,1843245440.57,-888819529.24,-2319653696.31
Repayment Of Debt,-13312469862.36,-16717105624.06,-12218865057.51,-9750094266.21
Issuance Of Debt,12932271665.48,16276217722.75,14709492444.64,13587997255.88
Capital Expenditure,-5581197004.24,-4774251621.49,-4712382871.73,-7218115166.46
End Cash Position,1657229307.85,1288689962.25,1282651530.76,1772338730.55
Beginning Cash Position,1288689962.25,1282651530.76,1772338730.55,1261283030.05
Effect Of Exchange Rate Changes,-575943.75,3555371.64,4993299.59,11244472.92
Changes In Cash,369115289.35,2483059.85,-494680499.38,499811227.58
Financing Cash Flow,-2580203364.62,-1846162353.1,1802705171.68,2796128486.33
Net Other Financing Charges,-833015789.89,-251644143.36,462356922.38,-248131011.54
Cash Dividends Paid,-1366989377.85,-1153630308.43,-1150279137.83,-793643491.8
Net Issuance Payments Of Debt,-380198196.88,-440887901.31,2490627387.13,3837902989.67
Net Long Term Debt Issuance,-380198196.88,-440887901.31,2490627387.13,3837902989.67
Long Term Debt Payments,-13312469862.36,-16717105624.06,-12218865057.51,-9750094266.21
Long Term Debt Issuance,12932271665.48,16276217722.75,14709492444.64,13587997255.88
Investing Cash Flow,-5550391054.6,-4768851649.11,-6120949013.55,-7194778728.9
Net Other Investing Changes,9750.23,-724415.5,-551008.12,7479178.8
Net Investment Purchase And Sale,8587640.0,11982585.28,11989401.44,701720.86
Sale Of Investment,8587640.0,11982585.28,11989401.44,11501720.86
Purchase Of Investment,,,,-10800000.0
Net Business Purchase And Sale,-2000000.0,-44000000.0,-1450000000.0,
Purchase Of Business,-2000000.0,-44000000.0,-1450000000.0,
Net PPE Purchase And Sale,-5556988444.83,-4736109818.89,-4682387406.87,-7202959628.56
Sale Of PPE,24208559.41,38141802.6,29995464.86,15155537.9
Purchase Of PPE,-5581197004.24,-4774251621.49,-4712382871.73,-7218115166.46
Capital Expenditure Reported,,,,
Operating Cash Flow,8499709708.57,6617497062.06,3823563342.49,4898461470.15
Change In Working Capital,2258276900.15,681146016.07,-1819348674.57,-430757903.59
Change In Other Current Assets,27136270.1,-41882971.42,-49234486.77,-56442280.4
Change In Payable,1406115195.35,690171587.12,499406632.52,398215885.83
Change In Inventory,-186414770.92,749868696.45,-1860212353.33,-626501914.93
Change In Receivables,1011440205.62,-717011296.08,-409308466.99,-146029594.09
Other Non Cash Items,558019739.88,631642693.51,695160416.88,597007228.11
Deferred Tax,,,,
Depreciation And Amortization,2360933788.96,2159169893.82,2050132742.21,1759443174.23
Amortization Cash Flow,50874435.99,47368096.27,39380484.99,28928576.01
Depreciation,2310059352.97,2111801797.55,2010752257.22,1730514598.22
Gain Loss On Investment Securities,-32899491.98,-39061534.22,-16253557.31,-34441368.59
Gain Loss On Sale Of PPE,200360781.52,1699233.28,9919638.16,33410158.65
Net Income From Continuing Operations,3110762077.69,3101038218.89,2817154647.92,2939240260.64
Cash Flowsfromusedin Operating Activities Direct,8499709708.57,6617497062.06,3823563342.49,4898461470.15
Taxes Refund Paid Direct,-878162113.81,-1448564901.6,-425849102.83,-1212859530.37
Classesof Cash Payments,-38212198333.59,-36898005886.85,-41012315439.81,-30164837992.3
Other Cash Paymentsfrom Operating Activities,-1008711668.24,-1171390849.05,-1079357340.33,-847105553.01
Paymentson Behalfof Employees,-2029781946.06,-1940725962.72,-1640870782.15,-1320008085.14
Paymentsto Suppliersfor Goodsand Services,-35173704719.29,-33785889075.08,-38292087317.33,-27997724354.15
Classesof Cash Receiptsfrom Operating Activities,47590070155.97,44964067850.51,45261727885.13,36276158992.82
Other Cash Receiptsfrom Operating Activities,137093331.2,109911330.66,283390048.23,134240805.57
Receiptsfrom Customers,47452976824.77,44854156519.85,44978337836.9,36141918187.25
