,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,2818539341.0,2818539341.0,2818539341.0,2818539341.0
Share Issued,2818539341.0,2818539341.0,2818539341.0,2818539341.0
Total Debt,721733419.02,544445509.27,325408019.65,41497847.18
Tangible Book Value,13521280889.11,12761989569.56,12450777025.95,12407740523.24
Invested Capital,15301429188.61,14385314736.16,13725965751.12,13409094604.68
Working Capital,4778036191.67,5292043769.78,4574464958.89,4041931550.5
Net Tangible Assets,13521280889.11,12761989569.56,12450777025.95,12407740523.24
Capital Lease Obligations,21637313.75,3186325.38,4162536.63,20292762.58
Common Stock Equity,14619021633.06,13845197027.88,13425965751.12,13409094604.68
Total Capitalization,14619021633.06,13845197027.88,13425965751.12,13409094604.68
Total Equity Gross Minority Interest,15723931581.53,14777136376.85,14266142699.42,13972603242.67
Minority Interest,1104909948.47,931939348.97,840176948.3,563508637.99
Stockholders Equity,14619021633.06,13845197027.88,13425965751.12,13409094604.68
Retained Earnings,5055264593.36,4340705208.36,3974684180.74,3796554957.56
Additional Paid In Capital,4261203976.27,4261203976.27,4261203976.27,4483852456.36
Capital Stock,2818539341.0,2818539341.0,2818539341.0,2818539341.0
Common Stock,2818539341.0,2818539341.0,2818539341.0,2818539341.0
Total Liabilities Net Minority Interest,7423160895.6,6453784354.05,6431703229.91,5453539472.94
Total Non Current Liabilities Net Minority Interest,295746635.26,191030515.3,200046177.37,77367841.32
Other Non Current Liabilities,150000000.0,150000000.0,150000000.0,
Tradeand Other Payables Non Current,105861.74,247575.62,381912.14,726852.71
Non Current Deferred Revenue,116130506.8,35112901.02,40152076.61,45942577.55
Non Current Deferred Taxes Liabilities,7872952.97,2483713.28,5349651.99,10405648.48
Long Term Debt And Capital Lease Obligation,21637313.75,3186325.38,4162536.63,20292762.58
Long Term Capital Lease Obligation,21637313.75,3186325.38,4162536.63,20292762.58
Current Liabilities,7127414260.34,6262753838.75,6231657052.54,5376171631.62
Other Current Liabilities,196751280.06,168759018.41,162626543.85,305217532.86
Current Debt And Capital Lease Obligation,700096105.27,541259183.89,321245483.02,21205084.6
Current Debt,682407555.55,540117708.28,300000000.0,
Payables,4610413193.7,4168502923.2,4535707043.73,3873494965.42
Other Payable,2980337670.39,2660547420.46,2511373667.29,2237069108.4
Dividends Payable,85040665.03,85632794.23,84836391.48,83600556.23
Total Tax Payable,161360287.29,182992648.77,281747263.09,159010506.96
Accounts Payable,1383674570.99,1239330059.74,1657749721.87,1393814793.83
Total Assets,23147092477.13,21230920730.9,20697845929.33,19426142715.61
Total Non Current Assets,11241642025.12,9676123122.37,9891723917.9,10008039533.49
Other Non Current Assets,1692815976.93,170668659.96,171800979.44,134021076.2
Non Current Deferred Assets,3444835.3,1664969.72,2287089.22,1434027.7
Non Current Deferred Taxes Assets,85777219.18,75266877.84,36883848.43,32046964.68
Long Term Equity Investment,580306318.63,575996299.78,573482532.61,310572703.21
Goodwill And Other Intangible Assets,1097740743.95,1083207458.32,975188725.17,1001354081.44
Other Intangible Assets,1016727167.23,1002193881.6,894175148.45,877973081.05
Goodwill,81013576.72,81013576.72,81013576.72,123381000.39
Net PPE,7781556931.13,7769318856.75,8132080743.03,8528610680.26
Accumulated Depreciation,,-13656509446.87,-13224918272.47,-12977764369.79
Gross PPE,7781556931.13,21425828303.62,21356999015.5,21506375050.05
Construction In Progress,348295242.27,101250177.0,58005783.88,43231362.03
Other Properties,707100260.23,675664939.75,685472985.63,702671207.99
Machinery Furniture Equipment,,11774402812.38,11782467770.72,11886371027.26
Buildings And Improvements,,,,
Properties,,8874510374.49,8831052475.27,8874101452.77
Current Assets,11905450452.01,11554797608.53,10806122011.43,9418103182.12
Other Current Assets,88670438.87,88848325.38,61677718.71,61302124.98
Prepaid Assets,135775054.03,147039824.34,121626542.85,149274640.26
Inventory,3946393625.98,3863609066.9,4141037584.55,3911309651.56
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,2641417462.8,2748897032.56,2760089469.15,2627161117.99
Finished Goods,522365376.78,440411466.76,558303539.69,415912689.23
Work In Process,348350750.81,234292364.06,243817805.53,209661846.74
Raw Materials,434260035.59,440008203.52,578826770.18,658573997.6
Other Receivables,30773860.56,38269073.07,183001077.1,25789129.16
Accounts Receivable,229501224.01,205333364.03,188580223.82,190801262.34
Allowance For Doubtful Accounts Receivable,,-35363320.7,-30293599.09,-26618948.71
Gross Accounts Receivable,,240696684.73,218873822.91,217420211.05
Cash Cash Equivalents And Short Term Investments,7474336248.56,7211697954.81,6110198864.4,5079626373.82
Other Short Term Investments,20211214.61,,,20181537.63
Cash And Cash Equivalents,7454125033.95,7211697954.81,6110198864.4,5059444836.19
Cash Equivalents,237797262.05,2386003.2,3535664.22,1999433.96
Cash Financial,7211736676.18,182414635.19,86362809.73,83808501.7
