,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,595924999.26,304935996.91,-2572886.07,96014831.17
Repayment Of Debt,-140000000.0,-150510236.14,-210218177.1,-312429832.46
Issuance Of Debt,118270000.0,127660000.0,248576200.0,440857778.5
Capital Expenditure,-63131804.17,-140410230.26,-356260213.45,-175437263.3
End Cash Position,1216507286.65,1191288769.72,1033852210.92,985881954.22
Beginning Cash Position,1191288769.72,1033852210.92,985881954.22,477672872.82
Effect Of Exchange Rate Changes,-7344133.57,3148575.32,29103445.77,-8794319.74
Changes In Cash,32562650.5,154287983.48,18866810.93,517003401.14
Financing Cash Flow,-105132902.16,-62853463.21,-51799481.12,843491641.15
Net Other Financing Charges,120669745.6,115984268.15,29700193.32,806359576.41
Cash Dividends Paid,-203032947.71,-155175220.48,-119857697.34,-91295881.3
Net Issuance Payments Of Debt,-21730000.0,-22850236.14,38358022.9,128427946.04
Net Long Term Debt Issuance,-21730000.0,-22850236.14,38358022.9,128427946.04
Long Term Debt Payments,-140000000.0,-150510236.14,-210218177.1,-312429832.46
Long Term Debt Issuance,118270000.0,127660000.0,248576200.0,440857778.5
Investing Cash Flow,-521361250.77,-228204780.48,-283021035.33,-597940334.48
Net Other Investing Changes,-545318396.33,-83937307.89,69306600.0,-417500000.0
Net Investment Purchase And Sale,86688258.5,-179433.48,5357479.98,8357481.01
Sale Of Investment,89688258.5,10820566.52,40557479.98,13357481.01
Purchase Of Investment,-3000000.0,-11000000.0,-35200000.0,-5000000.0
Net Business Purchase And Sale,,-4551065.23,-4352173.32,-22906562.58
Purchase Of Business,,-4551065.23,-4352173.32,-22906562.58
Net PPE Purchase And Sale,-62731112.94,-139536973.88,-353332941.99,-165891252.91
Sale Of PPE,400691.23,873256.38,2927271.46,9546010.39
Purchase Of PPE,-63131804.17,-140410230.26,-356260213.45,-175437263.3
Capital Expenditure Reported,,,,
Operating Cash Flow,659056803.43,445346227.17,353687327.38,271452094.47
Change In Working Capital,-129723797.4,-167828378.16,-144609821.3,-96960954.69
Change In Other Current Assets,-20966255.94,-10826154.9,-18000782.7,574008.14
Change In Payable,155231218.9,74355252.17,266832211.52,152509067.38
Change In Inventory,21220091.89,-76270312.81,-48240432.13,-178279025.17
Change In Receivables,-285208852.25,-155087162.62,-345200817.99,-71765005.04
Other Non Cash Items,15714277.96,8856548.23,-2662712.36,10936244.01
Deferred Tax,,,,
Depreciation And Amortization,115895354.91,112397865.72,85929113.92,66930760.7
Amortization Cash Flow,36596013.02,34437243.55,33833314.36,24387474.11
Depreciation,79299341.89,77960622.17,52095799.56,42543286.59
Gain Loss On Investment Securities,-54884560.98,-26826946.54,-16429398.32,-26706267.79
Gain Loss On Sale Of PPE,224382.6,2274718.07,-3185772.93,3333190.18
Net Income From Continuing Operations,583251057.52,443698787.92,360577255.86,289682966.74
Cash Flowsfromusedin Operating Activities Direct,659056803.43,445346227.17,353687327.38,271452094.47
Taxes Refund Paid Direct,-54344111.66,-65740081.81,-40236246.46,-95989441.12
Classesof Cash Payments,-2583985284.24,-2200101509.67,-1806038225.25,-1775324077.19
Other Cash Paymentsfrom Operating Activities,-517258923.83,-442289491.09,-412514676.4,-388282440.54
Paymentson Behalfof Employees,-674028225.63,-597436911.05,-501872650.18,-381878857.97
Paymentsto Suppliersfor Goodsand Services,-1392698134.78,-1160375107.53,-891650898.67,-1005162778.68
Classesof Cash Receiptsfrom Operating Activities,3297386199.33,2711187818.65,2199961799.09,2142765612.78
Other Cash Receiptsfrom Operating Activities,85304195.64,85674242.64,76145197.64,64889576.54
Receiptsfrom Customers,3212082003.69,2625513576.01,2123816601.45,2077876036.24
