,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,9914086060.0,9917289033.0,9921799422.0,9921799422.0
Share Issued,9914086060.0,9917289033.0,9921799422.0,9921799422.0
Total Debt,1473867586.89,1315978404.85,2010457601.2,1191519319.16
Tangible Book Value,56263711766.93,52755005335.84,57679207528.91,50570483008.9
Invested Capital,77651966341.04,72954766949.39,63923136657.94,56351932103.72
Working Capital,23011230728.36,27695489720.8,26716426685.97,15033730996.06
Net Tangible Assets,56263711766.93,52755005335.84,57679207528.91,50570483008.9
Capital Lease Obligations,269211409.06,134254398.07,60205397.98,38679735.59
Common Stock Equity,76576224624.99,71853119985.49,62858608356.06,55732932103.72
Total Capitalization,77611930285.35,72924727532.65,63894136657.94,56332932103.72
Total Equity Gross Minority Interest,79080599242.1,74683256839.03,62949316684.82,55866239944.2
Minority Interest,2504374617.11,2830136853.54,90708328.76,133307840.48
Stockholders Equity,76576224624.99,71853119985.49,62858608356.06,55732932103.72
Treasury Stock,169261662.73,382277095.96,627060416.52,655812327.6
Retained Earnings,52846021500.43,49617932431.73,41379965149.07,35900674525.13
Additional Paid In Capital,7119416303.03,6804368521.99,6485177332.59,8774823352.59
Capital Stock,9914086060.0,9917289033.0,9921799422.0,7632153402.0
Common Stock,9914086060.0,9917289033.0,9921799422.0,7632153402.0
Total Liabilities Net Minority Interest,129087561718.76,115487870299.24,83099751390.43,79538383535.43
Total Non Current Liabilities Net Minority Interest,15730187608.92,12248452824.8,7740397028.39,3431675817.58
Other Non Current Liabilities,9923137144.32,7774815235.48,5471526287.63,786227868.42
Tradeand Other Payables Non Current,2483221244.36,982860118.57,588531750.12,864576490.08
Non Current Deferred Revenue,184197219.64,718840543.52,347568549.62,924749731.12
Non Current Deferred Taxes Liabilities,1834714931.18,1566074982.0,237036741.16,217441992.37
Long Term Debt And Capital Lease Obligation,1304917069.42,1205861945.23,1095733699.86,638679735.59
Long Term Capital Lease Obligation,269211409.06,134254398.07,60205397.98,38679735.59
Long Term Debt,1035705660.36,1071607547.16,1035528301.88,600000000.0
Current Liabilities,113357374109.84,103239417474.44,75359354362.04,76106707717.85
Other Current Liabilities,12508110930.89,8898623154.92,6627044667.62,9519974707.06
Current Debt And Capital Lease Obligation,168950517.47,110116459.62,914723901.34,552839583.57
Current Debt,40036055.69,30039416.74,29000000.0,19000000.0
Payables,89792415665.99,86306885007.13,62162329000.42,56193383912.83
Other Payable,9617556492.63,8631543850.23,8889924914.52,7129197273.21
Total Tax Payable,1528582531.63,1928723907.38,1749946082.32,1121313397.52
Accounts Payable,78646276641.73,75746617249.52,51522458003.58,47942873242.1
Total Assets,208168160960.86,190171127138.27,146049068075.25,135404623479.63
Total Non Current Assets,71799556122.66,59236219943.03,43973287027.24,44264184765.72
Other Non Current Assets,3705745345.02,450000000.0,,
Non Current Deferred Assets,16732447.77,24162220.06,26375422.17,15032814.19
Non Current Deferred Taxes Assets,3564260247.57,3248254057.65,3028999310.51,2280819516.99
Investmentin Financial Assets,496524273.53,504190082.71,489950000.0,701409600.0
Available For Sale Securities,496524273.53,504190082.71,489950000.0,701409600.0
Long Term Equity Investment,18525675882.5,13787391985.47,14406662456.28,13245374860.55
Investment Properties,5969291.92,6196003.48,6422715.04,6649426.6
Goodwill And Other Intangible Assets,20312512858.06,19098114649.65,5179400827.15,5162449094.82
Other Intangible Assets,18501782414.9,17287384206.49,5169596433.15,5113565906.45
Goodwill,1810730443.16,1810730443.16,9804394.0,48883188.37
Net PPE,23643208174.9,22117910944.01,20835476296.09,22852449452.57
Accumulated Depreciation,-28469272265.0,-30566412776.37,-28235908626.61,-25432538256.59
Gross PPE,52112480439.9,52684323720.38,49071384922.7,48284987709.16
Construction In Progress,1596384269.6,1914345359.83,1387898218.64,1460176539.43
Other Properties,10702042618.95,10607716187.9,9576528557.06,9508408036.13
Machinery Furniture Equipment,28519607731.63,29759412290.95,28278333009.3,27435101982.38
Buildings And Improvements,,,,
Properties,11294445819.72,10402849881.7,9828625137.7,9881301151.22
Current Assets,136368604838.2,130934907195.24,102075781048.01,91140438713.91
Other Current Assets,2484103949.23,9735453361.32,1054779668.19,1147798871.42
Prepaid Assets,507313682.07,287711010.62,749572262.0,3241248831.28
Inventory,17081370658.58,13465847696.93,5823307512.9,6852874420.59
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,255131560.45,69514296.42,,
Finished Goods,15364566249.38,11688272200.63,3176667984.91,3254613676.22
Work In Process,1104641755.58,1228120728.53,1666292170.99,2686780079.75
Raw Materials,357031093.17,479940471.35,980347357.0,911480664.62
Other Receivables,48560230006.38,39995536612.13,37569207791.2,26051048606.38
Accounts Receivable,3398477724.75,2411796419.07,3068414415.29,1675427534.87
Allowance For Doubtful Accounts Receivable,-249053432.8,-249258528.74,-240428841.56,-215274377.62
Gross Accounts Receivable,3647531157.55,2661054947.81,3308843256.85,1890701912.49
Cash Cash Equivalents And Short Term Investments,64337108817.19,65038562095.17,53810499398.43,52172040449.37
Other Short Term Investments,155013154.45,167519347.29,280315571.09,195798300.0
Cash And Cash Equivalents,64182095662.74,64871042747.88,53530183827.34,51976242149.37
Cash Equivalents,32128700450.59,34916021247.02,1074237880.29,2458325314.38
Cash Financial,31420760066.86,29493889530.55,52455945947.05,49517916834.99
