,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-18711482.91,17037408810.9,4261342521.55,20961949219.89
Repayment Of Debt,-554422300.0,-683000000.0,-391370000.0,-708000000.0
Issuance Of Debt,1060422300.0,120000000.0,1086598301.88,48000000.0
Capital Expenditure,-4868110296.05,-2824057426.66,-1405004336.97,-2009773990.95
End Cash Position,63274376513.0,63925957901.11,52491435047.74,49517916834.99
Beginning Cash Position,63925957901.11,52491435047.74,49517916834.99,30655968057.63
Effect Of Exchange Rate Changes,203715353.42,-90488889.33,36712955.19,-24589577.53
Changes In Cash,-855296741.53,11525011742.7,2936805257.56,18886538354.89
Financing Cash Flow,-1391397942.45,-2128308965.53,224430268.01,-2595959414.93
Net Other Financing Charges,1553085939.03,815542436.55,1333162903.17,-230991065.24
Cash Dividends Paid,-3450483881.48,-2380701402.08,-1803960937.04,-1704968349.69
Net Issuance Payments Of Debt,506000000.0,-563000000.0,695228301.88,-660000000.0
Net Long Term Debt Issuance,506000000.0,-563000000.0,695228301.88,-660000000.0
Long Term Debt Payments,-554422300.0,-683000000.0,-391370000.0,-708000000.0
Long Term Debt Issuance,1060422300.0,120000000.0,1086598301.88,48000000.0
Investing Cash Flow,-4313297612.22,-6208145529.33,-2953971868.97,-1489225441.02
Net Other Investing Changes,4765899202.58,-1783055723.71,-815126333.76,300000000.0
Net Investment Purchase And Sale,-5786291028.48,-1897067078.53,-1343749098.78,135414535.71
Sale Of Investment,144514705.52,476294690.47,1882309471.54,1065320529.71
Purchase Of Investment,-5930805734.0,-2373361769.0,-3226058570.32,-929905994.0
Net PPE Purchase And Sale,-3292905786.32,-2528022727.09,-795096436.43,-1924639976.73
Sale Of PPE,1575204509.73,296034699.57,609907900.54,85134014.22
Purchase Of PPE,-4868110296.05,-2824057426.66,-1405004336.97,-2009773990.95
Capital Expenditure Reported,,,,
Operating Cash Flow,4849398813.14,19861466237.56,5666346858.52,22971723210.84
Change In Working Capital,-4488160240.22,7516268739.55,-7672930668.21,15331989672.32
Change In Other Current Assets,-46216369.36,-363517186.79,-726697728.03,-48828515.71
Change In Payable,7862898858.93,17273366988.13,3164635069.52,14395488567.44
Change In Inventory,-3218353689.82,-7706466368.68,744669432.21,-1064983789.53
Change In Receivables,-9086489039.97,-1687114693.11,-10855537441.91,2050313410.12
Other Non Cash Items,-77666279.72,159717862.52,12818381.55,514623199.38
Stock Based Compensation,,,380209900.0,268539867.92
Deferred Tax,,,,
Depreciation And Amortization,5806387993.9,5295352833.71,3912812955.61,4026895667.34
Amortization Cash Flow,2682738344.15,2232311060.45,1045661359.97,1074851875.74
Depreciation,3123649649.75,3063041773.26,2867151595.64,2952043791.6
Gain Loss On Investment Securities,-160197891.97,-3031351855.57,765386841.5,-1055728895.28
Gain Loss On Sale Of PPE,-2550241235.92,-440990846.06,-74862481.0,-744637374.95
Net Income From Continuing Operations,6104174527.85,9501899040.97,7745026102.6,3604218189.98
Cash Flowsfromusedin Operating Activities Direct,4849398813.14,19861466237.56,5666346858.52,22971723210.84
Taxes Refund Paid Direct,-7861499036.49,-9344732583.28,-6470740211.1,-5930419347.77
Classesof Cash Payments,-166655995310.5,-142651286679.61,-112923917397.2,-102914129129.76
Other Cash Paymentsfrom Operating Activities,-10375359071.19,-9070892413.14,-6365696828.75,-5099394721.9
Paymentson Behalfof Employees,-12157994148.54,-11126200718.4,-9188241321.99,-7600050569.34
Paymentsto Suppliersfor Goodsand Services,-144122642090.77,-122454193548.07,-97369979246.46,-90214683838.52
Classesof Cash Receiptsfrom Operating Activities,179366893160.13,171857485500.45,125061004466.82,131816271688.37
Other Cash Receiptsfrom Operating Activities,3542989681.66,3358313435.61,2441682594.87,3267694695.32
Receiptsfrom Customers,175823903478.47,168499172064.84,122619321871.95,128548576993.05
