,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,22098861.93,1089663120.1,283654238.77,-272149661.01
Repayment Of Debt,-314561658.23,-2023146061.51,-2671861494.11,-959669233.82
Issuance Of Debt,1117368186.62,1805900794.42,3538357695.83,2088691935.44
Capital Expenditure,-709785010.98,-398526186.08,-295559871.41,-358554020.16
End Cash Position,4382583860.47,4214181734.33,3209618607.53,3108552007.14
Beginning Cash Position,4214181734.33,3235656173.33,3108552007.14,3048853863.29
Effect Of Exchange Rate Changes,-1716820.44,4599158.36,14746407.72,-3250292.19
Changes In Cash,170118946.58,973926402.64,86320192.67,62948436.04
Financing Cash Flow,553667874.02,-433190149.26,688131744.11,1029076974.98
Net Other Financing Charges,-22149243.38,-24070328.78,-28184918.23,-7216044.72
Cash Dividends Paid,-226989410.99,-191874553.39,-150179539.38,-92729681.92
Net Issuance Payments Of Debt,802806528.39,-217245267.09,866496201.72,1129022701.62
Net Long Term Debt Issuance,802806528.39,-217245267.09,866496201.72,1129022701.62
Long Term Debt Payments,-314561658.23,-2023146061.51,-2671861494.11,-959669233.82
Long Term Debt Issuance,1117368186.62,1805900794.42,3538357695.83,2088691935.44
Investing Cash Flow,-1115432800.35,-81072754.28,-1181025661.62,-1052532898.09
Net Other Investing Changes,-520000000.0,-7963407.02,-1001382753.3,-1000000000.0
Net Investment Purchase And Sale,-795519.53,310107675.62,49061747.09,294821479.93
Sale Of Investment,148804809.9,342911006.44,74061748.09,396477161.88
Purchase Of Investment,-149600329.43,-32803330.82,-25000001.0,-101655681.95
Net Business Purchase And Sale,86514211.42,,65561732.8,
Sale Of Business,86867880.6,,65561732.8,
Purchase Of Business,-353669.18,,,
Net PPE Purchase And Sale,-681151492.24,-383217022.88,-294266388.21,-347354378.02
Sale Of PPE,28633518.74,15309163.2,1293483.2,11199642.14
Purchase Of PPE,-709785010.98,-398526186.08,-295559871.41,-358554020.16
Capital Expenditure Reported,,,,
Operating Cash Flow,731883872.91,1488189306.18,579214110.18,86404359.15
Change In Working Capital,-809388449.37,275035317.01,-493125391.46,-663478177.33
Change In Other Current Assets,-28815860.46,-46141345.17,46390266.22,-17429629.04
Change In Payable,1098434755.12,98231023.81,1107285456.24,799226319.95
Change In Inventory,-763614876.47,453937003.93,-342358608.39,-362653659.41
Change In Receivables,-1115392467.56,-230991365.56,-1304442505.53,-1082621208.83
Other Non Cash Items,108725066.35,109125933.78,87214093.87,56575754.08
Deferred Tax,,,,
Depreciation And Amortization,266346770.93,240859156.38,231069746.44,222387074.35
Amortization Cash Flow,63425379.64,59980263.57,53500718.01,45179055.44
Depreciation,202921391.29,180878892.81,177569028.43,177208018.91
Gain Loss On Investment Securities,-100444578.47,-222204997.17,-245488540.18,-355513661.47
Gain Loss On Sale Of PPE,-4847801.42,-418985.41,253348.76,-2081135.18
Net Income From Continuing Operations,1203085856.56,1003288198.74,890433499.46,748050403.63
Cash Flowsfromusedin Operating Activities Direct,731883872.91,1488189306.18,579214110.18,86404359.15
Taxes Refund Paid Direct,-263268524.49,-368318520.26,-291759591.62,-166240402.45
Classesof Cash Payments,-9298472428.86,-8206927458.98,-9228778419.85,-8520737025.57
Other Cash Paymentsfrom Operating Activities,-700097350.62,-542919135.06,-635152582.75,-426186717.6
Paymentson Behalfof Employees,-1457614041.24,-1447297597.8,-1386235948.69,-1180745513.92
Paymentsto Suppliersfor Goodsand Services,-7140761037.0,-6216710726.12,-7207389888.41,-6913804794.05
Classesof Cash Receiptsfrom Operating Activities,10293624826.26,10063435285.42,10099752121.65,8773381787.17
Other Cash Receiptsfrom Operating Activities,662316834.76,360693542.72,314203263.96,255006343.53
Receiptsfrom Customers,9631307991.5,9702741742.7,9785548857.69,8518375443.64
