,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,99880000.0,99880000.0,99880000.0,99880000.0
Share Issued,99880000.0,99880000.0,99880000.0,99880000.0
Net Debt,422178769.08,318853722.93,243915409.85,207692383.56
Total Debt,623188384.63,659053862.67,531695988.43,484538545.14
Tangible Book Value,739242588.8,830825395.05,845306775.49,896258148.21
Invested Capital,1377101082.46,1431842197.32,1443914904.42,1458331591.31
Working Capital,720738.07,1309113.08,219212798.37,348165933.45
Net Tangible Assets,739242588.8,830825395.05,845306775.49,896258148.21
Capital Lease Obligations,1336310.78,1828007.42,,
Common Stock Equity,857322192.02,949233877.18,973726683.74,1046679305.61
Total Capitalization,1189591503.52,1231283188.68,1360070192.47,1439687991.31
Total Equity Gross Minority Interest,906904387.37,1019920751.85,1025944710.21,1115026082.26
Minority Interest,49582195.35,70686874.67,52218026.47,68346776.65
Stockholders Equity,857322192.02,949233877.18,973726683.74,1046679305.61
Retained Earnings,277755578.66,367381119.28,393764900.25,464211967.85
Additional Paid In Capital,410475778.07,410487525.37,410487525.37,410487525.37
Capital Stock,99880000.0,99880000.0,99880000.0,99880000.0
Common Stock,99880000.0,99880000.0,99880000.0,99880000.0
Total Liabilities Net Minority Interest,980937492.97,1031803480.93,795754114.03,745202643.53
Total Non Current Liabilities Net Minority Interest,382688137.62,324887733.66,434036224.08,426779958.73
Other Non Current Liabilities,,-1290711.75,-29872800.0,3653009.47
Tradeand Other Payables Non Current,4607722.84,754954.85,879000.0,3653009.47
Non Current Deferred Revenue,40740709.35,35246560.7,36013004.0,18464056.65
Non Current Deferred Taxes Liabilities,3734083.15,5008899.19,10800711.35,11654206.91
Long Term Debt And Capital Lease Obligation,333605622.28,283877318.92,386343508.73,393008685.7
Long Term Capital Lease Obligation,1336310.78,1828007.42,,
Long Term Debt,332269311.5,282049311.5,386343508.73,393008685.7
Current Liabilities,598249355.35,706915747.27,361717889.95,318422684.8
Other Current Liabilities,8851861.99,3891836.43,12229843.11,1665492.37
Current Debt And Capital Lease Obligation,289582762.35,375176543.75,145352479.7,91529859.44
Current Debt,187509578.94,200559008.64,83844711.95,18643600.0
Payables,293607845.38,322157765.82,196182030.79,211871857.51
Other Payable,54191397.11,44270787.57,30359170.65,34553457.85
Dividends Payable,,,2400000.0,
Total Tax Payable,9307374.02,18576299.32,7871331.24,5670637.3
Accounts Payable,230109074.25,259310678.93,155551528.9,171647762.36
Total Assets,1887841880.34,2051724232.78,1821698824.24,1860228725.79
Total Non Current Assets,1288871786.92,1343499372.43,1240768135.92,1193640107.54
Other Non Current Assets,4226991.27,4674730.07,7038561.47,9850482.89
Non Current Deferred Assets,5866261.38,5074091.55,1753605.91,3172637.02
Non Current Deferred Taxes Assets,34429574.84,21193668.96,13327905.51,4853299.19
Investmentin Financial Assets,42236315.29,46370264.8,46668263.65,46527933.95
Available For Sale Securities,42236315.29,46370264.8,46668263.65,46527933.95
Long Term Equity Investment,9133950.48,45083569.63,73442700.48,129401455.17
Investment Properties,98205696.84,120347763.79,21144992.59,18887475.5
Goodwill And Other Intangible Assets,118079603.22,118408482.13,128419908.25,150421157.4
Other Intangible Assets,99254524.44,103293952.68,113305378.8,130440123.65
Goodwill,18825078.78,15114529.45,15114529.45,19981033.75
Net PPE,976693393.6,982346801.5,948093198.06,827934186.42
Accumulated Depreciation,-176518403.13,-151474951.66,-105802200.42,-87007991.06
Gross PPE,1153211796.73,1133821753.16,1053895398.48,914942177.48
Construction In Progress,23882421.0,61566846.46,744796812.13,710793251.59
Other Properties,37474231.66,21846251.79,12839253.63,7051183.75
Machinery Furniture Equipment,358484833.54,316033409.46,144832145.32,85662408.64
Buildings And Improvements,,,,
Properties,733370310.53,734375245.45,151427187.4,111435333.5
Current Assets,598970093.42,708224860.35,580930688.32,666588618.25
Other Current Assets,18364095.89,16095175.76,14697724.64,32087412.08
Prepaid Assets,41494494.05,44381932.58,18575302.05,2943999.98
Inventory,195492565.52,199346171.62,122766649.72,119892500.02
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,4183333.52,4052246.78,3076413.33,2810254.98
Finished Goods,67156025.2,76252087.8,49426256.48,58979676.47
Work In Process,48079110.24,51037680.79,30866809.48,27131371.91
Raw Materials,76074096.56,68004156.25,39397170.43,30971196.66
Other Receivables,31254049.71,37712751.47,33709938.48,42095246.74
Accounts Receivable,214405586.89,243914719.71,160406646.8,146142009.87
Allowance For Doubtful Accounts Receivable,-59947037.45,-65338269.59,-27962638.51,-21134755.66
Gross Accounts Receivable,274352624.34,309252989.3,188369285.31,167276765.53
Cash Cash Equivalents And Short Term Investments,97959301.36,166774109.21,230774426.63,323427449.56
Other Short Term Investments,359180.0,3019512.0,4501615.8,119467547.42
Cash And Cash Equivalents,97600121.36,163754597.21,226272810.83,203959902.14
Cash Equivalents,500732.85,745487.52,0.0,2313316.0
Cash Financial,97099388.51,163009109.69,226272810.83,201646586.14
