,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,151137696.0,153603596.0,153603596.0,153603596.0
Share Issued,151137696.0,153603596.0,153603596.0,153603596.0
Total Debt,3822609204.93,4158840205.85,4187806824.81,3298575190.43
Tangible Book Value,1257468911.94,1276516207.45,1281439682.76,1256462596.8
Invested Capital,1361491698.24,1320772467.92,1301894475.22,1262860062.0
Working Capital,-78414413.39,125142457.68,314221320.15,612432269.55
Net Tangible Assets,1257468911.94,1276516207.45,1281439682.76,1256462596.8
Capital Lease Obligations,3295207060.3,3701051174.86,3807372436.56,3019183011.95
Common Stock Equity,1268138305.45,1286236889.17,1290934736.2,1257493301.29
Total Capitalization,1272000629.25,1291823804.06,1298144475.22,1262860062.0
Total Equity Gross Minority Interest,1377392546.96,1389457944.48,1342611598.04,1269072551.02
Minority Interest,109254241.51,103221055.31,51676861.84,11579249.73
Stockholders Equity,1268138305.45,1286236889.17,1290934736.2,1257493301.29
Treasury Stock,50008488.36,38000941.31,,
Retained Earnings,-13985178.21,-47833758.06,-80706673.47,-113200580.82
Additional Paid In Capital,1085394468.21,1119248043.38,1119248043.38,1192007641.38
Capital Stock,151137696.0,153603596.0,153603596.0,80843998.0
Common Stock,151137696.0,153603596.0,153603596.0,80843998.0
Total Liabilities Net Minority Interest,4546325257.23,4931479576.91,4825446637.34,3773435825.18
Total Non Current Liabilities Net Minority Interest,3333911393.89,3737361732.51,3844360701.04,3038920954.15
Other Non Current Liabilities,9795487.0,168600.0,,255976.0
Tradeand Other Payables Non Current,,,,
Non Current Deferred Revenue,5876504.7,6658752.51,5819039.1,4830897.26
Non Current Deferred Taxes Liabilities,19170018.09,23896290.25,23959486.36,9284308.23
Long Term Debt And Capital Lease Obligation,3299069384.1,3706638089.75,3814582175.58,3024549772.66
Long Term Capital Lease Obligation,3295207060.3,3701051174.86,3807372436.56,3019183011.95
Long Term Debt,3862323.8,5586914.89,7209739.02,5366760.71
Current Liabilities,1212413863.34,1194117844.4,981085936.3,734514871.03
Other Current Liabilities,113362443.93,126916421.97,110189526.0,109661239.88
Current Debt And Capital Lease Obligation,523539820.83,452202116.1,373224649.23,274025417.77
Current Debt,89491068.99,28948663.86,3750000.0,
Payables,539505542.78,576451320.72,467492504.45,322558837.69
Other Payable,381732976.17,388467202.3,249143571.57,206007833.92
Dividends Payable,,,0.0,0.0
Total Tax Payable,29075737.32,25348845.24,20153892.28,22702609.56
Accounts Payable,128696829.29,162635273.18,198195040.6,93848394.21
Total Assets,5923717804.19,6320937521.39,6168058235.38,5042508376.2
Total Non Current Assets,4789718354.24,5001677219.31,4872750978.93,3695561235.62
Other Non Current Assets,147001435.98,136366813.31,133129500.06,153199193.45
Non Current Deferred Assets,972182950.36,1042470405.61,770538561.17,410718293.9
Non Current Deferred Taxes Assets,211774086.54,205954601.45,167133419.71,146396384.78
Investmentin Financial Assets,213038079.59,8726897.87,8521222.62,6021222.62
Held To Maturity Securities,200290181.72,,,
Available For Sale Securities,12747897.87,8726897.87,8521222.62,6021222.62
Long Term Equity Investment,28842616.41,28528050.39,24203142.05,28042745.88
Goodwill And Other Intangible Assets,10669393.51,9720681.72,9495053.44,1030704.49
Other Intangible Assets,2509207.84,1560496.05,1334867.77,1030704.49
Goodwill,8160185.67,8160185.67,8160185.67,
Net PPE,3070731934.97,3391576477.6,3601010862.37,2779528868.49
Accumulated Depreciation,,-20356870.96,-11673957.55,-9897405.18
Gross PPE,3070731934.97,3411933348.56,3612684819.92,2789426273.67
Construction In Progress,42830723.47,31654900.1,93095223.74,72614627.42
Other Properties,3027901211.5,3361877193.14,3509103470.38,2707264952.13
Machinery Furniture Equipment,,18401255.32,10486125.8,9546694.12
Current Assets,1133999449.95,1319260302.08,1295307256.45,1346947140.58
Other Current Assets,464806800.58,879806186.54,428487463.93,244974694.37
Prepaid Assets,16094793.58,13518966.53,12524744.98,9814814.37
Other Receivables,29839652.43,23874720.56,24409572.64,10332812.52
Accounts Receivable,45061545.69,32985661.1,29267022.57,5842723.03
Allowance For Doubtful Accounts Receivable,,-17026211.21,-1872535.67,-512785.31
Gross Accounts Receivable,,50011872.31,31139558.24,6355508.34
Cash Cash Equivalents And Short Term Investments,578196657.67,369074767.35,800618452.33,1075982096.29
Other Short Term Investments,396700085.5,,10142580.0,
Cash And Cash Equivalents,181496572.17,369074767.35,790475872.33,1075982096.29
Cash Equivalents,14050908.88,10622.66,4922.19,8809.3
Cash Financial,167445663.29,369064144.69,790470950.14,1075973286.99
