,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,102264168.09,224225920.31,320833611.63,123135589.85
Repayment Of Debt,-479890000.0,-377610000.0,-230446920.0,-221634011.73
Issuance Of Debt,1313019200.0,1755730000.0,395400000.0,213700788.5
Capital Expenditure,-685820157.01,-557854349.43,-256838318.67,-193635129.3
End Cash Position,1868676826.32,1520761970.93,597816992.5,492558478.23
Beginning Cash Position,1520761970.93,597816992.5,492558478.23,199296355.03
Effect Of Exchange Rate Changes,14536908.89,2077635.65,2124212.61,-149328.15
Changes In Cash,333377946.5,920867342.78,103134301.66,293411451.35
Financing Cash Flow,-224921466.69,1026331603.28,598142274.12,-80976988.95
Net Other Financing Charges,-309981882.48,-93896144.61,600767971.09,-4420342.28
Cash Dividends Paid,-748068784.21,-257892252.11,-167578776.97,-68623423.44
Net Issuance Payments Of Debt,833129200.0,1378120000.0,164953080.0,-7933223.23
Net Long Term Debt Issuance,833129200.0,1378120000.0,164953080.0,-7933223.23
Long Term Debt Payments,-479890000.0,-377610000.0,-230446920.0,-221634011.73
Long Term Debt Issuance,1313019200.0,1755730000.0,395400000.0,213700788.5
Investing Cash Flow,-229784911.91,-887544530.24,-1072679902.76,57617721.15
Net Other Investing Changes,,35215457.34,,8036215.44
Net Investment Purchase And Sale,455936328.97,-364939828.15,-815844304.09,242578459.01
Sale Of Investment,5906925287.32,7067620171.85,5319055695.91,3755178459.01
Purchase Of Investment,-5450988958.35,-7432560000.0,-6134900000.0,-3512600000.0
Net PPE Purchase And Sale,-685721240.88,-557820159.43,-256835598.67,-192996953.3
Sale Of PPE,98916.13,34190.0,2720.0,638176.0
Purchase Of PPE,-685820157.01,-557854349.43,-256838318.67,-193635129.3
Capital Expenditure Reported,,,,
Operating Cash Flow,788084325.1,782080269.74,577671930.3,316770719.15
Change In Working Capital,-1448566237.61,-819353892.04,-350133120.42,-147607044.29
Change In Other Current Assets,-91407828.75,23547757.09,-33477461.16,-6548497.75
Change In Payable,-2594397739.88,4289955350.69,2550148947.79,895982146.25
Change In Inventory,1941649972.12,-3814637083.83,-2012193121.24,-597197253.5
Change In Receivables,-704410641.1,-1318219915.99,-854611485.81,-439843439.29
Other Non Cash Items,89139829.94,48294725.87,22198398.41,14545285.04
Deferred Tax,,,,
Depreciation And Amortization,141790969.49,102670937.41,48117083.03,16762186.64
Amortization Cash Flow,12844265.35,7269055.74,5097881.18,3381205.6
Depreciation,128946704.14,95401881.67,43019201.85,13380981.04
Gain Loss On Investment Securities,-3999297.33,-68404184.41,-41455494.17,-29257502.69
Gain Loss On Sale Of PPE,259476.04,-127426.46,-302510.19,691908.27
Net Income From Continuing Operations,1329302926.67,1254700915.59,695237708.06,367367455.22
Cash Flowsfromusedin Operating Activities Direct,788084325.1,782080269.74,577671930.3,316770719.15
Taxes Refund Paid Direct,-524608721.51,-381527436.45,-105868920.07,-11760042.71
Classesof Cash Payments,-5091143308.73,-4280597246.2,-1985257459.09,-1346894713.57
Other Cash Paymentsfrom Operating Activities,-304977843.25,-393638154.86,-235421141.34,-223406421.53
Paymentson Behalfof Employees,-980377713.22,-824376833.36,-524899925.19,-310280428.27
Paymentsto Suppliersfor Goodsand Services,-3805787752.26,-3062582257.98,-1224936392.56,-813207863.77
Classesof Cash Receiptsfrom Operating Activities,6403836355.34,5444204952.39,2668798309.46,1675425475.43
Other Cash Receiptsfrom Operating Activities,140550845.86,143263085.65,76009338.83,67470646.44
Receiptsfrom Customers,6263285509.48,5300941866.74,2592788970.63,1607954828.99
