,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,260603073.0,260603073.0,260603073.0,260603073.0
Share Issued,260603073.0,260603073.0,260603073.0,260603073.0
Total Debt,6532467.26,7076250.09,10835433.94,15316676.08
Tangible Book Value,2074689140.51,1991853597.99,1862815933.86,1830405777.0
Invested Capital,2160684599.62,2079487083.62,1911057632.21,1879551716.15
Working Capital,800600966.19,1493369272.08,1351150321.61,1355307845.9
Net Tangible Assets,2074689140.51,1991853597.99,1862815933.86,1830405777.0
Capital Lease Obligations,3119941.06,4149988.45,4933837.59,7703772.84
Common Stock Equity,2160540599.62,2079487083.62,1911057632.21,1879551716.15
Total Capitalization,2160540599.62,2079487083.62,1911057632.21,1879551716.15
Total Equity Gross Minority Interest,2160540599.62,2079487083.62,1911057632.21,1879551716.15
Stockholders Equity,2160540599.62,2079487083.62,1911057632.21,1879551716.15
Other Equity Interest,,,,
Treasury Stock,251343054.2,154308632.15,154308632.15,
Retained Earnings,1370554655.13,1224719562.08,1084491890.79,924375522.27
Additional Paid In Capital,473702132.63,473702132.63,473702132.63,473702132.63
Capital Stock,260603073.0,260603073.0,260603073.0,260603073.0
Common Stock,260603073.0,260603073.0,260603073.0,260603073.0
Total Liabilities Net Minority Interest,1762913872.25,1824110270.78,1632438124.45,1497161521.25
Total Non Current Liabilities Net Minority Interest,9662058.33,6682307.17,8125645.37,8711746.72
Other Non Current Liabilities,,,,
Non Current Deferred Revenue,4293115.39,,,
Non Current Deferred Taxes Liabilities,2249001.88,2532318.72,3191807.78,1007973.88
Long Term Debt And Capital Lease Obligation,3119941.06,4149988.45,4933837.59,7703772.84
Long Term Capital Lease Obligation,3119941.06,4149988.45,4933837.59,7703772.84
Long Term Debt,,,,
Current Liabilities,1753251813.92,1817427963.61,1624312479.08,1488449774.53
Other Current Liabilities,79406443.16,81278116.66,80130738.15,75198845.2
Current Debt And Capital Lease Obligation,3412526.2,2926261.64,5901596.35,7612903.24
Current Debt,144000.0,,,
Payables,736052072.77,818061380.83,643498036.63,587498560.11
Other Payable,67902121.92,205202162.67,70540452.51,38654549.61
Total Tax Payable,70201124.93,60200922.43,83856669.75,90224200.35
Accounts Payable,597948825.92,552658295.73,489100914.37,458619810.15
Total Assets,3923454471.87,3903597354.4,3543495756.66,3376713237.4
Total Non Current Assets,1369601691.76,592800118.71,568032955.97,532955616.97
Other Non Current Assets,734205228.34,2866194.91,11586224.87,2515817.69
Non Current Deferred Assets,4059144.9,5827488.43,7185900.04,5514121.44
Non Current Deferred Taxes Assets,13374354.76,10414062.16,9354073.04,6096948.59
Long Term Equity Investment,97838931.13,134140291.51,164328906.06,209688291.86
Investment Properties,,,,36604740.44
Goodwill And Other Intangible Assets,85851459.11,87633485.63,48241698.35,49145939.15
Other Intangible Assets,85851459.11,87633485.63,48241698.35,49145939.15
Net PPE,434272573.52,351918596.07,327336153.61,223389757.8
Accumulated Depreciation,-107392743.0,-84655338.87,-63882907.51,-53360259.69
Gross PPE,541665316.52,436573934.94,391219061.12,276750017.49
Construction In Progress,74244121.97,105020181.25,70494129.48,130541205.63
Other Properties,37315733.28,34767760.16,35899467.9,33226327.68
Machinery Furniture Equipment,54647388.47,55682047.28,53113308.94,45872381.09
Buildings And Improvements,,,,
Properties,375458072.8,241103946.25,231712154.8,67110103.09
Current Assets,2553852780.11,3310797235.69,2975462800.69,2843757620.43
Other Current Assets,30475711.53,34977982.86,41552504.88,33633049.85
Prepaid Assets,504701254.37,478490035.48,467563494.19,448284936.86
Inventory,63101320.89,67950513.24,64185187.45,55571221.31
Other Inventories,32329437.97,38399676.7,30474133.49,24360141.81
Finished Goods,30771882.92,29550836.54,33711053.96,31211079.5
Other Receivables,89597130.48,105795526.94,99845994.12,83788873.66
Accounts Receivable,282065460.18,259888827.32,227111850.41,173954904.25
Allowance For Doubtful Accounts Receivable,-65387431.4,-48493702.11,-35405409.26,-24755280.17
Gross Accounts Receivable,347452891.58,308382529.43,262517259.67,198710184.42
Cash Cash Equivalents And Short Term Investments,1583911902.66,2363694349.85,2075203769.64,2048524634.5
Other Short Term Investments,957200000.0,930000000.0,518000000.0,64000000.0
Cash And Cash Equivalents,626711902.66,1433694349.85,1557203769.64,1984524634.5
Cash Equivalents,18442040.66,17854845.46,627264409.36,1761834296.51
Cash Financial,608269862.0,1415839504.39,929939360.28,222690337.99
