,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,58013226.09,7583080.0,-62958883.13,-95508083.15
Repayment Of Debt,,-48910187.76,,
Issuance Of Debt,,,48910187.76,
Capital Expenditure,-5543401.03,-8178029.02,-21037377.12,-110078657.87
End Cash Position,798812607.96,710783600.72,657504150.28,693489830.22
Beginning Cash Position,710783600.72,657504150.28,693489830.22,710767969.88
Effect Of Exchange Rate Changes,-135234.55,51436.86,1076.24,-41377.07
Changes In Cash,88164241.79,53228013.58,-35986756.18,-17236762.59
Financing Cash Flow,,-49696493.25,48214963.65,-24325469.61
Net Other Financing Charges,,,,-349261.0
Cash Dividends Paid,,-786305.49,-695224.11,-23976208.61
Net Issuance Payments Of Debt,,-48910187.76,48910187.76,
Net Long Term Debt Issuance,,-48910187.76,48910187.76,
Long Term Debt Payments,,-48910187.76,,
Long Term Debt Issuance,,,48910187.76,
Investing Cash Flow,24607614.67,87163397.81,-42280213.82,-7481867.7
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,30041015.7,95341426.83,-21242836.7,41012390.17
Sale Of Investment,30041015.7,125341426.83,100328242.12,591012390.17
Purchase Of Investment,,-30000000.0,-121571078.82,-550000000.0
Net Business Purchase And Sale,,,,59182400.0
Sale Of Business,,,,59182400.0
Purchase Of Business,,,,
Net PPE Purchase And Sale,-5433401.03,-8178029.02,-21037377.12,-107676657.87
Sale Of PPE,110000.0,,,2402000.0
Purchase Of PPE,-5543401.03,-8178029.02,-21037377.12,-110078657.87
Capital Expenditure Reported,,,,
Operating Cash Flow,63556627.12,15761109.02,-41921506.01,14570574.72
Change In Working Capital,5878787.9,92294348.54,24544935.29,-14031753.57
Change In Other Current Assets,1963437.03,-44649950.29,-37436615.77,-7676704.32
Change In Payable,-162684456.39,-140077678.58,-114630444.18,-88377635.06
Change In Inventory,102321353.48,144246794.65,83004284.73,14895663.37
Change In Receivables,64278453.78,132775182.76,93607710.51,67126922.44
Other Non Cash Items,323101.55,2035727.4,2138932.0,989276.47
Deferred Tax,,,,
Depreciation And Amortization,18731419.5,18676342.26,20176195.72,20227783.9
Amortization Cash Flow,794462.42,724899.6,1710123.32,1775673.95
Depreciation,17936957.08,17951442.66,18466072.4,18452109.95
Gain Loss On Investment Securities,-6589953.71,64645934.98,25196597.34,-38445056.2
Gain Loss On Sale Of PPE,-115826.18,,,933901.19
Net Income From Continuing Operations,40123574.32,-207973535.09,-152051831.95,19017281.22
Cash Flowsfromusedin Operating Activities Direct,63556627.12,15761109.02,-41921506.01,14570574.72
Taxes Refund Paid Direct,-26876596.69,-17263214.04,-13711868.9,-22522087.24
Classesof Cash Payments,-461981498.21,-579467963.28,-815049138.82,-861907161.79
Other Cash Paymentsfrom Operating Activities,-54760687.26,-97483882.02,-89013077.66,-73721184.88
Paymentson Behalfof Employees,-193980513.98,-238008261.69,-252603974.65,-258441690.59
Paymentsto Suppliersfor Goodsand Services,-213240296.97,-243975819.57,-473432086.51,-529744286.32
Classesof Cash Receiptsfrom Operating Activities,552414722.02,612492286.34,786839501.71,898999823.75
Other Cash Receiptsfrom Operating Activities,65359325.28,42458689.14,40939284.67,37394059.67
Receiptsfrom Customers,487055396.74,570033597.2,745900217.04,861605764.08
