,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-33062326.44,-171338134.65,9563524.52,42499399.69
Repayment Of Debt,,-10000000.0,-13000000.0,-36500000.0
Issuance Of Debt,29520000.0,,10000000.0,13000000.0
Capital Expenditure,-92048429.6,-122976824.8,-57622069.41,-20404837.1
End Cash Position,531476364.39,570181163.54,103285694.49,188164741.32
Beginning Cash Position,570181163.54,103285694.49,188164741.32,176120927.58
Effect Of Exchange Rate Changes,937787.71,37863.99,5475535.83,-1025202.5
Changes In Cash,-39642586.86,466857605.06,-90354582.66,13069016.24
Financing Cash Flow,-129671341.5,711622563.87,-11167645.16,-29974648.33
Net Other Financing Charges,-148456954.87,737373674.98,-7792356.28,-5611873.31
Cash Dividends Paid,-10734386.63,-15751111.11,-375288.88,-862775.02
Net Issuance Payments Of Debt,29520000.0,-10000000.0,-3000000.0,-23500000.0
Net Long Term Debt Issuance,29520000.0,-10000000.0,-3000000.0,-23500000.0
Long Term Debt Payments,,-10000000.0,-13000000.0,-36500000.0
Long Term Debt Issuance,29520000.0,,10000000.0,13000000.0
Investing Cash Flow,31042651.48,-196403648.96,-146372531.43,-19860572.22
Net Other Investing Changes,,-123148.73,,
Net Investment Purchase And Sale,123091081.08,-73430065.43,-88878152.02,533764.88
Sale Of Investment,3945085461.08,2071569934.57,446121847.98,145033764.88
Purchase Of Investment,-3821994380.0,-2145000000.0,-535000000.0,-144500000.0
Net PPE Purchase And Sale,-92048429.6,-122850434.8,-57494379.41,-20394337.1
Sale Of PPE,,126390.0,127690.0,10500.0
Purchase Of PPE,-92048429.6,-122976824.8,-57622069.41,-20404837.1
Operating Cash Flow,58986103.16,-48361309.85,67185593.93,62904236.79
Change In Working Capital,-55422157.95,-156376462.05,-101808117.19,-106806789.68
Change In Other Current Assets,-6690551.15,-1865711.7,103068.71,-2386491.31
Change In Payable,21036934.82,-11253139.82,5318734.57,94338357.81
Change In Inventory,35047589.64,-56492494.2,-61913257.77,-120978364.0
Change In Receivables,-104816131.26,-86765116.33,-45316662.7,-77780292.18
Other Non Cash Items,1892627.72,2515273.02,-2824157.19,2925581.15
Depreciation And Amortization,13259994.16,10731320.3,9140264.63,5067740.68
Amortization Cash Flow,1196804.91,1228442.64,1208684.96,915268.02
Depreciation,12063189.25,9502877.66,7931579.67,4152472.66
Gain Loss On Investment Securities,-5434022.54,-6999908.15,-1142017.78,-497976.47
Gain Loss On Sale Of PPE,22139.5,-60470.43,-8128.95,23821.86
Net Income From Continuing Operations,78481491.79,84794096.91,153931526.19,153716933.23
Cash Flowsfromusedin Operating Activities Direct,58986103.16,-48361309.85,67185593.93,62904236.79
Taxes Refund Paid Direct,-26193651.2,-11767154.34,-24446584.9,-27022964.76
Classesof Cash Payments,-294520114.21,-361667226.3,-306797755.94,-304210883.34
Other Cash Paymentsfrom Operating Activities,-36099547.1,-51946715.6,-41496534.95,-25025551.74
Paymentson Behalfof Employees,-82140913.97,-79573251.95,-65131052.18,-56453743.27
Paymentsto Suppliersfor Goodsand Services,-176279653.14,-230147258.75,-200170168.81,-222731588.33
Classesof Cash Receiptsfrom Operating Activities,379699868.57,325073070.79,398429934.77,394138084.89
Other Cash Receiptsfrom Operating Activities,39146330.3,34949208.01,11207639.65,5770135.69
Receiptsfrom Customers,340553538.27,290123862.78,387222295.12,388367949.2
