,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,86435946.12,-12586202.2,-43663471.6,8631456.51
Repayment Of Debt,-220000000.0,-410000000.0,-258000000.0,-58256000.0
Issuance Of Debt,335679299.98,249574166.66,359345777.76,99465888.9
Capital Expenditure,-211361291.35,-337791237.35,-232475509.84,-182859466.32
End Cash Position,769373352.59,678435836.61,579694314.06,350282112.9
Beginning Cash Position,678435836.61,579694314.06,350282112.9,145127318.62
Effect Of Exchange Rate Changes,5881881.72,-838770.85,36843171.65,-6160393.92
Changes In Cash,85055634.26,99580293.4,192569029.51,211315188.2
Financing Cash Flow,-4434815.27,-245877901.2,10908104.31,770365202.52
Net Other Financing Charges,-32783295.3,,18230935.69,789494238.77
Cash Dividends Paid,-87330819.95,-85452067.86,-108668609.14,-60338925.15
Net Issuance Payments Of Debt,115679299.98,-160425833.34,101345777.76,41209888.9
Net Long Term Debt Issuance,115679299.98,-160425833.34,101345777.76,41209888.9
Long Term Debt Payments,-220000000.0,-410000000.0,-258000000.0,-58256000.0
Long Term Debt Issuance,335679299.98,249574166.66,359345777.76,99465888.9
Investing Cash Flow,-208306787.94,20253159.45,-7151113.04,-750540937.15
Net Other Investing Changes,2253420.0,-931677.9,,-5000000.0
Net Investment Purchase And Sale,277801.13,358477484.7,199603929.8,-473056589.09
Sale Of Investment,316167801.13,946249451.97,1346293929.8,1880964354.31
Purchase Of Investment,-315890000.0,-587771967.27,-1146690000.0,-2354020943.4
Net Business Purchase And Sale,,,,-97070904.8
Purchase Of Business,,,,-97070904.8
Net PPE Purchase And Sale,-210838009.07,-337292647.35,-206755042.84,-175413443.26
Sale Of PPE,523282.28,498590.0,25720467.0,7446023.06
Purchase Of PPE,-211361291.35,-337791237.35,-232475509.84,-182859466.32
Capital Expenditure Reported,,,,
Operating Cash Flow,297797237.47,325205035.15,188812038.24,191490922.83
Change In Working Capital,6357755.31,-31442379.85,-126747060.34,-4001477.45
Change In Other Current Assets,-3673998.0,2106843.34,-550617.17,16804872.13
Change In Payable,9427474.59,-2523363.73,80675776.58,31561550.44
Change In Inventory,-39664125.48,-15086270.31,-45545352.22,-35638546.76
Change In Receivables,40268404.2,-15939589.15,-161326867.53,-16729353.26
Other Non Cash Items,882286.22,6331273.95,-14109659.29,4178726.27
Deferred Tax,,,,
Depreciation And Amortization,84971502.59,79295991.95,69180221.55,47239718.76
Amortization Cash Flow,6525674.29,5896707.63,6214902.06,2384011.26
Depreciation,78445828.3,73399284.32,62965319.49,44855707.5
Gain Loss On Investment Securities,15508040.62,9967624.01,-2872048.43,-20996083.43
Gain Loss On Sale Of PPE,465016.21,348957.01,4861795.65,162455.77
Net Income From Continuing Operations,187547827.15,249404489.74,245713407.94,160184698.06
Cash Flowsfromusedin Operating Activities Direct,297797237.47,325205035.15,188812038.24,191490922.83
Taxes Refund Paid Direct,-62166921.21,-79147669.56,-37659869.41,-50680189.43
Classesof Cash Payments,-765588263.99,-816712745.3,-745045634.74,-579640747.38
Other Cash Paymentsfrom Operating Activities,-79080570.42,-77633920.24,-84660933.26,-67175720.91
Paymentson Behalfof Employees,-315235495.35,-296216797.15,-251901755.21,-195084657.85
Paymentsto Suppliersfor Goodsand Services,-371272198.22,-442862027.91,-408482946.27,-317380368.62
Classesof Cash Receiptsfrom Operating Activities,1125552422.67,1221065450.01,971517542.39,821811859.64
Other Cash Receiptsfrom Operating Activities,36875980.2,52157968.29,20100928.23,14256620.67
Receiptsfrom Customers,1088676442.47,1168907481.72,951416614.16,807555238.97
