,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,926208231.51,129778237.33,924169728.97,689429937.67
Repayment Of Debt,-249950000.0,-150050000.0,,
Issuance Of Debt,598944166.68,250000000.0,150000000.0,
Capital Expenditure,-218225550.51,-235015545.33,-460582702.46,-273223359.56
End Cash Position,501860726.48,791243386.61,1484976224.75,932967213.44
Beginning Cash Position,791243386.61,1484976224.75,932967213.44,1029708529.57
Effect Of Exchange Rate Changes,65502.03,-47890.57,-59701.45,-16532.6
Changes In Cash,-289448162.16,-693684947.57,552068712.76,-96724783.53
Financing Cash Flow,-108742951.71,-222024119.88,-35769416.56,-491353641.79
Net Other Financing Charges,-9467465.75,-7717990.28,-6285731.95,-7509130.8
Cash Dividends Paid,-448269652.64,-314256129.6,-179483684.61,-483844510.99
Net Issuance Payments Of Debt,348994166.68,99950000.0,150000000.0,
Net Long Term Debt Issuance,348994166.68,99950000.0,150000000.0,
Long Term Debt Payments,-249950000.0,-150050000.0,,
Long Term Debt Issuance,598944166.68,250000000.0,150000000.0,
Investing Cash Flow,-1325138992.47,-836454610.35,-796914302.11,-568024438.97
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,-1113998907.42,-615787831.79,-355917135.21,-316524279.15
Sale Of Investment,3610650654.1,5037369945.99,3757327817.45,3192674720.85
Purchase Of Investment,-4724649561.52,-5653157777.78,-4113244952.66,-3509199000.0
Net Business Purchase And Sale,,,,
Sale Of Business,,,,
Net PPE Purchase And Sale,-211140085.05,-220666778.56,-440997166.9,-251500159.82
Sale Of PPE,7085465.46,14348766.77,19585535.56,21723199.74
Purchase Of PPE,-218225550.51,-235015545.33,-460582702.46,-273223359.56
Capital Expenditure Reported,,,,
Operating Cash Flow,1144433782.02,364793782.66,1384752431.43,962653297.23
Change In Working Capital,504311191.48,-535704988.53,407816820.27,135154302.55
Change In Other Current Assets,15130111.61,-22194957.72,16915465.16,-16865399.48
Change In Payable,162102675.78,-548729603.87,275003849.65,361463679.9
Change In Inventory,32967247.29,111314884.42,60024646.08,-74460765.76
Change In Receivables,294111156.8,-76095311.36,55872859.38,-134983212.11
Other Non Cash Items,11054803.92,9051015.6,6204158.8,2555890.36
Deferred Tax,,,,
Depreciation And Amortization,137485677.74,160890969.21,149794667.94,163510005.03
Amortization Cash Flow,10237813.41,9011567.53,7888112.13,7328685.21
Depreciation,127247864.33,151879401.68,141906555.81,156181319.82
Gain Loss On Investment Securities,-87434302.9,-56023166.9,-42919258.98,-8845543.12
Gain Loss On Sale Of PPE,-1768243.31,-1364136.52,15274897.65,2758303.43
Net Income From Continuing Operations,542499658.56,749654175.04,802172083.77,639942313.1
Cash Flowsfromusedin Operating Activities Direct,1144433782.02,364793782.66,1384752431.43,962653297.23
Taxes Refund Paid Direct,-506615527.17,-569794612.93,-503148195.05,-541901950.47
Classesof Cash Payments,-6339933772.34,-6882525053.22,-6748128021.62,-6494252129.84
Other Cash Paymentsfrom Operating Activities,-1014925067.23,-1000698978.31,-836549581.38,-923001647.32
Paymentson Behalfof Employees,-994711465.02,-986458628.81,-1157265836.05,-1115821411.15
Paymentsto Suppliersfor Goodsand Services,-4330297240.09,-4895367446.1,-4754312604.19,-4455429071.37
Classesof Cash Receiptsfrom Operating Activities,7990983081.53,7817113448.81,8636028648.1,7998807377.54
Other Cash Receiptsfrom Operating Activities,231144980.21,270244292.55,300172580.97,336284985.03
Receiptsfrom Customers,7759838101.32,7546869156.26,8335856067.13,7662522392.51
