,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,320000000.0,320000000.0,320000000.0,320000000.0
Share Issued,320000000.0,320000000.0,320000000.0,320000000.0
Total Debt,142729633.52,174962564.39,229249141.25,236256549.79
Tangible Book Value,857375381.15,820514865.27,785741296.97,744953891.41
Invested Capital,991371308.69,983054292.09,1002257055.45,968328943.88
Working Capital,503858942.42,491235282.73,463597592.5,540118765.99
Net Tangible Assets,857375381.15,820514865.27,785741296.97,744953891.41
Capital Lease Obligations,15634186.04,18300835.26,20290099.26,23175233.61
Common Stock Equity,871304683.93,835083545.54,799684652.1,759944376.16
Total Capitalization,908704683.93,897483545.54,868284652.1,835397762.03
Total Equity Gross Minority Interest,878288175.25,842479949.75,808472310.66,769549345.23
Minority Interest,6983491.32,7396404.21,8787658.56,9604969.07
Stockholders Equity,871304683.93,835083545.54,799684652.1,759944376.16
Retained Earnings,14257062.28,-20743028.46,-53015312.12,-81908138.49
Additional Paid In Capital,488937301.74,488937301.74,488937301.74,488937301.74
Capital Stock,320000000.0,320000000.0,320000000.0,320000000.0
Common Stock,320000000.0,320000000.0,320000000.0,320000000.0
Total Liabilities Net Minority Interest,983557650.86,839350866.39,712343461.08,623666083.21
Total Non Current Liabilities Net Minority Interest,63853495.93,88871050.39,100265023.6,105733851.27
Other Non Current Liabilities,7035862.0,3524540.48,4797290.36,4797290.36
Non Current Deferred Revenue,,150000.0,1520000.0,2240000.0
Non Current Deferred Taxes Liabilities,3783447.89,4495674.65,5057633.98,67941.43
Long Term Debt And Capital Lease Obligation,53034186.04,80700835.26,88890099.26,98628619.48
Long Term Capital Lease Obligation,15634186.04,18300835.26,20290099.26,23175233.61
Long Term Debt,37400000.0,62400000.0,68600000.0,75453385.87
Current Liabilities,919704154.93,750479816.0,612078437.48,517932231.94
Other Current Liabilities,7628271.95,13681212.43,29722340.18,12162617.98
Current Debt And Capital Lease Obligation,89695447.48,94261729.13,140359041.99,137627930.31
Current Debt,82666624.76,85570746.55,133972403.35,132931181.85
Payables,587300844.35,588720687.03,368570721.83,313948042.93
Other Payable,15228010.69,16128863.73,24991946.5,21121832.32
Total Tax Payable,5502197.29,10794776.38,7528819.74,6946204.26
Accounts Payable,566570636.37,561797046.92,336049955.59,285880006.35
Total Assets,1861845826.11,1681830816.14,1520815771.74,1393215428.44
Total Non Current Assets,438282728.76,440115717.41,445139741.76,335164430.51
Other Non Current Assets,12542944.13,13547058.0,4332998.77,
Non Current Deferred Assets,9463596.6,8919073.93,10164946.16,10830607.24
Non Current Deferred Taxes Assets,22754756.23,23337049.39,28364387.41,27171558.0
Investmentin Financial Assets,100000000.0,100000000.0,100000000.0,
Available For Sale Securities,100000000.0,100000000.0,100000000.0,
Long Term Equity Investment,86268153.86,84125133.07,82085518.83,59299056.85
Investment Properties,88272768.7,87144272.26,91590451.18,96077108.12
Goodwill And Other Intangible Assets,13929302.78,14568680.27,13943355.13,14990484.75
Other Intangible Assets,13929302.78,14568680.27,13943355.13,14990484.75
Net PPE,105051206.46,108474450.49,114658084.28,126795615.55
Accumulated Depreciation,,-99961681.55,-94620698.82,-88929203.7
Gross PPE,105051206.46,208436132.04,209278783.1,215724819.25
Construction In Progress,2512437.93,,,
Other Properties,102538768.53,25916203.74,28179924.38,35743026.7
Machinery Furniture Equipment,,58044379.92,56623310.34,55569522.61
Buildings And Improvements,,,,
Properties,,124475548.38,124475548.38,124412269.94
Current Assets,1423563097.35,1241715098.73,1075676029.98,1058050997.93
Other Current Assets,4875686.03,3498627.57,2480614.3,10288546.13
Prepaid Assets,43474569.47,12620268.47,14117040.94,19852140.07
Inventory,429150535.21,353045519.03,214080185.07,183781813.67
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,21951202.19,13682270.11,73789420.53,25492177.07
Finished Goods,237654334.28,147396583.44,72111382.31,65464656.58
Work In Process,101033277.42,60443058.2,23866515.93,63442175.07
Raw Materials,68511721.32,131523607.28,44312866.3,29382804.95
Other Receivables,17398154.1,25538272.16,43315594.67,93508953.41
Accounts Receivable,413448087.48,381075372.49,399041962.98,336134658.05
Allowance For Doubtful Accounts Receivable,,-89175339.19,-106780363.33,-118617746.71
Gross Accounts Receivable,,470250711.68,505822326.31,454752404.76
Cash Cash Equivalents And Short Term Investments,515216065.06,465937039.01,402640632.02,414484886.6
Cash And Cash Equivalents,515216065.06,465937039.01,402640632.02,414484886.6
Cash Equivalents,5663580.4,15564441.6,15752795.34,1000778.33
Cash Financial,509552484.66,450372597.41,386887836.68,413484108.27
