,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,2411119493.0,2411119493.0,2411119493.0,2411119493.0
Share Issued,2411119493.0,2411119493.0,2411119493.0,2411119493.0
Net Debt,29146805040.52,27833274938.49,23146081619.15,7819055407.8
Total Debt,49474852207.83,46916160546.51,38186713247.71,21303800839.14
Tangible Book Value,33462464548.26,32611933042.27,32317472973.31,33978958040.21
Invested Capital,79526914502.98,74919215558.55,69713053595.62,55120091713.81
Working Capital,-22029121114.46,-20850466592.75,-16611447811.12,-8075096191.78
Net Tangible Assets,33462464548.26,32611933042.27,32317472973.31,33978958040.21
Capital Lease Obligations,44915034.08,40046741.29,19816161.2,28971884.62
Common Stock Equity,36540706573.07,35470401672.62,34891080477.67,35968544998.5
Total Capitalization,53665874492.24,53945178722.2,50206240569.92,42344361902.9
Total Equity Gross Minority Interest,36982562034.27,35783466191.63,35302365308.1,36137138338.89
Minority Interest,441855461.2,313064519.01,411284830.43,168593340.39
Stockholders Equity,36540706573.07,35470401672.62,34891080477.67,35968544998.5
Other Equity Interest,,,,
Treasury Stock,474720615.13,475102527.37,584432185.73,
Retained Earnings,19837395760.0,18740970974.24,17945920724.06,18663651756.85
Additional Paid In Capital,13565840403.91,13567133337.37,13705272957.81,13705452636.64
Capital Stock,2411119493.0,2411119493.0,2411119493.0,2411119493.0
Common Stock,2411119493.0,2411119493.0,2411119493.0,2411119493.0
Total Liabilities Net Minority Interest,67403595594.98,66662647032.37,55137053296.06,33688974982.31
Total Non Current Liabilities Net Minority Interest,18726966598.95,19706043666.06,16056504594.25,6867802976.75
Other Non Current Liabilities,6000000.0,,,
Tradeand Other Payables Non Current,66671296.3,,,
Non Current Deferred Revenue,1455642896.79,1189815337.2,656344889.36,418865561.85
Non Current Deferred Taxes Liabilities,28569452.61,1404537.99,65183451.44,44148625.88
Long Term Debt And Capital Lease Obligation,17170082953.25,18514823790.87,15334976253.45,6404788789.02
Long Term Capital Lease Obligation,44915034.08,40046741.29,19816161.2,28971884.62
Long Term Debt,17125167919.17,18474777049.58,15315160092.25,6375816904.4
Current Liabilities,48676628996.03,46956603366.31,39080548701.81,26821172005.56
Other Current Liabilities,2907594621.3,2138410708.87,1671209789.72,1560496059.43
Current Debt And Capital Lease Obligation,32304769254.58,28401336755.64,22851736994.26,14899012050.12
Current Debt,25861040010.74,20974036836.35,19506813025.7,12775729810.91
Payables,10548039891.68,15536285711.73,13439308686.71,9986945187.65
Other Payable,568969764.53,748399903.75,648622535.49,701667239.82
Total Tax Payable,332007318.99,264099456.06,291523665.68,719370070.5
Accounts Payable,9647062808.16,14523786351.92,12499162485.54,8565907877.33
Total Assets,104386157629.25,102446113224.0,90439418604.16,69826113321.2
Total Non Current Assets,77738649747.68,76339976450.44,67970317713.47,51080037507.42
Other Non Current Assets,693040586.39,608568582.74,2208229291.07,3791087892.48
Non Current Deferred Assets,7686808.93,1492545.69,1165508.88,735013.22
Non Current Deferred Taxes Assets,1517901326.04,1021073923.23,694479489.99,123728082.38
Investmentin Financial Assets,11354253.22,21900000.0,21900000.0,91827000.0
Available For Sale Securities,11354253.22,21900000.0,21900000.0,91827000.0
Long Term Equity Investment,19147488651.94,18834279666.39,18502118883.5,17274842376.97
Investment Properties,106975776.44,51316192.5,43522602.9,33320270.77
Goodwill And Other Intangible Assets,3078242024.81,2858468630.35,2573607504.36,1989586958.29
Other Intangible Assets,3078242024.81,2858468630.35,2573607504.36,1989586958.29
Net PPE,53175960319.91,52942876909.54,43925294432.77,27774909913.31
Accumulated Depreciation,-24146217600.39,-19540289625.03,-16089808458.85,-13529825931.52
Gross PPE,77322177920.3,72483166534.57,60015102891.62,41304735844.83
Construction In Progress,4648883764.07,8734514943.34,20494235582.88,9073057892.86
Other Properties,753239447.74,51427102967.26,582910118.93,509865101.18
Machinery Furniture Equipment,57673439149.66,67234872.92,31627256563.09,26752268364.96
Buildings And Improvements,,,,
Properties,14246615558.83,12254313751.05,7310700626.72,4969544485.83
Current Assets,26647507881.57,26106136773.56,22469100890.69,18746075813.78
Other Current Assets,1064393366.98,1241798996.37,1083529543.02,634013989.8
Assets Held For Sale Current,,,770023.48,
Prepaid Assets,1043560105.6,1383639993.97,380345201.82,577971251.83
Inventory,9162443424.81,10249055963.09,7385650144.14,5355535200.18
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,,,,14691982.61
Finished Goods,3874222161.9,5149565657.46,3836282726.65,2640866891.6
Work In Process,509760299.26,619231539.59,276896083.23,322986635.2
Raw Materials,4778460963.65,4480258766.04,3272471334.26,2376989690.77
Other Receivables,459577861.86,699080892.49,658413653.18,482246649.05
Accounts Receivable,1004812649.53,692828080.23,794587826.25,363817415.41
Allowance For Doubtful Accounts Receivable,-54049549.94,-36638061.16,-41823190.08,-19148291.97
Gross Accounts Receivable,1058862199.47,729466141.39,836411016.33,382965707.38
Cash Cash Equivalents And Short Term Investments,13912720472.79,11839732847.41,12165804498.8,11332491307.51
Other Short Term Investments,73317583.4,224193899.97,489913000.0,
Cash And Cash Equivalents,13839402889.39,11615538947.44,11675891498.8,11332491307.51
Cash Equivalents,27145388.46,132374665.71,982603342.67,324090293.47
Cash Financial,13812257500.93,11483164281.73,10687370649.51,11008401014.04
