,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,920333863.0,913162033.0,903579111.0,707390811.0
Share Issued,920333863.0,913162033.0,903579111.0,707390811.0
Net Debt,336857303.2,426993578.96,228238882.02,891328040.54
Total Debt,1427718128.7,1461646681.57,2027654959.36,2540328068.82
Tangible Book Value,3952514883.84,3985766269.34,3888844439.61,2395295330.11
Invested Capital,5151406225.58,5263105363.28,5326307783.81,3905362758.34
Working Capital,992135907.17,1368985123.97,1434902937.79,-123505735.66
Net Tangible Assets,3952514883.84,3985766269.34,3888844439.61,2395295330.11
Capital Lease Obligations,14813024.28,4054604.24,207938.33,1457982.54
Common Stock Equity,4115870078.28,4165431583.64,4084443854.6,2586799731.11
Total Capitalization,4469283392.24,4803200614.32,4860970448.8,3302036619.11
Total Equity Gross Minority Interest,4116260371.5,4165821876.6,4085688837.8,2588565927.15
Minority Interest,390293.22,390292.96,1244983.2,1766196.04
Stockholders Equity,4115870078.28,4165431583.64,4084443854.6,2586799731.11
Treasury Stock,202883347.63,,,
Retained Earnings,281080435.23,187279576.8,160495153.66,227883875.99
Additional Paid In Capital,2960489824.79,2916821228.7,2859514032.01,1516263511.95
Capital Stock,920333863.0,913162033.0,903579111.0,707390811.0
Common Stock,920333863.0,913162033.0,903579111.0,707390811.0
Total Liabilities Net Minority Interest,2593081997.7,2441785886.33,2929563886.45,3485232078.26
Total Non Current Liabilities Net Minority Interest,591325189.57,898902612.51,1094154052.3,1074989737.8
Tradeand Other Payables Non Current,,,,
Non Current Deferred Revenue,211829033.68,246237138.02,279170482.02,321442374.03
Non Current Deferred Taxes Liabilities,11269817.65,10841839.57,38249037.75,36852493.23
Long Term Debt And Capital Lease Obligation,368226338.24,641823634.92,776734532.53,716694870.54
Long Term Capital Lease Obligation,14813024.28,4054604.24,207938.33,1457982.54
Long Term Debt,353413313.96,637769030.68,776526594.2,715236888.0
Current Liabilities,2001756808.13,1542883273.82,1835409834.15,2410242340.46
Other Current Liabilities,146898.06,195020.14,428424.42,6361063.87
Current Debt And Capital Lease Obligation,1059491790.46,819823046.65,1250920426.83,1823633198.28
Current Debt,682122833.34,459904748.96,465337335.01,603326139.23
Payables,940713922.4,721185098.15,580140860.36,578937977.76
Other Payable,81357299.3,67181457.37,52869061.83,76442161.24
Total Tax Payable,15838960.17,38707118.28,17891286.41,5969772.44
Accounts Payable,843517662.93,615296522.5,509380512.12,496526044.08
Total Assets,6709342369.2,6607607762.93,7015252724.25,6073798005.41
Total Non Current Assets,3715449653.9,3695739365.14,3744939952.31,3787061400.61
Other Non Current Assets,6153236.32,82553042.68,15066186.49,36743297.18
Non Current Deferred Assets,615136.7,729125.77,,
Non Current Deferred Taxes Assets,245174169.39,228329345.61,223075743.74,192868360.85
Investmentin Financial Assets,60311598.68,60535028.68,62943634.06,23190621.46
Available For Sale Securities,60311598.68,60535028.68,62943634.06,23190621.46
Long Term Equity Investment,101484288.0,109646269.11,113836428.12,96510691.57
Goodwill And Other Intangible Assets,163355194.44,179665314.3,195599414.99,191504401.0
Other Intangible Assets,163355194.44,179665314.3,195599414.99,191504401.0
Net PPE,3138356030.37,3034281238.99,3134418544.91,3246244028.55
Accumulated Depreciation,-2875440590.61,-2497101163.47,-2131707267.07,-1832787783.17
Gross PPE,6013796620.98,5531382402.46,5266125811.98,5079031811.72
Construction In Progress,178508652.12,203894504.34,215111889.03,104928594.02
Other Properties,200214202.15,169985405.89,163318309.32,163880842.2
Machinery Furniture Equipment,4286288452.25,3938867811.2,3693619530.89,3617712080.95
Buildings And Improvements,,,,
Properties,1348785314.46,1218634681.03,1194076082.74,1192510294.55
Current Assets,2993892715.3,2911868397.79,3270312771.94,2286736604.8
Other Current Assets,127150763.35,139516545.25,17342684.54,198340918.54
Prepaid Assets,15504661.12,10579679.88,13658898.68,19784785.92
Inventory,574925764.57,478403833.59,536660295.96,464187706.64
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,257362588.61,184992765.95,276342909.57,193845087.68
Work In Process,119231541.67,78399683.41,87565744.76,81032340.77
Raw Materials,198331634.29,215011384.23,172751641.63,189310278.19
Other Receivables,284276128.39,345972663.85,475465017.57,481704769.28
Accounts Receivable,865920735.72,845747678.9,613166718.41,695483437.73
Allowance For Doubtful Accounts Receivable,-71234403.57,-85426170.57,-98722251.56,-100536266.7
Gross Accounts Receivable,937155139.29,931173849.47,711888969.97,796019704.43
Cash Cash Equivalents And Short Term Investments,1126114662.15,1091647996.32,1614019156.78,427234986.69
Other Short Term Investments,427435818.05,420967795.64,600394109.59,
Cash And Cash Equivalents,698678844.1,670680200.68,1013625047.19,427234986.69
Cash Equivalents,4878.23,6212.37,184655488.08,40537597.03
Cash Financial,427128158.92,479283802.83,828969559.11,386697389.66
