,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,837712467.0,820245109.0,820216556.0,820216556.0
Share Issued,837712467.0,820245109.0,820216556.0,820216556.0
Net Debt,5713137.48,102505253.65,,
Total Debt,1002722603.93,1212774030.85,1277007584.19,48763488.58
Tangible Book Value,3655782409.65,3591012502.15,3406574636.95,2579209938.99
Invested Capital,4932706622.72,4983546168.04,4891528098.52,2821582246.71
Working Capital,2773576609.59,2833039888.19,2712202552.97,1451417037.57
Net Tangible Assets,3655782409.65,3591012502.15,3406574636.95,2579209938.99
Capital Lease Obligations,16498984.71,19845659.3,10846660.95,10266218.69
Common Stock Equity,3951225733.96,3877655386.07,3628824637.82,2789944446.78
Total Capitalization,4932706622.72,4980088742.26,4667517825.43,2789944446.78
Total Equity Gross Minority Interest,3990197066.37,3919770046.23,3671582098.28,2831285212.15
Minority Interest,38971332.41,42114660.16,42757460.46,41340765.37
Stockholders Equity,3951225733.96,3877655386.07,3628824637.82,2789944446.78
Other Equity Interest,259437908.69,308900098.81,363508548.26,
Treasury Stock,50036901.04,0.0,,35000138.25
Retained Earnings,1112911753.86,1191517777.79,922254352.36,565508721.29
Additional Paid In Capital,1517117163.95,1294217952.8,1277239265.72,1239302449.16
Capital Stock,837712467.0,820245109.0,820216556.0,820216556.0
Common Stock,837712467.0,820245109.0,820216556.0,820216556.0
Total Liabilities Net Minority Interest,4785102958.66,4457851338.37,5210088728.73,2273233195.49
Total Non Current Liabilities Net Minority Interest,1260251271.21,1306667735.27,1207788925.59,126341442.44
Other Non Current Liabilities,11115426.69,12746646.3,11988872.12,11116344.63
Non Current Deferred Revenue,209087761.69,111601404.91,132100059.02,101665976.48
Non Current Deferred Taxes Liabilities,42068209.36,60040668.57,14160145.89,3292902.64
Long Term Debt And Capital Lease Obligation,997979873.47,1122279015.49,1049539848.56,10266218.69
Long Term Capital Lease Obligation,16498984.71,19845659.3,10846660.95,10266218.69
Long Term Debt,981480888.76,1102433356.19,1038693187.61,
Current Liabilities,3524851687.45,3151183603.1,4002299803.14,2146891753.05
Other Current Liabilities,35351611.13,3768231.4,32817161.42,56177787.51
Current Debt And Capital Lease Obligation,4742730.46,90495015.36,227467735.63,38497269.89
Current Debt,,3457425.78,224010273.09,31637799.93
Payables,3460822965.29,3043182967.82,3667422027.02,1935202338.51
Other Payable,143293580.22,115524681.55,163515525.46,120548550.79
Total Tax Payable,38914074.04,35339627.98,11790197.35,16338526.77
Accounts Payable,3278615311.03,2892318658.29,3492116304.21,1798315260.95
Total Assets,8775300025.03,8377621384.6,8881670827.01,5104518407.64
Total Non Current Assets,2476871727.99,2393397893.31,2167168470.9,1506209617.02
Other Non Current Assets,70761940.77,61574979.63,150966526.56,81409193.12
Non Current Deferred Assets,2446232.06,2927011.06,2788836.52,4633199.4
Non Current Deferred Taxes Assets,60107583.58,146326688.41,197546668.79,180150632.94
Goodwill And Other Intangible Assets,295443324.31,286642883.92,222250000.87,210734507.79
Other Intangible Assets,295443324.31,286642883.92,222250000.87,210734507.79
Goodwill,,,,
Net PPE,2048112647.27,1895926330.29,1593616438.16,1029282083.77
Accumulated Depreciation,-675601577.18,-602026714.44,-507546861.74,-439730304.04
Gross PPE,2723714224.45,2497953044.73,2101163299.9,1469012387.81
Construction In Progress,240212116.2,239518222.05,256401348.13,143484111.65
Other Properties,130535719.57,132523077.61,110155480.46,103981993.89
Machinery Furniture Equipment,1286770215.63,1211530333.21,1026338921.51,724425094.92
Buildings And Improvements,,,,
Properties,1066196173.05,914381411.86,708267549.8,497121187.35
Current Assets,6298428297.04,5984223491.29,6714502356.11,3598308790.62
Other Current Assets,106548387.1,24688625.02,62997791.91,191620044.59
Prepaid Assets,17857000.23,27780131.27,22324432.04,11007946.89
Inventory,1736156358.17,1530625603.61,1646705961.92,1204394839.98
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,607793130.51,536526690.18,479990382.69,371576747.5
Work In Process,482544858.49,428899494.5,297260517.08,225301926.36
Raw Materials,645818369.17,565199418.93,869455062.15,607516166.12
Other Receivables,702642161.26,748698287.74,1085148125.32,635772202.97
Accounts Receivable,1483866306.29,1209866317.04,1489663176.21,707730316.47
Allowance For Doubtful Accounts Receivable,-52419675.95,-56486764.35,-65532605.33,-52648873.29
Gross Accounts Receivable,1536285982.24,1266353081.39,1555195781.54,760379189.76
Cash Cash Equivalents And Short Term Investments,2251358083.99,2442564526.61,2407662868.71,847783439.72
Other Short Term Investments,1275590332.71,1439178998.29,1035014502.23,230637360.13
Cash And Cash Equivalents,975767751.28,1003385528.32,1372648366.48,617146079.59
Cash Equivalents,457762303.06,471822496.73,466183923.98,248945745.71
Cash Financial,518005448.22,531563031.59,906464442.5,368200333.88
