,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-599763837.47,-1098381492.55,-709756487.51,-573721298.87
Repayment Of Debt,-231450000.0,-167250000.0,-218101312.8,
Issuance Of Debt,150278200.0,283800000.0,410000000.0,675661000.0
Capital Expenditure,-797996469.75,-1306398744.97,-1204431522.36,-640526788.32
End Cash Position,112343322.59,355183517.57,293774207.91,291881403.41
Beginning Cash Position,355183517.57,293774207.91,291881403.41,147323752.59
Effect Of Exchange Rate Changes,236518.7,217393.82,4989807.43,-313217.47
Changes In Cash,-243076713.68,61191915.84,-3097002.93,144870868.29
Financing Cash Flow,-154389558.93,-27787901.87,3112902480.35,715778111.61
Net Other Financing Charges,-58534669.13,-107812321.47,2947832939.53,80471467.37
Cash Dividends Paid,-14095089.8,-36525580.4,-26829146.38,-40354355.76
Net Issuance Payments Of Debt,-81171800.0,116550000.0,191898687.2,675661000.0
Net Long Term Debt Issuance,-81171800.0,116550000.0,191898687.2,675661000.0
Long Term Debt Payments,-231450000.0,-167250000.0,-218101312.8,
Long Term Debt Issuance,150278200.0,283800000.0,410000000.0,675661000.0
Investing Cash Flow,-286919787.03,-119037434.71,-3610674518.13,-637712732.77
Net Other Investing Changes,,,,-640526788.32
Net Investment Purchase And Sale,509584632.73,1110038510.07,-2406252295.77,2529760.55
Sale Of Investment,4697084632.73,6317633510.07,3388598734.67,1082529760.55
Purchase Of Investment,-4187500000.0,-5207595000.0,-5794851030.44,-1080000000.0
Net PPE Purchase And Sale,-796504419.76,-1229075944.78,-1204422222.36,-640242493.32
Sale Of PPE,1492049.99,77322800.19,9300.0,284295.0
Purchase Of PPE,-797996469.75,-1306398744.97,-1204431522.36,-640526788.32
Capital Expenditure Reported,,,,
Operating Cash Flow,198232632.28,208017252.42,494675034.85,66805489.45
Change In Working Capital,246230261.56,-116109472.67,-208552371.49,-566941656.63
Change In Other Current Assets,-19580096.4,2687127.62,15279314.55,-12978877.4
Change In Payable,94899102.02,80621042.08,188935738.42,126837412.87
Change In Inventory,-176938436.82,-75335717.57,68252803.85,-223796434.77
Change In Receivables,347849692.76,-124081924.8,-481020228.31,-457003757.33
Other Non Cash Items,13584582.41,12789669.83,18856587.94,8991073.0
Stock Based Compensation,,,,68335206.6
Deferred Tax,,,,
Depreciation And Amortization,188818390.95,114908793.47,71203218.26,55988138.0
Amortization Cash Flow,5780693.78,5374305.31,3767007.59,1229624.38
Depreciation,183037697.17,109534488.16,67436210.67,54758513.62
Gain Loss On Investment Securities,-35884775.93,-22879496.55,-26519311.44,-19335066.63
Gain Loss On Sale Of PPE,1109301.35,-26525872.54,163021.43,266923.65
Net Income From Continuing Operations,-813789442.19,203668777.24,550783478.38,501095974.05
Cash Flowsfromusedin Operating Activities Direct,198232632.28,208017252.42,494675034.85,66805489.45
Taxes Refund Paid Direct,70362371.65,35925769.7,-158222161.01,-78327950.18
Classesof Cash Payments,-472931850.21,-558511651.97,-773255705.3,-793547481.88
Other Cash Paymentsfrom Operating Activities,-99342244.11,-97605818.28,-131856253.01,-54146525.3
Paymentson Behalfof Employees,-89049906.76,-111399512.03,-93119404.39,-99435415.05
Paymentsto Suppliersfor Goodsand Services,-284539699.34,-349506321.66,-548280047.9,-639965541.53
Classesof Cash Receiptsfrom Operating Activities,600802110.84,730603134.69,1426152901.16,938680921.51
Other Cash Receiptsfrom Operating Activities,65381932.59,216262337.21,283139356.24,32165070.91
Receiptsfrom Customers,535420178.25,514340797.48,1143013544.92,906515850.6
