,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-72162513.96,34076664.36,-53481732.57,22539804.04
Repayment Of Debt,-573713807.54,-384435324.7,-411400000.0,-599400000.0
Issuance Of Debt,695512269.81,401733513.32,413600000.0,441000000.0
Capital Expenditure,-108335516.22,-102679440.5,-144273384.98,-123740696.02
End Cash Position,624801109.44,714239144.44,691068262.57,577054466.22
Beginning Cash Position,714239144.44,691068262.57,577054466.22,754641065.12
Effect Of Exchange Rate Changes,-6008868.36,-1310268.69,2516790.4,-5937871.73
Changes In Cash,-83429166.64,24481150.56,111497005.95,-171648727.17
Financing Cash Flow,-14969211.34,-71060561.72,123140426.48,-227332504.31
Net Other Financing Charges,-106333945.79,-55044294.62,161093048.32,-25560525.2
Cash Dividends Paid,-28872677.64,-33314455.72,-40152621.84,-43371979.11
Net Issuance Payments Of Debt,121798462.27,17298188.62,2200000.0,-158400000.0
Net Long Term Debt Issuance,121798462.27,17298188.62,2200000.0,-158400000.0
Long Term Debt Payments,-573713807.54,-384435324.7,-411400000.0,-599400000.0
Long Term Debt Issuance,695512269.81,401733513.32,413600000.0,441000000.0
Investing Cash Flow,-104632957.56,-41214392.58,-102435072.94,-90596722.92
Net Other Investing Changes,23256.69,,-5560619.0,978853.58
Net Investment Purchase And Sale,3502427.13,61000000.0,36588235.0,32003447.21
Sale Of Investment,3502427.13,72000000.0,36588235.0,125503447.21
Purchase Of Investment,,-11000000.0,,-93500000.0
Net Business Purchase And Sale,,,10194501.92,
Sale Of Business,,,10194501.92,
Net PPE Purchase And Sale,-108158641.38,-102214392.58,-143657190.86,-123579023.71
Sale Of PPE,176874.84,465047.92,616194.12,161672.31
Purchase Of PPE,-108335516.22,-102679440.5,-144273384.98,-123740696.02
Capital Expenditure Reported,,,,
Operating Cash Flow,36173002.26,136756104.86,90791652.41,146280500.06
Change In Working Capital,-315376949.97,-209628010.22,-189962809.08,-153737813.35
Change In Other Current Assets,2055652.04,-1866274.88,-3558144.0,2733180.91
Change In Payable,151262055.16,55736857.27,51654018.67,53196520.55
Change In Inventory,-11482303.74,-20309763.98,-37224160.33,-74266209.65
Change In Receivables,-457212353.43,-243188828.63,-200834523.42,-135401305.16
Other Non Cash Items,47451901.41,49809236.68,52741974.79,59327159.81
Deferred Tax,,,,
Depreciation And Amortization,142490377.66,154564784.9,138982440.36,164994248.23
Amortization Cash Flow,101859675.81,98933177.77,74867193.26,71701633.91
Depreciation,40630701.85,55631607.13,64115247.1,93292614.32
Gain Loss On Investment Securities,-49815620.99,-62244270.21,-104646685.25,-78905102.79
Gain Loss On Sale Of PPE,566938.84,-1427149.72,-440094.4,-141539.13
Net Income From Continuing Operations,165574344.05,164449255.91,108530619.96,180613095.39
Cash Flowsfromusedin Operating Activities Direct,36173002.26,136756104.86,90791652.41,146280500.06
Taxes Refund Paid Direct,-187654893.45,-207423349.27,-185615056.1,-154831447.95
Classesof Cash Payments,-3020067503.16,-2880076088.76,-2807358054.75,-2483031005.19
Other Cash Paymentsfrom Operating Activities,-207496971.08,-88553206.0,-96634184.37,-108364458.37
Paymentson Behalfof Employees,-2352814191.61,-2256230624.07,-2333843048.09,-2091180909.61
Paymentsto Suppliersfor Goodsand Services,-459756340.47,-535292258.69,-376880822.29,-283485637.21
Classesof Cash Receiptsfrom Operating Activities,3243895398.87,3224255542.89,3083764763.26,2784142953.2
Other Cash Receiptsfrom Operating Activities,36133489.93,32797608.52,36075545.18,24862307.36
Receiptsfrom Customers,3207761908.94,3191457934.37,3047689218.08,2759280645.84
