,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,22802035324.0,22802035324.0,22802035324.0,22802035324.0
Share Issued,22802035324.0,22802035324.0,22802035324.0,22802035324.0
Total Debt,29216358255.58,26106749436.52,27946536439.61,19939889364.51
Tangible Book Value,77378563363.36,79373397681.99,78893041287.0,80540826262.69
Invested Capital,102124926001.83,99987901131.18,105337420273.26,100760713750.07
Working Capital,47410077635.44,49397595238.09,54089205223.73,45038492030.08
Net Tangible Assets,77378563363.36,79373397681.99,78893041287.0,80540826262.69
Capital Lease Obligations,100235794.57,159281183.67,204284851.6,323758887.37
Common Stock Equity,83772184967.1,84161218212.66,83484563418.4,85259246880.97
Total Capitalization,98716684967.1,98348838212.66,100763723418.4,93005074658.75
Total Equity Gross Minority Interest,84319479274.27,84720351662.7,84082606251.93,86048789297.33
Minority Interest,547294307.17,559133450.04,598042833.53,789542416.36
Stockholders Equity,83772184967.1,84161218212.66,83484563418.4,85259246880.97
Retained Earnings,12467067539.57,11371067027.51,12168454612.67,13613991303.4
Additional Paid In Capital,42377171161.42,42472217765.21,42472217765.21,42472217765.21
Capital Stock,22802035324.0,22802035324.0,22802035324.0,22802035324.0
Common Stock,22802035324.0,22802035324.0,22802035324.0,22802035324.0
Total Liabilities Net Minority Interest,137818396667.2,113746581171.78,104816127784.05,94042164637.11
Total Non Current Liabilities Net Minority Interest,22980893965.9,22566624497.66,25190856816.48,15889776169.73
Other Non Current Liabilities,309255866.25,818269289.72,614049830.56,634385688.7
Tradeand Other Payables Non Current,5525197768.93,5354151576.03,5159114463.74,5099984364.49
Non Current Deferred Revenue,667749239.75,681018487.37,686017579.14,658546334.59
Non Current Deferred Taxes Liabilities,1433955296.4,1366283960.87,1248230091.44,1427273116.8
Long Term Debt And Capital Lease Obligation,15044735794.57,14346901183.67,17483444851.6,8069586665.15
Long Term Capital Lease Obligation,100235794.57,159281183.67,204284851.6,323758887.37
Long Term Debt,14944500000.0,14187620000.0,17279160000.0,7745827777.78
Current Liabilities,114837502701.3,91179956674.12,79625270967.57,78152388467.38
Other Current Liabilities,194299037.56,245743109.07,329352971.66,244553680.98
Current Debt And Capital Lease Obligation,14171622461.01,11759848252.85,10463091588.01,11870302699.36
Current Debt,3408241034.73,1639062918.52,4573696854.86,7755639091.32
Payables,34105379957.75,33200933090.25,33344899766.91,33403988851.52
Other Payable,1986995577.29,2080614986.04,2286737739.81,2386317516.95
Dividends Payable,301627.29,301627.29,301627.29,301627.29
Total Tax Payable,231800882.43,189371676.27,334230368.06,206131470.95
Accounts Payable,31886281870.74,30930644800.65,30723630031.75,30811238236.33
Total Assets,222137875941.47,198466932834.48,188898734035.98,180090953934.44
Total Non Current Assets,59890295604.73,57889380922.27,55184257844.68,56900073436.98
Other Non Current Assets,439906394.03,229924795.04,209839924.14,219837777.53
Non Current Deferred Assets,209258657.85,166203822.51,109239905.65,153859762.7
Non Current Deferred Taxes Assets,1720754997.58,1459195379.74,1251752128.83,1157817177.0
Investmentin Financial Assets,4083991996.98,4864193408.97,3095138819.38,3627114520.99
Available For Sale Securities,4083991996.98,4864193408.97,3095138819.38,3627114520.99
Long Term Equity Investment,10215062019.88,9742707639.21,9628777436.57,9809203958.72
Investment Properties,69285249.54,70722503.69,35271852.51,36103435.47
Goodwill And Other Intangible Assets,6393621603.74,4787820530.67,4591522131.4,4718420618.28
Other Intangible Assets,6393621603.74,4787820530.67,4591522131.4,4718420618.28
Net PPE,36333157465.28,36014423810.96,35165298590.46,36156959029.04
Accumulated Depreciation,,-24516471886.6,-23126973089.52,-22100917659.96
Gross PPE,36333157465.28,60530895697.56,58292271679.98,58257876689.0
Construction In Progress,1805657028.95,1931481279.57,2576447338.16,3846384519.78
Other Properties,34527500436.33,2838689648.57,2114551258.95,2232340290.64
Machinery Furniture Equipment,,24702493529.88,23392266364.9,22337005993.02
Buildings And Improvements,,,,
Properties,,31058231239.54,30209006717.97,29842145885.56
Current Assets,162247580336.74,140577551912.21,133714476191.3,123190880497.46
Other Current Assets,2310214378.31,1227578451.69,1154894576.51,1928929745.84
Hedging Assets Current,,,375031171.4,1580213212.0
Prepaid Assets,26400441796.24,18016430114.98,16446463563.6,12089080239.91
Inventory,30506877629.38,28671500029.86,25405139263.33,26549128240.94
Inventories Adjustments Allowances,-449709.77,-1179943.95,-4057722.48,-60019561.11
Other Inventories,22819826899.84,19675566001.55,15750321220.85,18254587429.8
Finished Goods,962487320.17,1034493718.97,1167501011.87,1067872939.25
Work In Process,2487596023.37,2963888499.74,2838948663.94,3044183539.16
Raw Materials,4237417095.77,4998731753.55,5652426089.15,4242503893.84
Other Receivables,8422015930.19,7824883866.01,6533787183.93,4957225119.96
Accounts Receivable,9085332428.26,8572408102.5,8876695056.64,8107585641.78
Allowance For Doubtful Accounts Receivable,,-1904843807.94,-1847023098.68,-1921266422.31
Gross Accounts Receivable,,10469322045.44,10723718155.32,10028852064.09
Cash Cash Equivalents And Short Term Investments,85522698174.36,76264751347.17,74922465375.89,67978718297.03
Cash And Cash Equivalents,85522698174.36,76264751347.17,74922465375.89,67978718297.03
Cash Equivalents,1860257583.38,48506683073.14,1357889771.56,1178836305.33
Cash Financial,31293823113.93,26238083268.76,73564575604.33,66799881991.7
