,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1731377109.69,752065234.32,-36688594.11,4020302096.72
Repayment Of Debt,-9576055372.13,-6521035533.21,-3529182900.0,-2257821000.0
Issuance Of Debt,8337902641.23,6808828275.57,4696778491.23,1750760000.0
Capital Expenditure,-1293423819.59,-1716543276.17,-2606482183.55,-2114614488.95
End Cash Position,6461695945.57,9686031263.49,9694467571.56,7145042230.69
Beginning Cash Position,9686031263.49,9694467571.56,7145042230.69,4150840494.59
Effect Of Exchange Rate Changes,26885694.07,76851567.17,79617408.81,-57953794.86
Changes In Cash,-3251221011.99,-85287875.24,2469807932.06,3052155530.96
Financing Cash Flow,-1887300374.84,-945440172.41,2341801906.09,-862403142.02
Net Other Financing Charges,166890203.34,-376311554.63,2761731295.61,192872477.75
Cash Dividends Paid,-816037847.28,-856921360.14,-1587524980.75,-548214619.77
Net Issuance Payments Of Debt,-1238152730.9,287792742.36,1167595591.23,-507061000.0
Net Long Term Debt Issuance,-1238152730.9,287792742.36,1167595591.23,-507061000.0
Long Term Debt Payments,-9576055372.13,-6521035533.21,-3529182900.0,-2257821000.0
Long Term Debt Issuance,8337902641.23,6808828275.57,4696778491.23,1750760000.0
Investing Cash Flow,-4388721566.43,-1608456213.32,-2441787563.47,-2220357912.69
Net Other Investing Changes,,27858400.0,-3682954.86,
Net Investment Purchase And Sale,-3093908412.52,60462718.68,152569527.7,-124531054.78
Sale Of Investment,6629610111.85,982385967.74,2146870357.7,3618788945.22
Purchase Of Investment,-9723518524.37,-921923249.06,-1994300830.0,-3743320000.0
Net Business Purchase And Sale,-10240975.88,4625932.31,1871277.16,
Sale Of Business,,4625932.31,1871277.16,
Purchase Of Business,-10240975.88,,,
Net PPE Purchase And Sale,-1284572178.03,-1701403264.31,-2592545413.47,-2095826857.91
Sale Of PPE,8851641.56,15140011.86,13936770.08,18787631.04
Purchase Of PPE,-1293423819.59,-1716543276.17,-2606482183.55,-2114614488.95
Capital Expenditure Reported,,,,
Operating Cash Flow,3024800929.28,2468608510.49,2569793589.44,6134916585.67
Change In Working Capital,-951386423.03,-1445018766.94,-1378539672.69,-2906992656.47
Change In Other Current Assets,-69950060.32,-37339491.33,20849640.27,-20467161.77
Change In Payable,299195508.64,1043617292.31,-2839832751.61,1540932487.61
Change In Inventory,-104538016.33,-937265183.76,1104557128.18,-2114808555.14
Change In Receivables,-1076093855.02,-1514031384.16,335886310.47,-2312649427.17
Other Non Cash Items,183877667.29,153546669.71,40315045.32,129134564.24
Deferred Tax,,,,
Depreciation And Amortization,1513593168.11,1296834242.81,1065834059.31,972022943.57
Amortization Cash Flow,46119703.47,31305104.76,26038709.85,19504203.48
Depreciation,1467473464.64,1265529138.05,1039795349.46,952518740.09
Gain Loss On Investment Securities,-129780276.52,-90726472.18,-103451071.88,-68181212.67
Gain Loss On Sale Of PPE,-2145662.84,4637845.67,6776451.17,37863036.21
Net Income From Continuing Operations,2226834019.35,2479185532.78,2841940108.49,7936179205.33
Cash Flowsfromusedin Operating Activities Direct,3024800929.28,2468608510.49,2569793589.44,6134916585.67
Taxes Refund Paid Direct,-493738460.2,-339438489.46,-935084710.68,-2227559305.69
Classesof Cash Payments,-25012844563.62,-22183477910.27,-18693838921.97,-12312982718.71
Other Cash Paymentsfrom Operating Activities,-775792938.42,-943547139.03,-1007728009.63,-1225429030.06
Paymentson Behalfof Employees,-1627640354.16,-1578708176.32,-1467922077.93,-1078976363.0
Paymentsto Suppliersfor Goodsand Services,-22609411271.04,-19661222594.92,-16218188834.41,-10008577325.65
Classesof Cash Receiptsfrom Operating Activities,28531383953.1,24991524910.22,22198717222.09,20675458610.07
Other Cash Receiptsfrom Operating Activities,738502373.41,763051476.15,608390988.87,308686805.04
Receiptsfrom Customers,27792881579.69,24228473434.07,21590326233.22,20366771805.03
