,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-46685921.38,39137713.26,7577324.53,27343885.82
Repayment Of Debt,-20000000.0,,-50000000.0,-60000000.0
Issuance Of Debt,144000000.0,,50000000.0,60000000.0
Capital Expenditure,-153609726.87,-36590924.03,-106664224.75,-109931509.28
End Cash Position,256886145.42,267136786.28,271327290.01,312093111.89
Beginning Cash Position,267136786.28,271327290.01,312093111.89,276258293.75
Changes In Cash,-10250640.86,-4190503.73,-40765821.88,35834818.14
Financing Cash Flow,66404134.05,-41740461.53,-35790941.59,-28433571.39
Net Other Financing Charges,-14962688.18,-5270433.2,103919.93,3308320.4
Cash Dividends Paid,-23415375.42,-23420028.33,-32844861.52,-26491891.79
Net Issuance Payments Of Debt,124000000.0,,0.0,0.0
Net Long Term Debt Issuance,124000000.0,,0.0,0.0
Long Term Debt Payments,-20000000.0,,-50000000.0,-60000000.0
Long Term Debt Issuance,144000000.0,,50000000.0,60000000.0
Investing Cash Flow,-183578580.4,-38178679.49,-119216429.57,-73007005.57
Net Other Investing Changes,-2233536.8,-5700028.99,-1406362.52,-4173637.48
Net Investment Purchase And Sale,117948.69,5611969.68,-7702614.3,55702710.9
Sale Of Investment,75117948.69,42611969.68,50115565.7,296663310.9
Purchase Of Investment,-75000000.0,-37000000.0,-57818180.0,-240960600.0
Net Business Purchase And Sale,-27918265.42,-1529514.15,-3494547.0,-14687486.72
Sale Of Business,4270000.0,,,
Purchase Of Business,-32188265.42,-1529514.15,-3494547.0,-14687486.72
Net PPE Purchase And Sale,-153544726.87,-36561106.03,-106612905.75,-109848592.27
Sale Of PPE,65000.0,29818.0,51319.0,82917.01
Purchase Of PPE,-153609726.87,-36590924.03,-106664224.75,-109931509.28
Capital Expenditure Reported,,,,
Operating Cash Flow,106923805.49,75728637.29,114241549.28,137275395.1
Change In Working Capital,-58561136.53,-123213204.2,-83780321.72,-79482355.47
Change In Other Current Assets,-15099531.8,-9312529.92,-18077541.34,-5464186.52
Change In Payable,25151842.73,-545376307.97,-17562651.56,33264606.56
Change In Inventory,9496495.22,1609399.95,1574177.13,7670797.35
Change In Receivables,-78109942.68,429866233.74,-49714305.95,-114953572.86
Other Non Cash Items,6337880.67,5437613.23,4345141.1,3019429.06
Deferred Tax,,,,
Depreciation And Amortization,48241199.86,45849727.55,42953377.39,36951904.11
Amortization Cash Flow,3647323.45,3199957.4,3735465.38,3716602.49
Depreciation,44593876.41,42649770.15,39217912.01,33235301.62
Gain Loss On Investment Securities,-24192.38,251040.09,293434.3,-1826710.9
Gain Loss On Sale Of PPE,103601.11,416997.86,76828.2,303454.05
Net Income From Continuing Operations,73555616.07,126303698.78,116525986.54,151624857.94
Cash Flowsfromusedin Operating Activities Direct,106923805.49,75728637.29,114241549.28,137275395.1
Taxes Refund Paid Direct,-81297527.0,-89504765.38,-64846941.47,-70103420.97
Classesof Cash Payments,-684508542.12,-682170401.54,-589799386.89,-656665371.57
Other Cash Paymentsfrom Operating Activities,-83210119.93,-77907712.03,-60452868.37,-71422659.44
Paymentson Behalfof Employees,-358002459.4,-336381032.86,-307404791.91,-300403681.77
Paymentsto Suppliersfor Goodsand Services,-243295962.79,-267881656.65,-221941726.61,-284839030.36
Classesof Cash Receiptsfrom Operating Activities,872729874.61,847403804.21,768887877.64,864044187.64
Other Cash Receiptsfrom Operating Activities,9117601.29,13257031.4,11362585.47,14875781.78
Receiptsfrom Customers,863612273.32,834146772.81,757525292.17,849168405.86
