,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,99251600.0,99251600.0,99251600.0,99251600.0
Share Issued,99251600.0,99251600.0,99251600.0,99251600.0
Total Debt,136329085.43,154462056.09,83234220.46,90192379.21
Tangible Book Value,1306975206.93,1548599547.86,1807152115.56,2034357891.24
Invested Capital,1414876082.42,1686750741.52,1885109692.73,2115755664.47
Working Capital,990332101.97,1256213167.1,1553242143.38,1848049459.25
Net Tangible Assets,1306975206.93,1548599547.86,1807152115.56,2034357891.24
Capital Lease Obligations,42666017.36,40077050.32,4123340.89,6795213.09
Common Stock Equity,1335616764.78,1591441591.94,1808110923.85,2035290195.66
Total Capitalization,1335616764.78,1591441591.94,1808110923.85,2035290195.66
Total Equity Gross Minority Interest,1384914760.52,1644017683.85,1807131571.04,2035987742.41
Minority Interest,49297995.74,52576091.91,-979352.81,697546.75
Stockholders Equity,1335616764.78,1591441591.94,1808110923.85,2035290195.66
Treasury Stock,6100136.08,6100136.08,16632981.16,
Retained Earnings,-34029929.26,227962945.0,435242602.85,644258025.18
Additional Paid In Capital,1201327275.37,1201327275.37,1225129250.09,1226311145.75
Capital Stock,99251600.0,99251600.0,99251600.0,99251600.0
Common Stock,99251600.0,99251600.0,99251600.0,99251600.0
Total Liabilities Net Minority Interest,499029006.35,500354932.22,515458165.44,591020210.11
Total Non Current Liabilities Net Minority Interest,56468150.81,51698902.53,4976982.43,6795213.09
Other Non Current Liabilities,,,,
Tradeand Other Payables Non Current,,,,
Non Current Deferred Taxes Liabilities,13802133.45,11621852.21,853641.54,
Long Term Debt And Capital Lease Obligation,42666017.36,40077050.32,4123340.89,6795213.09
Long Term Capital Lease Obligation,42666017.36,40077050.32,4123340.89,6795213.09
Current Liabilities,442560855.54,448656029.69,510481183.01,584224997.02
Other Current Liabilities,107280343.69,116834249.49,140937329.74,139759514.19
Current Debt And Capital Lease Obligation,93663068.07,114385005.77,79110879.57,83397166.12
Current Debt,79259317.64,95309149.58,76998768.88,80465468.81
Payables,226125408.32,196702107.46,286897696.54,358822348.98
Other Payable,30827119.75,24770109.28,32566684.62,8985670.01
Total Tax Payable,2948568.3,2100752.82,795997.18,659835.7
Accounts Payable,192349720.27,169831245.36,253535014.74,349176843.27
Total Assets,1883943766.87,2144372616.08,2322589736.48,2627007952.52
Total Non Current Assets,451050809.36,439503419.29,258866410.09,194733496.25
Other Non Current Assets,21435536.71,30022581.39,63614965.17,29732110.17
Non Current Deferred Assets,25661039.33,20495609.98,249994.39,399991.03
Non Current Deferred Taxes Assets,72272849.71,67908559.2,47247375.74,32340377.48
Investmentin Financial Assets,10500000.0,9450000.0,9450000.0,2000000.0
Available For Sale Securities,10500000.0,9450000.0,9450000.0,2000000.0
Long Term Equity Investment,10029973.39,11522963.42,1768730.09,
Goodwill And Other Intangible Assets,28641557.85,42842044.08,958808.29,932304.42
Other Intangible Assets,15663090.19,13415901.63,958808.29,932304.42
Goodwill,12978467.66,29426142.45,,
Net PPE,282509852.37,250773843.76,135576536.41,129328713.15
Accumulated Depreciation,,-64200376.09,-26550766.84,-22271349.21
Gross PPE,282509852.37,314974219.85,162127303.25,151600062.36
Construction In Progress,7532574.95,11107928.9,,12023031.2
Other Properties,274977277.42,136376270.78,20506140.19,17275533.42
Machinery Furniture Equipment,,18604804.56,14517281.77,13578383.85
Buildings And Improvements,,,,
Properties,,148885215.61,127103881.29,108723113.89
Current Assets,1432892957.51,1704869196.79,2063723326.39,2432274456.27
Other Current Assets,105712357.18,120466563.2,179740561.69,177087009.9
Prepaid Assets,22325664.89,39074537.26,25791444.37,22358338.06
Inventory,23312599.37,29235063.86,13307716.67,14429149.19
Other Inventories,6285005.71,12030100.04,,
Finished Goods,5491097.26,2964288.47,1577834.56,4808450.75
Raw Materials,11536496.4,14240675.35,11729882.11,9620698.44
Other Receivables,517162665.88,619073553.49,1104245914.08,1205563547.25
Accounts Receivable,534978409.74,669124874.72,293134293.98,352818281.46
Allowance For Doubtful Accounts Receivable,,-204976264.96,-148839550.75,-113815047.51
Gross Accounts Receivable,,874101139.68,441973844.73,466633328.97
Cash Cash Equivalents And Short Term Investments,229401260.45,227894604.26,447503395.6,660018130.41
Other Short Term Investments,,,110271506.85,100166438.36
Cash And Cash Equivalents,229401260.45,227894604.26,337231888.75,559851692.05
Cash Equivalents,3881581.15,4658750.77,10493981.03,28818709.27
Cash Financial,225519679.3,223235853.49,326737907.72,531032982.78
