,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,58993239.92,-145353478.3,-117734404.36,-289255536.87
Repayment Of Debt,-101522556.73,-102130311.37,-63777371.0,-25000000.0
Issuance Of Debt,64800000.0,78050000.0,47470569.57,57177371.0
Capital Expenditure,-19465450.19,-25105938.06,-6755055.0,-19654166.82
End Cash Position,225747590.27,223235853.49,326737907.72,531032982.78
Beginning Cash Position,223235853.49,326737907.72,531032982.78,549407003.16
Changes In Cash,2511736.78,-103502054.23,-204295075.06,-18374020.38
Financing Cash Flow,-56538951.23,-47537776.98,-39957993.06,-13928616.05
Net Other Financing Charges,-16513042.07,-21467532.23,-19590457.82,-32266858.2
Cash Dividends Paid,-3303352.43,-1989933.38,-4060733.81,-13839128.85
Net Issuance Payments Of Debt,-36722556.73,-24080311.37,-16306801.43,32177371.0
Net Long Term Debt Issuance,-36722556.73,-24080311.37,-16306801.43,32177371.0
Long Term Debt Payments,-101522556.73,-102130311.37,-63777371.0,-25000000.0
Long Term Debt Issuance,64800000.0,78050000.0,47470569.57,57177371.0
Investing Cash Flow,-19408002.1,64283262.99,-53357732.64,265155965.72
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,120318.09,103566575.34,-46669527.64,284780132.54
Sale Of Investment,1470318.09,311566575.34,502780472.36,1256780132.54
Purchase Of Investment,-1350000.0,-208000000.0,-549450000.0,-972000000.0
Net Business Purchase And Sale,,-14216729.29,,
Purchase Of Business,,-14216729.29,,
Net PPE Purchase And Sale,-19528320.19,-25066583.06,-6688205.0,-19624166.82
Sale Of PPE,-62870.0,39355.0,66850.0,30000.0
Purchase Of PPE,-19465450.19,-25105938.06,-6755055.0,-19654166.82
Capital Expenditure Reported,,,,
Operating Cash Flow,78458690.11,-120247540.24,-110979349.36,-269601370.05
Change In Working Capital,157570938.08,-6025395.96,-4254314.19,-315496395.71
Change In Other Current Assets,-2184009.27,-11241649.83,-14004599.79,-9143420.71
Change In Payable,4635491.22,-123711228.12,-70277114.08,-122848082.31
Change In Inventory,5922464.49,2617813.8,1121432.52,-4108393.34
Change In Receivables,149196991.64,126309668.19,78905967.16,-179396499.35
Other Non Cash Items,23309763.41,5054253.72,5489513.94,1896617.77
Deferred Tax,,,,
Depreciation And Amortization,28796064.82,13079404.91,8521824.43,7824288.01
Amortization Cash Flow,2355017.51,281195.32,292080.21,244082.56
Depreciation,26441047.31,12798209.59,8229744.22,7580205.45
Gain Loss On Investment Securities,-852947.58,-819819.13,-2301895.2,-4294078.28
Gain Loss On Sale Of PPE,3128444.03,-246666.99,376229.96,-25558.86
Net Income From Continuing Operations,-266370970.44,-204284836.15,-211931433.54,-20436499.12
Cash Flowsfromusedin Operating Activities Direct,78458690.11,-120247540.24,-110979349.36,-269601370.05
Taxes Refund Paid Direct,-16150850.84,-10457651.76,-10062056.06,-32920716.94
Classesof Cash Payments,-491016778.68,-460696008.27,-536404980.92,-880363885.1
Other Cash Paymentsfrom Operating Activities,-165361537.0,-73536873.99,-59647688.16,-86660593.49
Paymentson Behalfof Employees,-86656458.84,-118297972.9,-104885193.75,-132430542.07
Paymentsto Suppliersfor Goodsand Services,-238998782.84,-268861161.38,-371872099.01,-661272749.54
Classesof Cash Receiptsfrom Operating Activities,585626319.63,350906119.79,435487687.62,643683231.99
Other Cash Receiptsfrom Operating Activities,116916755.19,31284441.49,29023543.31,50436420.58
Receiptsfrom Customers,468709564.44,319621678.3,406464144.31,593246811.41
