,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,324121298.35,16404747.56,60622814.27,184780437.7
Repayment Of Debt,-1691000000.0,-2292179656.16,-585514517.35,-423283670.19
Issuance Of Debt,1859205306.59,2079000000.0,1094314114.43,524194000.0
Capital Expenditure,-765787801.62,-671237115.16,-734187491.95,-449653055.23
End Cash Position,1091348621.93,1394308510.0,810506020.62,622964564.61
Beginning Cash Position,1394308510.0,810506020.62,622964564.61,662067536.47
Effect Of Exchange Rate Changes,9827145.77,12430595.4,62791607.4,-15149029.41
Changes In Cash,-312787033.84,571371893.98,124749848.61,-23953942.45
Financing Cash Flow,-647815000.12,541442856.11,62270456.94,-161463122.38
Net Other Financing Charges,-26298031.77,1156583271.59,-21705345.46,61648686.53
Cash Dividends Paid,-789722274.94,-399335759.32,-422177794.68,-320436313.21
Net Issuance Payments Of Debt,168205306.59,-213179656.16,508799597.08,100910329.81
Net Long Term Debt Issuance,168205306.59,-213179656.16,508799597.08,100910329.81
Long Term Debt Payments,-1691000000.0,-2292179656.16,-585514517.35,-423283670.19
Long Term Debt Issuance,1859205306.59,2079000000.0,1094314114.43,524194000.0
Investing Cash Flow,-754881133.69,-657712824.85,-732330914.55,-496924313.0
Net Other Investing Changes,4297411.09,-8697887.5,,
Net Investment Purchase And Sale,-872825.4,-13206955.53,-52173905.26,-51518969.73
Sale Of Investment,39919516.66,,1440000.0,25329975.97
Purchase Of Investment,-40792342.06,-13206955.53,-53613905.26,-76848945.7
Net Business Purchase And Sale,,,,
Sale Of Business,,,,
Net PPE Purchase And Sale,-758305719.38,-635807981.82,-680157009.29,-445405343.27
Sale Of PPE,7482082.24,35429133.34,54030482.66,4247711.96
Purchase Of PPE,-765787801.62,-671237115.16,-734187491.95,-449653055.23
Capital Expenditure Reported,,,,
Operating Cash Flow,1089909099.97,687641862.72,794810306.22,634433492.93
Change In Working Capital,41374754.68,-160412386.84,24500092.45,-70167676.57
Change In Other Current Assets,-10686164.24,-3141579.5,10376251.81,-3076625.62
Change In Payable,228383914.56,121366384.09,7699226.28,273804124.59
Change In Inventory,-119242655.23,-51877326.66,-29368204.35,-220273340.1
Change In Receivables,-57080340.41,-226759864.77,35792818.71,-120621835.44
Other Non Cash Items,31781995.33,36295174.75,-9055822.55,30347398.05
Deferred Tax,,,,
Depreciation And Amortization,288620008.14,244199306.72,226013330.99,192526113.6
Amortization Cash Flow,19270916.92,15258147.68,12287233.03,9670924.85
Depreciation,269349091.22,228941159.04,213726097.96,182855188.75
Gain Loss On Investment Securities,-15289252.91,-17576744.66,-10208184.28,-11943438.92
Gain Loss On Sale Of PPE,3242347.85,-17663596.64,9390919.17,11001841.67
Net Income From Continuing Operations,706980904.04,557139559.21,486817229.79,445377999.15
Cash Flowsfromusedin Operating Activities Direct,1089909099.97,687641862.72,794810306.22,634433492.93
Taxes Refund Paid Direct,-326957511.93,-239353650.09,-274837311.69,-202716267.76
Classesof Cash Payments,-3589588391.35,-2981821738.75,-2954066388.75,-2594192921.58
Other Cash Paymentsfrom Operating Activities,-301879476.98,-207156202.33,-189100332.86,-167627022.42
Paymentson Behalfof Employees,-1164687023.49,-1005635789.61,-928844536.16,-810612522.09
Paymentsto Suppliersfor Goodsand Services,-2123021890.88,-1769029746.81,-1836121519.73,-1615953377.07
Classesof Cash Receiptsfrom Operating Activities,5006455003.25,3908817251.56,4023714006.66,3431342682.27
Other Cash Receiptsfrom Operating Activities,100600405.43,52692122.96,45624963.39,41046398.51
Receiptsfrom Customers,4905854597.82,3856125128.6,3978089043.27,3390296283.76
