,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,622363735.0,619279423.0,616244480.0,616244480.0
Share Issued,622363735.0,619279423.0,616244480.0,616244480.0
Total Debt,768419835.18,526603742.16,523871590.26,16677896.68
Tangible Book Value,17796361464.58,16633392912.33,14574588756.36,13115037364.98
Invested Capital,20458712284.36,17826122876.82,15983931875.39,13940019843.26
Working Capital,12267059493.71,11463873500.65,10736274278.14,11159548487.53
Net Tangible Assets,17796361464.58,16633392912.33,14574588756.36,13115037364.98
Capital Lease Obligations,10994026.49,16789007.84,11395996.15,4441995.63
Common Stock Equity,19736912284.36,17826122876.82,15483931875.39,13940019843.26
Total Capitalization,20458712284.36,17826122876.82,15983931875.39,13940019843.26
Total Equity Gross Minority Interest,19735541891.96,17823105186.45,15482501252.08,13940200245.77
Minority Interest,-1370392.4,-3017690.37,-1430623.31,180402.51
Stockholders Equity,19736912284.36,17826122876.82,15483931875.39,13940019843.26
Other Equity Interest,,,,
Treasury Stock,300777168.85,,,
Retained Earnings,4999428615.62,3570688118.81,1972690967.16,889614139.32
Additional Paid In Capital,13111789745.86,12580690656.99,11976870596.2,11976870596.2
Capital Stock,622363735.0,619279423.0,616244480.0,616244480.0
Common Stock,622363735.0,619279423.0,616244480.0,616244480.0
Total Liabilities Net Minority Interest,6482002827.11,3702441375.24,4552280216.8,2792788758.18
Total Non Current Liabilities Net Minority Interest,848155570.58,78816019.8,633324649.06,221624098.43
Other Non Current Liabilities,19586258.15,17575796.14,20207566.6,11133714.45
Tradeand Other Payables Non Current,,,1279755.03,3206858.15
Non Current Deferred Revenue,95736672.93,21016994.43,50043487.99,145884091.62
Non Current Deferred Taxes Liabilities,38613.01,23434221.39,50397843.29,56957438.58
Long Term Debt And Capital Lease Obligation,732794026.49,16789007.84,511395996.15,4441995.63
Long Term Capital Lease Obligation,10994026.49,16789007.84,11395996.15,4441995.63
Long Term Debt,721800000.0,,500000000.0,
Current Liabilities,5633847256.53,3623625355.44,3918955567.74,2571164659.75
Other Current Liabilities,151798662.61,83594455.26,52087336.02,52026564.18
Current Debt And Capital Lease Obligation,35625808.69,509814734.32,12475594.11,12235901.05
Current Debt,,509814734.32,12475594.11,12235901.05
Payables,2859954929.56,2258619410.54,1659117428.67,1134538728.16
Other Payable,971116614.83,757354433.59,607605435.4,379568456.97
Total Tax Payable,208864005.92,196154594.5,91389821.9,20340583.65
Accounts Payable,1679974308.81,1305110382.45,960122171.37,734629687.54
Total Assets,26217544719.07,21525546561.69,20034781468.88,16732989003.95
Total Non Current Assets,8316637968.83,6438047705.6,5379551623.0,3002275856.67
Other Non Current Assets,151178696.96,22944112.04,861512376.39,133796500.21
Non Current Deferred Assets,6153912.32,5254354.26,5580924.1,505327.26
Non Current Deferred Taxes Assets,180152570.61,102158432.22,55705303.27,3770005.16
Investmentin Financial Assets,1768867710.22,1202733385.14,1185505791.65,815041400.0
Available For Sale Securities,1768867710.22,1202733385.14,1185505791.65,815041400.0
Long Term Equity Investment,869593490.46,1019574210.84,979319347.52,554503905.01
Investment Properties,5793441.93,6206935.35,6620428.79,7033922.21
Goodwill And Other Intangible Assets,1940550819.78,1192729964.49,909343119.03,824982478.28
Other Intangible Assets,1940550819.78,1192729964.49,909343119.03,824982478.28
Net PPE,3384208437.2,2862226355.38,1358842780.03,640834393.58
Accumulated Depreciation,-513034599.48,-416292560.35,-383736166.08,-387203916.71
Gross PPE,3897243036.68,3278518915.73,1742578946.11,1028038310.29
Construction In Progress,652149990.74,848798245.12,1000204995.94,407283807.25
Other Properties,581603763.26,464848458.16,351964296.96,325638998.46
Machinery Furniture Equipment,166950373.31,157678870.01,132904336.09,138132243.4
Buildings And Improvements,,,,
Properties,2496538909.37,1807193342.44,257505317.12,156983261.18
Current Assets,17900906750.24,15087498856.09,14655229845.88,13730713147.28
Other Current Assets,727811301.33,494793895.75,146825264.15,129246716.82
Prepaid Assets,54423424.47,112456545.17,34641813.0,20849717.51
Inventory,7038518704.32,4260340245.57,3401914351.15,1762247518.36
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,3702843995.79,995704399.71,1713468249.43,899346846.12
Work In Process,757027630.83,858723392.82,345294272.61,348276866.77
Raw Materials,2578647077.7,2405912453.04,1343151829.11,514623805.47
Other Receivables,132175289.48,95665510.6,187764139.55,140289877.6
Accounts Receivable,1352336466.74,1164908187.07,618770212.45,508609562.73
Allowance For Doubtful Accounts Receivable,-49507560.28,-30812039.14,-19786423.3,-15313417.09
Gross Accounts Receivable,1401844027.02,1195720226.21,638556635.75,523922979.82
Cash Cash Equivalents And Short Term Investments,8595641563.9,8959334471.93,10265314065.58,11169469754.26
Other Short Term Investments,834024383.58,1868925299.14,2939305782.82,2510610074.74
Cash And Cash Equivalents,7761617180.32,7090409172.79,7326008282.76,8658859679.52
Cash Equivalents,72947617.2,53278829.38,134530477.41,33836516.39
Cash Financial,7688669563.12,7037130343.41,7191477805.35,8625023163.13
