,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,5052792571.0,5052710023.0,5051105417.0,4925115375.0
Share Issued,5052792571.0,5052710023.0,5051105417.0,4925115375.0
Net Debt,8357462545.69,10855240394.83,11130166180.33,7092843324.46
Total Debt,43641865986.01,42626686817.68,34241436200.13,32860575217.16
Tangible Book Value,54077515562.43,57408184336.8,52931205919.64,39604679293.96
Invested Capital,103933460259.1,98789102004.85,85389603921.05,72230068870.23
Working Capital,10721120598.42,13383282724.67,11801306797.95,18814378841.03
Net Tangible Assets,54077515562.43,57408184336.8,52931205919.64,39604679293.96
Capital Lease Obligations,305103808.73,313158678.03,243884669.94,148005931.13
Common Stock Equity,67439882676.15,62562749942.35,57955188563.06,44188957742.35
Total Capitalization,101789378718.85,95608362397.69,82917761511.24,70155952915.78
Total Equity Gross Minority Interest,90043151527.87,87731877976.99,80419684692.2,60522255151.78
Minority Interest,22603268851.72,25169128034.64,22464496129.14,16333297409.43
Stockholders Equity,67439882676.15,62562749942.35,57955188563.06,44188957742.35
Other Equity Interest,4000000000.0,2000000000.0,3400000000.0,4170000000.0
Treasury Stock,600069500.05,600069500.05,457333534.2,
Retained Earnings,42630358820.84,40044503342.99,34288389741.85,21061664805.56
Additional Paid In Capital,9836519381.32,9836174243.83,11073097430.54,10658835339.28
Capital Stock,5052792571.0,5052710023.0,3885465706.0,3788550289.0
Common Stock,5052792571.0,5052710023.0,3885465706.0,3788550289.0
Preferred Stock,,,,0.0
Total Liabilities Net Minority Interest,117580171565.97,104166438241.62,90594164673.19,75064086959.29
Total Non Current Liabilities Net Minority Interest,44447273080.78,40791471403.1,33131034672.4,28908292352.78
Other Non Current Liabilities,690145054.85,467092199.91,417978100.85,261152090.38
Tradeand Other Payables Non Current,6234559990.85,4355328446.64,5028775736.09,625206360.0
Non Current Deferred Revenue,2034682258.78,1774057364.49,1504291690.97,1416486370.72
Non Current Deferred Taxes Liabilities,833285924.87,836222258.69,973531526.37,490446427.12
Long Term Debt And Capital Lease Obligation,34654599851.43,33358771133.37,25206457618.12,26115001104.56
Long Term Capital Lease Obligation,305103808.73,313158678.03,243884669.94,148005931.13
Long Term Debt,34349496042.7,33045612455.34,24962572948.18,25966995173.43
Current Liabilities,73132898485.19,63374966838.52,57463130000.79,46155794606.51
Other Current Liabilities,1103163886.44,1085481738.25,1282211278.6,2125037592.83
Current Debt And Capital Lease Obligation,8987266134.58,9267915684.31,9034978582.01,6745574112.6
Current Debt,2144081540.25,3180739607.16,2471842409.81,2074115954.45
Payables,55345607419.09,45770258435.2,40443805952.57,32382771197.65
Other Payable,4080525028.61,3694381766.37,3971033287.5,2758530021.34
Dividends Payable,145711122.59,96205672.4,195828602.45,259785909.12
Total Tax Payable,1207778542.54,977084586.74,1344955459.82,2212864123.6
Accounts Payable,49911592725.35,41002586409.69,34931988602.8,27151591143.59
Total Assets,207623323093.84,191898316218.61,171013849365.39,135586342111.07
Total Non Current Assets,123769304010.23,115140066655.42,101749412566.65,70616168663.53
Other Non Current Assets,3576877776.33,6869089599.75,8279535137.97,3599076527.48
Non Current Deferred Assets,3018937878.61,1878276301.17,1023426993.61,1108035179.46
Non Current Deferred Taxes Assets,2407681731.96,1732175085.29,1602616041.65,1123596193.32
Investmentin Financial Assets,3757923729.81,4517246745.1,4248110397.83,4005786471.63
Held To Maturity Securities,30900000.0,300000000.0,,35023968.14
Available For Sale Securities,3727023729.81,4217246745.1,4248110397.83,3970762503.49
Long Term Equity Investment,925638388.26,790469183.77,1160728560.4,1144973048.95
Investment Properties,67212650.17,75391785.12,76891658.91,79229460.94
Goodwill And Other Intangible Assets,13362367113.72,5154565605.55,5023982643.42,4584278448.39
Other Intangible Assets,13101995086.32,5024924511.93,4894341549.8,4454637354.77
Goodwill,260372027.4,129641093.62,129641093.62,129641093.62
Net PPE,96652664741.37,94122852349.67,80334121132.86,54971193333.36
Accumulated Depreciation,,-27521912780.02,-22939299479.75,-15533192951.08
Gross PPE,96652664741.37,121644765129.69,103273420612.61,70504386284.44
Construction In Progress,14052746919.85,14361778431.17,15126552670.42,6309480363.38
Other Properties,82599917821.52,2750160401.09,2322133165.37,6309540717.09
Machinery Furniture Equipment,,63502012262.18,52288651550.56,37237003085.61
Buildings And Improvements,,,,
Properties,,41030814035.25,33536083226.26,20648362118.36
Current Assets,83854019083.61,76758249563.19,69264436798.74,64970173447.54
Other Current Assets,4972646382.94,4917687158.29,3006352581.91,1690649576.47
Prepaid Assets,3524623354.02,2640036462.62,5498618291.83,4878097173.55
Inventory,16220390090.29,14423936646.51,14187125085.77,9751850373.13
Inventories Adjustments Allowances,-162322177.43,-465836745.41,-289360093.62,-925770283.33
Other Inventories,6684597875.98,1960613790.72,1443866400.91,3558664394.01
Finished Goods,5507744621.6,4064845725.65,5496423636.91,2634074632.49
Work In Process,,4029636880.06,2916255220.01,2202570956.99
Raw Materials,4190369770.14,4834676995.49,4619939921.56,2282310672.97
Other Receivables,13316157264.14,15320167895.26,16156883108.81,13500419548.55
Accounts Receivable,16920221508.32,13470048055.89,12931536972.41,12897962120.15
Allowance For Doubtful Accounts Receivable,,-1328302567.22,-1928457500.45,-975324093.45
Gross Accounts Receivable,,14798350623.11,14642372297.48,13636098312.36
Cash Cash Equivalents And Short Term Investments,28899980483.9,25986373344.62,17483920758.01,22251194655.69
Other Short Term Investments,763865446.64,615261676.95,1179671580.35,1302926852.27
Cash And Cash Equivalents,28136115037.26,25371111667.67,16304249177.66,20948267803.42
Cash Equivalents,7479326125.08,3878473283.49,4067190947.45,3364662490.41
Cash Financial,20630327850.55,21476889901.79,12167860445.39,16187221162.88
