,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,2184009791.0,2184009791.0,2184009791.0,2184009791.0
Share Issued,2184009791.0,2184009791.0,2184009791.0,2184009791.0
Total Debt,8319704494.1,7506234605.14,10723250291.31,10602645446.66
Tangible Book Value,7906114487.27,10913544817.38,11002407781.57,12260149967.45
Invested Capital,15149001341.49,17608907999.75,20119351884.08,23514704281.8
Working Capital,-2645272817.91,2050378552.22,-1026055763.46,3063036708.98
Net Tangible Assets,7906114487.27,10913544817.38,11002407781.57,12260149967.45
Capital Lease Obligations,1055194011.96,7192314.54,1010032.1,15787048.16
Common Stock Equity,11359531781.93,13233862166.42,13643374497.9,15241921572.96
Total Capitalization,15036531781.93,17558862166.42,19202466720.12,21933958980.37
Total Equity Gross Minority Interest,12429149702.39,14493063997.61,14067209760.13,15867270554.94
Minority Interest,1069617920.46,1259201831.19,423835262.23,625348981.98
Stockholders Equity,11359531781.93,13233862166.42,13643374497.9,15241921572.96
Retained Earnings,979721358.96,2813688987.28,2665618468.23,4311506402.72
Additional Paid In Capital,6322698740.9,6322698740.9,6905973215.61,6905973215.61
Capital Stock,2184009791.0,2184009791.0,2184009791.0,2184009791.0
Common Stock,2184009791.0,2184009791.0,2184009791.0,2184009791.0
Total Liabilities Net Minority Interest,36652165199.04,32270790962.71,33015476583.49,30502831379.84
Total Non Current Liabilities Net Minority Interest,6315231456.93,5493839277.43,6886890675.22,8162480676.97
Tradeand Other Payables Non Current,,,45887.85,262242.18
Non Current Deferred Revenue,1582020058.36,1160588647.97,1325300585.17,1389869538.58
Non Current Deferred Taxes Liabilities,1017386.61,1058314.92,1441947.88,64524440.64
Long Term Debt And Capital Lease Obligation,4732194011.96,4332192314.54,5560102254.32,6707824455.57
Long Term Capital Lease Obligation,1055194011.96,7192314.54,1010032.1,15787048.16
Long Term Debt,3677000000.0,4325000000.0,5559092222.22,6692037407.41
Current Liabilities,30336933742.11,26776951685.28,26128585908.27,22340350702.87
Other Current Liabilities,451828436.44,461278739.8,449211576.1,390858739.84
Current Debt And Capital Lease Obligation,3587510482.14,3174042290.6,5163148036.99,3894820991.09
Current Debt,112469559.56,50045833.33,916885163.96,1580745301.43
Payables,25192847670.58,21766535361.77,19024339088.85,16806486118.96
Other Payable,3517853533.15,2888437632.8,2969714965.29,3659586666.5
Dividends Payable,,,1652.82,5976652.82
Total Tax Payable,126010750.62,531587172.09,152886770.26,259472556.59
Accounts Payable,21548983386.81,18346510556.88,15901735700.48,12881450243.05
Total Assets,49081314901.43,46763854960.32,47082686343.62,46370101934.78
Total Non Current Assets,21389653977.23,17936524722.82,21980156198.81,20966714522.93
Other Non Current Assets,16015868.0,19436519.29,23293793.0,22008767.21
Non Current Deferred Assets,15861252.43,4325120.31,1428307.08,1781493.96
Non Current Deferred Taxes Assets,1008752634.38,1050682414.9,1088153957.86,1385608650.99
Investmentin Financial Assets,90342974.63,98499779.68,111038814.99,93255421.6
Available For Sale Securities,90342974.63,98499779.68,111038814.99,93255421.6
Long Term Equity Investment,5814397043.82,5417357213.2,5206119391.16,4972151932.66
Investment Properties,97106249.12,54383630.17,61458161.12,89363916.79
Goodwill And Other Intangible Assets,3453417294.66,2320317349.04,2640966716.33,2981771605.51
Other Intangible Assets,3453417294.66,2320317349.04,2640966716.33,2981771605.51
Net PPE,10736321778.46,8852975990.54,12640107903.08,11203970649.68
Accumulated Depreciation,,-15235697826.42,-14949807561.32,-13506000064.43
Gross PPE,10736321778.46,24088673816.96,27589915464.4,24709970714.11
Construction In Progress,294480245.69,598514834.26,856986620.77,973872609.45
Other Properties,10441841532.77,6404326167.66,5929632651.94,5452382885.91
Machinery Furniture Equipment,,10192916829.18,13210120753.25,11118700059.3
Buildings And Improvements,,,,
Properties,,6892915985.86,7593175438.44,7165015159.45
Current Assets,27691660924.2,28827330237.5,25102530144.81,25403387411.85
Other Current Assets,1451207022.75,1002028455.4,973641236.3,1912328671.52
Assets Held For Sale Current,3969967.5,,,345727495.83
Prepaid Assets,406408073.86,625410842.2,715125840.33,738916592.4
Inventory,3579269414.29,4745678203.96,3388319634.17,2618210603.43
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,2705869968.71,3946152036.4,2242944574.86,1498606892.4
Work In Process,47213992.57,55315518.12,56737534.58,132156068.54
Raw Materials,826185453.01,744210649.44,1088637524.73,987447642.49
Other Receivables,1229670310.94,2333989929.3,4212848339.72,6286821302.29
Accounts Receivable,3104636857.07,2972236670.94,3078454180.96,2182106279.03
Allowance For Doubtful Accounts Receivable,-916810381.57,-937656100.14,-904880139.33,-790547811.5
Gross Accounts Receivable,4021447238.64,3909892771.08,3983334320.29,2972654090.53
Cash Cash Equivalents And Short Term Investments,17916499277.79,17147986135.7,12734140913.33,11319276467.35
Other Short Term Investments,4660827791.52,1801683123.29,20012250.0,921506072.87
Cash And Cash Equivalents,13255671486.27,15346303012.41,12714128663.33,10397770394.48
Cash Equivalents,2922926652.74,3388774989.71,2050126673.57,1719240312.06
Cash Financial,10332744833.53,11957528022.7,10664001989.76,8678530082.42
