,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-542232689.46,608112613.67,-292432938.19,-196600831.85
Repayment Of Debt,-110418952.11,-226615167.8,-372263423.41,-29889807.26
Issuance Of Debt,303614247.05,157900000.0,390482775.23,147581132.91
Capital Expenditure,-223977648.43,-135702474.2,-203788485.9,-228307399.28
End Cash Position,2651741031.53,3096895350.58,2525208586.6,371789120.21
Beginning Cash Position,3096895350.58,2525208586.6,371789120.21,491235894.85
Effect Of Exchange Rate Changes,3913230.31,9054406.03,35665738.45,-7109399.16
Changes In Cash,-449067549.36,562632357.95,2117753727.94,-112337375.48
Financing Cash Flow,88943923.11,-74103554.98,2512036762.98,78471943.48
Net Other Financing Charges,-78841192.42,-1991811.46,2499216011.04,-37811388.31
Cash Dividends Paid,-25410179.41,-3396575.72,-5398599.88,-1407993.86
Net Issuance Payments Of Debt,193195294.94,-68715167.8,18219351.82,117691325.65
Net Long Term Debt Issuance,193195294.94,-68715167.8,18219351.82,117691325.65
Long Term Debt Payments,-110418952.11,-226615167.8,-372263423.41,-29889807.26
Long Term Debt Issuance,303614247.05,157900000.0,390482775.23,147581132.91
Investing Cash Flow,-219756431.44,-107079174.94,-305638582.75,-222515886.39
Net Other Investing Changes,-10320700.0,-24092576.0,8145433.04,5791512.89
Net Investment Purchase And Sale,13971736.99,51139255.75,-111846093.05,
Sale Of Investment,1430971736.99,101139255.75,340000000.0,
Purchase Of Investment,-1417000000.0,-50000000.0,-451846093.05,
Net PPE Purchase And Sale,-223407468.43,-134125854.69,-201937922.74,-228307399.28
Sale Of PPE,570180.0,1576619.51,1850563.16,
Purchase Of PPE,-223977648.43,-135702474.2,-203788485.9,-228307399.28
Operating Cash Flow,-318255041.03,743815087.87,-88644452.29,31706567.43
Change In Working Capital,-471901279.44,354526372.33,-393993431.54,-535872241.47
Change In Other Current Assets,-6203813.92,-5468514.37,-1114240.08,4571990.35
Change In Payable,-429813559.5,460468003.91,-559100078.95,206474541.0
Change In Inventory,-133411351.9,290417968.85,60007561.03,-661360670.67
Change In Receivables,97527445.88,-390891086.06,106213326.46,-85558102.15
Other Non Cash Items,5414210.87,17278961.22,1769111.37,19280304.5
Depreciation And Amortization,109789564.07,95152442.43,67521602.54,34307200.09
Amortization Cash Flow,6739275.3,4819450.76,3847141.18,1988091.45
Depreciation,103050288.77,90332991.67,63674461.36,32319108.64
Gain Loss On Investment Securities,10111587.94,24167320.25,-8335433.04,-5791512.89
Gain Loss On Sale Of PPE,-1409900.48,4223.82,-1093095.74,12680.28
Net Income From Continuing Operations,-23725130.22,112288416.43,53391027.12,-68416427.89
Cash Flowsfromusedin Operating Activities Direct,-318255041.03,743815087.87,-88644452.29,31706567.43
Taxes Refund Paid Direct,92570396.66,75697206.93,216301192.65,255898349.76
Classesof Cash Payments,-2831499772.53,-2240755586.79,-2738485375.17,-3953381137.31
Other Cash Paymentsfrom Operating Activities,-115236706.41,-113634459.23,-146316070.32,-269317429.0
Paymentson Behalfof Employees,-329766133.17,-292466197.58,-247028489.93,-153331810.13
Paymentsto Suppliersfor Goodsand Services,-2386496932.95,-1834654929.98,-2345140814.92,-3530731898.18
Classesof Cash Receiptsfrom Operating Activities,2420674334.84,2908873467.73,2433539730.23,3729189354.98
Other Cash Receiptsfrom Operating Activities,101494412.5,139791841.49,69467216.56,156797120.35
Receiptsfrom Customers,2319179922.34,2769081626.24,2364072513.67,3572392234.63
