,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,239227152.61,156869836.34,2404069592.9,1171975385.14
Repayment Of Debt,-3137507154.32,-1239018875.99,-481308560.18,
Issuance Of Debt,3270619969.2,2778475402.21,1239018875.99,361308560.18
Capital Expenditure,-296068200.44,-575618454.42,-523918423.36,-238636907.11
End Cash Position,1154306437.72,5693513582.05,2893073050.29,2259071354.55
Beginning Cash Position,5693513582.05,2893073050.29,2259071354.55,1575072347.83
Effect Of Exchange Rate Changes,5159934.38,60529933.69,13263890.31,-3380952.11
Changes In Cash,-4544367078.71,2739910598.07,620737805.43,687379958.83
Financing Cash Flow,180014532.91,864418276.76,95483991.66,158578952.97
Net Other Financing Charges,606776166.8,-122655.0,1306953.14,-1146005.53
Cash Dividends Paid,-559874448.77,-674915594.46,-663533277.29,-201583601.68
Net Issuance Payments Of Debt,133112814.88,1539456526.22,757710315.81,361308560.18
Net Long Term Debt Issuance,133112814.88,1539456526.22,757710315.81,361308560.18
Long Term Debt Payments,-3137507154.32,-1239018875.99,-481308560.18,
Long Term Debt Issuance,3270619969.2,2778475402.21,1239018875.99,361308560.18
Investing Cash Flow,-5259676964.67,1143004030.55,-2402734202.49,-881811286.39
Net Other Investing Changes,-25325124.78,,10035155.78,
Net Investment Purchase And Sale,-4945700453.62,1211135516.89,-1889037522.06,-643174379.28
Sale Of Investment,8932210070.89,9530990516.89,8780850019.61,9433997520.72
Purchase Of Investment,-13877910524.51,-8319855000.0,-10669887541.67,-10077171900.0
Net PPE Purchase And Sale,-288651386.27,-68131486.34,-523731836.21,-238636907.11
Sale Of PPE,7416814.17,507486968.08,186587.15,
Purchase Of PPE,-296068200.44,-575618454.42,-523918423.36,-238636907.11
Capital Expenditure Reported,,,,
Operating Cash Flow,535295353.05,732488290.76,2927988016.26,1410612292.25
Change In Working Capital,-458619040.26,-958135669.68,282034605.05,-265246382.89
Change In Other Current Assets,68299743.21,10718105.03,-19784546.27,-8770854.82
Change In Payable,-773946595.15,-916190994.13,-75415615.89,815013195.62
Change In Inventory,322154879.07,-235325098.75,253043422.09,-648835969.8
Change In Receivables,-75127067.39,182662318.17,124191345.12,-422652753.89
Other Non Cash Items,-51062500.69,-35869728.23,-9397040.59,11781957.48
Deferred Tax,,,,
Depreciation And Amortization,262864883.98,301270206.76,284488996.45,227091074.85
Amortization Cash Flow,7194167.36,10312219.08,8310953.53,5463375.41
Depreciation,255670716.62,290957987.68,276178042.92,221627699.44
Gain Loss On Investment Securities,-51904321.05,-99234513.62,-94501873.96,-95762551.76
Gain Loss On Sale Of PPE,6694988.33,-51634264.34,-187334.76,704307.06
Net Income From Continuing Operations,774331419.07,1432898862.82,2377518560.15,1479380288.82
Cash Flowsfromusedin Operating Activities Direct,535295353.05,732488290.76,2927988016.26,1410612292.25
Taxes Refund Paid Direct,-132000752.85,-256538815.02,-282505262.83,11778278.32
Classesof Cash Payments,-1339949938.33,-2782182046.94,-3000474226.89,-1916778151.83
Other Cash Paymentsfrom Operating Activities,-526378917.15,-994801495.74,-1547764869.56,-959609670.97
Paymentson Behalfof Employees,-234217728.36,-281611409.06,-229591288.41,-165672475.76
Paymentsto Suppliersfor Goodsand Services,-579353292.82,-1505769142.14,-1223118068.92,-791496005.1
Classesof Cash Receiptsfrom Operating Activities,2007246044.23,3771209152.72,6210967505.98,3315612165.76
Other Cash Receiptsfrom Operating Activities,162486118.68,271286311.54,118355045.55,59876755.71
Receiptsfrom Customers,1844759925.55,3499922841.18,6092612460.43,3255735410.05
