,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-177576698.03,-445143016.0,-413386774.71,-231111144.0
Repayment Of Debt,-596853932.87,-381844881.85,-450058095.77,-190153975.95
Issuance Of Debt,1176595347.91,457088629.15,637453262.21,428333208.85
Capital Expenditure,-477493648.91,-705411782.41,-272594980.55,-112091205.36
End Cash Position,782933535.46,507530301.9,867995536.49,101041901.48
Beginning Cash Position,507530301.9,867995536.49,101041901.48,85650982.84
Effect Of Exchange Rate Changes,,4551.19,-42720.46,
Changes In Cash,275403233.56,-360469785.78,766996355.47,15390918.64
Financing Cash Flow,572754784.21,79689230.22,1177932714.31,224707539.52
Net Other Financing Charges,23840522.49,30674155.24,1018645875.71,-921500.0
Cash Dividends Paid,-30827153.32,-26228672.32,-28108327.84,-12550193.38
Net Issuance Payments Of Debt,579741415.04,75243747.3,187395166.44,238179232.9
Net Long Term Debt Issuance,579741415.04,75243747.3,187395166.44,238179232.9
Long Term Debt Payments,-596853932.87,-381844881.85,-450058095.77,-190153975.95
Long Term Debt Issuance,1176595347.91,457088629.15,637453262.21,428333208.85
Investing Cash Flow,-597268501.53,-700427782.41,-270144564.68,-90296682.24
Net Other Investing Changes,,,-23810.0,
Net Investment Purchase And Sale,-120911852.62,,2466225.87,20397493.12
Sale Of Investment,7974687.38,,362466225.87,22224386.05
Purchase Of Investment,-128886540.0,,-360000000.0,-1826892.93
Net PPE Purchase And Sale,-476356648.91,-700427782.41,-272586980.55,-110694175.36
Sale Of PPE,1137000.0,4984000.0,8000.0,1397030.0
Purchase Of PPE,-477493648.91,-705411782.41,-272594980.55,-112091205.36
Capital Expenditure Reported,,,,
Operating Cash Flow,299916950.88,260268766.41,-140791794.16,-119019938.64
Change In Working Capital,65402486.07,13986565.05,-383642969.28,-250319097.57
Change In Other Current Assets,-26067570.46,-12007146.03,-58919699.61,-17000979.54
Change In Payable,357464744.76,-63073288.72,640530039.99,451247359.72
Change In Inventory,-107925301.84,-51841723.11,-164870174.06,-401362808.19
Change In Receivables,-158069386.39,140908722.91,-800383135.6,-283202669.56
Other Non Cash Items,32104948.56,44852408.47,40915500.99,25671923.05
Deferred Tax,,,,
Depreciation And Amortization,83421557.56,65245815.23,52032765.46,36653390.9
Amortization Cash Flow,3581628.67,3207142.21,2205618.41,1614124.58
Depreciation,79839928.89,62038673.02,49827147.05,35039266.32
Gain Loss On Investment Securities,8625601.29,259051.6,349505.07,-1490631.76
Gain Loss On Sale Of PPE,1400811.04,-533322.77,380603.27,575269.22
Net Income From Continuing Operations,71002115.8,82361504.08,24635016.96,46840731.85
Cash Flowsfromusedin Operating Activities Direct,299916950.88,260268766.41,-140791794.16,-119019938.64
Taxes Refund Paid Direct,-27532390.2,-57279154.72,-16945039.78,-13180447.71
Classesof Cash Payments,-2109103908.43,-1807293480.24,-1666904195.89,-731562934.98
Other Cash Paymentsfrom Operating Activities,-113255539.38,-139130641.02,-214794526.46,-106286843.57
Paymentson Behalfof Employees,-310752380.43,-236034397.28,-221848885.74,-130432551.65
Paymentsto Suppliersfor Goodsand Services,-1685095988.62,-1432128441.94,-1230260783.69,-494843539.76
Classesof Cash Receiptsfrom Operating Activities,2436553249.51,2124841401.37,1543057441.51,625723444.05
Other Cash Receiptsfrom Operating Activities,121237054.02,138451671.92,138109154.93,76587834.67
Receiptsfrom Customers,2315316195.49,1986389729.45,1404948286.58,549135609.38
