,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,9254141491.38,9326071285.94,5344769441.34,2654378962.01
Repayment Of Debt,-490399512.71,-1223922600.0,-1350343121.0,-3867000000.0
Issuance Of Debt,683569116.22,435957800.0,259389700.0,3791207534.25
Capital Expenditure,-1831751443.78,-1952239391.71,-3415193158.37,-2016394641.36
End Cash Position,7353557453.36,16614200604.97,14631421664.58,12378275345.01
Beginning Cash Position,16614200604.97,14783804593.11,12378275345.01,11846509914.97
Effect Of Exchange Rate Changes,34712129.68,29490876.37,112611182.65,-37095408.52
Changes In Cash,-9295355281.29,1800905135.49,2140535136.92,568860838.56
Financing Cash Flow,-5940262976.21,-3738463170.91,-2816414808.04,-2246254719.88
Net Other Financing Charges,-506893345.04,-197835678.9,669896970.37,-17597988.17
Cash Dividends Paid,-5425349351.05,-2652650440.0,-2335075641.38,-2003831690.02
Net Issuance Payments Of Debt,193169603.51,-787964800.0,-1090953421.0,-75792465.75
Net Long Term Debt Issuance,193169603.51,-787964800.0,-1090953421.0,-75792465.75
Long Term Debt Payments,-490399512.71,-1223922600.0,-1350343121.0,-3867000000.0
Long Term Debt Issuance,683569116.22,435957800.0,259389700.0,3791207534.25
Investing Cash Flow,-14440985240.24,-5738942371.25,-3803012654.75,-1855658044.93
Net Other Investing Changes,-19441948.21,-3921336.77,-3477214.69,-3681134.0
Net Investment Purchase And Sale,-12594258701.7,-3784874532.06,-386025518.99,157216031.31
Sale Of Investment,36006518478.07,5552725467.94,5086858342.51,3264216031.31
Purchase Of Investment,-48600777179.77,-9337600000.0,-5472883861.5,-3107000000.0
Net PPE Purchase And Sale,-1827284590.33,-1950146502.42,-3413509921.07,-2009192942.24
Sale Of PPE,4466853.45,2092889.29,1683237.3,7201699.12
Purchase Of PPE,-1831751443.78,-1952239391.71,-3415193158.37,-2016394641.36
Capital Expenditure Reported,,,,
Operating Cash Flow,11085892935.16,11278310677.65,8759962599.71,4670773603.37
Change In Working Capital,1074650379.64,1702756005.19,154955346.87,-3019331734.84
Change In Other Current Assets,-53317984.32,-10249248.31,-81037116.42,-76474842.19
Change In Payable,5057683365.34,6407600337.24,1953171422.53,2654215297.19
Change In Inventory,-1473696363.04,-1417547825.96,-472216628.87,15017459.47
Change In Receivables,-2456018638.34,-3277047257.78,-1244962330.37,-5612089649.31
Other Non Cash Items,43851358.2,34362894.86,-47387994.6,129359331.09
Deferred Tax,,,,
Depreciation And Amortization,1673639239.09,1702305702.65,1395293160.05,1296860673.21
Amortization Cash Flow,176974152.47,154866411.57,134154434.92,113235491.8
Depreciation,1496665086.62,1547439291.08,1261138725.13,1183625181.41
Gain Loss On Investment Securities,-186485513.09,-26361139.56,-20973873.51,-31602278.63
Gain Loss On Sale Of PPE,2214887.87,1987760.4,-6613623.95,-1348081.01
Net Income From Continuing Operations,8146603659.58,7627666538.62,6904736373.07,6042805375.13
Cash Flowsfromusedin Operating Activities Direct,11085892935.16,11278310677.65,8759962599.71,4670773603.37
Taxes Refund Paid Direct,-3229852066.42,-2992627395.12,-2326302613.81,-1668131177.41
Classesof Cash Payments,-46489940279.58,-39542104477.97,-36074339158.79,-34652677071.05
Other Cash Paymentsfrom Operating Activities,-3790550135.72,-3823308787.33,-2715430164.85,-2659312634.76
Paymentson Behalfof Employees,-5685427104.33,-4852308634.11,-4390093602.86,-4054336086.81
Paymentsto Suppliersfor Goodsand Services,-37013963039.53,-30866487056.53,-28968815391.08,-27939028349.48
Classesof Cash Receiptsfrom Operating Activities,60805685281.16,53813042550.74,47160604372.31,40991581851.83
Other Cash Receiptsfrom Operating Activities,1242154418.47,940513406.23,883726355.11,772134444.47
Receiptsfrom Customers,59563530862.69,52872529144.51,46276878017.2,40219447407.36
