,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-6763170784.73,-2332490228.16,-1242373594.92,-1733659853.11
Repayment Of Debt,-40204159761.27,-23537242472.42,-17313326256.47,-12008986116.81
Issuance Of Debt,49616281982.24,38983488530.72,25353235367.59,15413286904.27
Capital Expenditure,-20102968313.79,-9181251886.67,-4214148974.24,-3555902588.2
End Cash Position,9931630518.82,8352903315.36,7753482026.42,4525364635.03
Beginning Cash Position,8352903315.36,7753482026.42,4525364635.03,3182468658.71
Effect Of Exchange Rate Changes,35841774.98,-63148551.24,45211535.94,-13241436.04
Changes In Cash,1542885428.48,662569840.18,3182905855.45,1356137412.36
Financing Cash Flow,11003954286.27,14437548554.34,5461810492.96,2140804601.79
Net Other Financing Charges,5782953159.98,1499820706.21,-676923378.35,89050289.26
Cash Dividends Paid,-3243642458.81,-2306151972.15,-1688427973.71,-1249042155.47
Net Issuance Payments Of Debt,9412122220.97,15446246058.3,8039909111.12,3404300787.46
Net Long Term Debt Issuance,9412122220.97,15446246058.3,8039909111.12,3404300787.46
Long Term Debt Payments,-40204159761.27,-23537242472.42,-17313326256.47,-12008986116.81
Long Term Debt Issuance,49616281982.24,38983488530.72,25353235367.59,15413286904.27
Investing Cash Flow,-22800866386.85,-20623740372.67,-5250680016.83,-2606909924.52
Net Other Investing Changes,-114809488.96,-304095436.99,-1117640875.23,-101297077.05
Net Investment Purchase And Sale,-316657367.25,-957062786.54,-955888.51,245713167.62
Sale Of Investment,14608213390.16,3262456489.06,441777654.06,504243167.62
Purchase Of Investment,-14924870757.41,-4219519275.6,-442733542.57,-258530000.0
Net Business Purchase And Sale,-2269938734.48,-10184715803.63,-127070632.48,652463075.68
Sale Of Business,,5000000.0,,652463075.68
Purchase Of Business,-2269938734.48,-10189715803.63,-127070632.48,
Net PPE Purchase And Sale,-20099460796.16,-9177866345.51,-4005012620.61,-3403789090.77
Sale Of PPE,3507517.63,3385541.16,209136353.63,152113497.43
Purchase Of PPE,-20102968313.79,-9181251886.67,-4214148974.24,-3555902588.2
Capital Expenditure Reported,,,,
Operating Cash Flow,13339797529.06,6848761658.51,2971775379.32,1822242735.09
Change In Working Capital,1546496545.84,-2188614090.26,-2754880597.48,-57753149.36
Change In Other Current Assets,-624210090.88,-329345817.18,-505985192.33,-175566844.8
Change In Payable,824714249.47,2870194738.64,1223949961.66,-1088448760.35
Change In Inventory,2194340126.74,-1676324772.71,-1270916773.73,214442994.66
Change In Receivables,-848347739.49,-3053138239.01,-2201928593.08,991819461.13
Other Non Cash Items,2055725428.74,1670741256.75,734457328.98,742807350.7
Deferred Tax,,,,
Depreciation And Amortization,4978056445.37,3997356653.03,3236399495.34,2498821020.75
Amortization Cash Flow,1253347702.1,1070249393.23,779828676.95,535776586.14
Depreciation,3724708743.27,2927107259.8,2456570818.39,1963044434.61
Gain Loss On Investment Securities,217863805.59,396985319.18,184626155.05,-1044090421.34
Gain Loss On Sale Of PPE,16327701.75,12069969.78,18187774.66,-124853231.14
Net Income From Continuing Operations,4439134082.28,2890632384.87,1425763257.82,-195411381.3
Cash Flowsfromusedin Operating Activities Direct,13339797529.06,6848761658.51,2971775379.32,1822242735.09
Taxes Refund Paid Direct,-2911327101.05,-1909314634.78,-2360344487.3,-1133315799.38
Classesof Cash Payments,-130449008277.25,-81845181462.78,-79506101011.35,-60422604318.45
Other Cash Paymentsfrom Operating Activities,-60047773603.5,-28305896368.09,-28269780300.37,-23199135084.48
Paymentson Behalfof Employees,-4197239386.58,-3867841556.91,-3666129908.14,-3634433600.46
Paymentsto Suppliersfor Goodsand Services,-66203995287.17,-49671443537.78,-47570190802.84,-33589035633.51
Classesof Cash Receiptsfrom Operating Activities,146700132907.36,90603257756.07,84838220877.97,63378162852.92
Other Cash Receiptsfrom Operating Activities,59270817687.53,28955974462.8,27782901739.84,23132616358.36
Receiptsfrom Customers,87429315219.83,61647283293.27,57055319138.13,40245546494.56
