,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,4473429525.0,4473429525.0,4473429525.0,4473429525.0
Share Issued,4473429525.0,4473429525.0,4473429525.0,4473429525.0
Net Debt,45801916117.54,33194293955.43,10528228493.65,6115617912.15
Total Debt,63901693404.81,50189103335.31,20953821570.13,12865472435.72
Tangible Book Value,23076666892.85,18603400985.21,28981079441.51,25445438212.29
Invested Capital,94676695997.0,76503687064.32,53039575077.96,40343140794.45
Working Capital,-33684570451.88,-20827264979.07,-13185359504.93,-20718568176.38
Net Tangible Assets,23076666892.85,18603400985.21,28981079441.51,25445438212.29
Capital Lease Obligations,124369283.43,108360738.86,143669707.53,90781353.71
Common Stock Equity,37797504973.11,33084950645.55,32877039085.18,29219805746.69
Total Capitalization,68407199239.27,56296281801.1,46425344085.18,34559441678.27
Total Equity Gross Minority Interest,58570022261.59,53259403719.4,36696468518.05,31783210425.13
Minority Interest,20772517288.48,20174453073.85,3819429432.87,2563404678.44
Stockholders Equity,37797504973.11,33084950645.55,32877039085.18,29219805746.69
Other Equity Interest,12941337821.92,9938376988.48,9937527714.23,6249386792.45
Treasury Stock,,,,6293137.08
Retained Earnings,15572448966.97,14369371415.15,12911705824.94,12393180134.99
Additional Paid In Capital,3071051346.39,3062059796.06,4368475082.78,5566797679.74
Capital Stock,4473429525.0,4473429525.0,4473429525.0,4473429525.0
Common Stock,4473429525.0,4473429525.0,4473429525.0,4473429525.0
Preferred Stock,,,,0.0
Total Liabilities Net Minority Interest,102089931926.77,81339858283.85,54025172307.27,46524375290.38
Total Non Current Liabilities Net Minority Interest,39704112292.07,31880412613.49,19364560058.43,11537460100.3
Other Non Current Liabilities,1139454022.69,917261688.65,804363392.11,911748465.88
Tradeand Other Payables Non Current,1638102263.69,1184977838.41,1164645152.85,940316014.91
Non Current Deferred Revenue,12152191.25,12786937.13,16084022.58,13163990.05
Non Current Deferred Taxes Liabilities,6180340264.85,6445694254.89,3687492783.36,4241814344.17
Long Term Debt And Capital Lease Obligation,30734063549.59,23319691894.41,13691974707.53,5430417285.29
Long Term Capital Lease Obligation,124369283.43,108360738.86,143669707.53,90781353.71
Long Term Debt,30609694266.16,23211331155.55,13548305000.0,5339635931.58
Current Liabilities,62385819634.7,49459445670.36,34660612248.84,34986915190.08
Other Current Liabilities,216195453.35,1446920398.71,2913804610.62,2534847680.29
Current Debt And Capital Lease Obligation,33167629855.22,26869411440.9,7261846862.6,7435055150.43
Current Debt,26269496757.73,20207405263.22,6614230992.78,5783699116.18
Payables,27700293013.82,20014402153.25,12972350566.93,15284222583.9
Other Payable,9641631970.89,8665579360.29,5076870205.12,9684058242.06
Dividends Payable,128982745.71,58975561.48,231667486.43,286181011.38
Total Tax Payable,962099132.81,737750926.44,470793641.26,412427412.57
Accounts Payable,16967579164.41,10552096305.04,7193019234.12,4901555917.89
Total Assets,160659954188.36,134599262003.25,90721640825.32,78307585715.51
Total Non Current Assets,131958705005.54,105967081311.96,69246388081.41,64039238701.81
Other Non Current Assets,1752536677.28,1752086751.22,1971893543.84,1800217190.36
Non Current Deferred Assets,72659747.42,52146344.52,35776009.47,34704940.2
Non Current Deferred Taxes Assets,921755853.93,722743897.46,289467774.49,346705133.15
Investmentin Financial Assets,4510320398.81,4858576563.76,5167973983.47,5661216903.25
Available For Sale Securities,4510320398.81,4858576563.76,5167973983.47,5661216903.25
Long Term Equity Investment,2526932631.88,2521951172.56,1988901304.56,1953627735.13
Investment Properties,132847463.01,164392400.5,176189822.14,185341381.54
Goodwill And Other Intangible Assets,14720838080.26,14481549660.34,3895959643.67,3774367534.4
Other Intangible Assets,1687592852.34,1522680936.48,739422677.25,708495256.38
Goodwill,13033245227.92,12958868723.86,3156536966.42,3065872278.02
Net PPE,107320814152.95,81413634521.6,55720225999.77,50283057883.78
Accumulated Depreciation,-43381524482.7,-38724770674.9,-30316131194.88,-26505777446.59
Gross PPE,150702338635.65,120138405196.5,86036357194.65,76788835330.37
Construction In Progress,10604445075.41,8419843247.67,6121274377.32,4638540131.73
Other Properties,14812481538.72,13736142072.71,10928595636.87,9831964187.12
Machinery Furniture Equipment,844079649.98,74016676.42,31779326.85,36806771.27
Buildings And Improvements,,,,
Properties,124441332371.54,97908403199.7,68954707853.61,62281524240.25
Current Assets,28701249182.82,28632180691.29,21475252743.91,14268347013.7
Other Current Assets,1022644405.61,992930560.77,1061611604.88,446782820.97
Hedging Assets Current,1919103.18,256319970.04,,5020.0
Prepaid Assets,472574999.65,523346805.52,824451833.06,460388125.85
Inventory,6819745616.21,8848047161.2,4092280432.33,2983757179.61
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,25719439.57,24365068.99,27138721.72,26933342.04
Finished Goods,2591746466.41,3481253408.95,1315731621.58,568009811.76
Work In Process,2868797174.95,4434836476.5,2196335633.19,1957489484.51
Raw Materials,1333482535.28,907592206.76,553074455.84,431324541.3
Other Receivables,5064667953.0,3358057508.66,2761516764.27,2569843435.71
Accounts Receivable,493049005.61,519965319.11,141180551.58,118238363.98
Allowance For Doubtful Accounts Receivable,-25180676.72,-20287663.73,-12041824.66,-17481190.22
Gross Accounts Receivable,518229682.33,540252982.84,153222376.24,135719554.2
Cash Cash Equivalents And Short Term Investments,14826648099.56,14133513365.99,12594211557.79,7689332067.58
Other Short Term Investments,3749373193.21,3909070902.65,2959904058.66,2681614931.97
Cash And Cash Equivalents,11077274906.35,10224442463.34,9634307499.13,5007717135.61
Cash Equivalents,3273798143.27,3208782488.0,3209408562.52,2110588788.21
Cash Financial,2957693784.02,2342586394.39,6424898936.61,2897128347.4
