,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,558823500.0,558823500.0,558823500.0,558823500.0
Share Issued,558823500.0,558823500.0,558823500.0,558823500.0
Total Debt,774022397.14,963269297.23,655569791.66,160165816.08
Tangible Book Value,7696480096.8,7073161220.79,6784734223.63,6073789087.65
Invested Capital,8369195300.87,8366428026.96,7810825967.67,6506245264.89
Working Capital,3316512389.96,2993525162.31,3266937325.41,3413788415.21
Net Tangible Assets,7696480096.8,7073161220.79,6784734223.63,6073789087.65
Common Stock Equity,8047340282.19,7432033896.4,7155256176.01,6346079448.81
Total Capitalization,8194061036.98,7883733896.4,7155256176.01,6346079448.81
Total Equity Gross Minority Interest,8052057248.63,7437188789.35,7154605067.69,6345693704.82
Minority Interest,4716966.44,5154892.95,-651108.32,-385743.99
Stockholders Equity,8047340282.19,7432033896.4,7155256176.01,6346079448.81
Treasury Stock,1479452.95,,,
Retained Earnings,3668301959.82,3082290465.23,2846488451.71,2055271429.61
Additional Paid In Capital,3608933503.18,3607088514.33,3607480841.6,3607443644.52
Capital Stock,558823500.0,558823500.0,558823500.0,558823500.0
Common Stock,558823500.0,558823500.0,558823500.0,558823500.0
Total Liabilities Net Minority Interest,2728378918.95,2924446559.57,1888579890.48,1167378598.11
Total Non Current Liabilities Net Minority Interest,170591500.78,474824828.59,26197724.6,13868908.59
Non Current Deferred Revenue,16673826.65,11799963.18,14266913.85,9707610.29
Non Current Deferred Taxes Liabilities,7196919.34,11324865.41,11930810.75,4161298.3
Long Term Debt And Capital Lease Obligation,146720754.79,451700000.0,,
Long Term Debt,146720754.79,451700000.0,,
Current Liabilities,2557787418.17,2449621730.98,1862382165.88,1153509689.52
Other Current Liabilities,2246738.97,4627905.23,3623583.84,3248004.99
Current Debt And Capital Lease Obligation,627301642.35,511569297.23,655569791.66,160165816.08
Current Debt,175134263.89,482694130.56,655569791.66,160165816.08
Payables,1888041251.16,1877575897.02,1150397464.0,959420523.55
Other Payable,133858447.3,128114943.67,153479946.55,121629324.22
Dividends Payable,621951.39,621951.39,4581554.25,4772524.55
Total Tax Payable,49887203.46,34227177.88,17988550.03,43311847.33
Accounts Payable,1703673649.01,1714611824.08,974347413.17,789706827.45
Total Assets,10780436167.58,10361635348.92,9043184958.17,7513072302.93
Total Non Current Assets,4906136359.45,4918488455.63,3913865466.88,2945774198.2
Other Non Current Assets,11040252.56,17140987.39,63206066.88,12786230.78
Non Current Deferred Assets,7448779.19,8023413.97,9260642.53,2604191.32
Non Current Deferred Taxes Assets,8959660.91,7778437.58,6586489.4,19017384.21
Investmentin Financial Assets,10000000.0,20000000.0,,
Available For Sale Securities,10000000.0,20000000.0,,
Long Term Equity Investment,102573725.12,101126769.04,101367179.31,17111807.35
Investment Properties,71596637.49,75501908.61,79407179.73,
Goodwill And Other Intangible Assets,350860185.39,358872675.61,370521952.38,272290361.16
Other Intangible Assets,350834698.02,358847188.24,370496465.01,272264873.79
Goodwill,25487.37,25487.37,25487.37,25487.37
Net PPE,4343657118.79,4330044263.43,3283515956.65,2621964223.38
Accumulated Depreciation,-1770628252.94,-1447973243.58,-1161787275.13,-986304811.92
Gross PPE,6114285371.73,5778017507.01,4445303231.78,3608269035.3
Construction In Progress,255262138.04,636651613.98,874848430.02,827464620.24
Other Properties,145918473.51,136390455.63,125970817.68,91926280.19
Machinery Furniture Equipment,3889414291.84,3287145758.04,2408204564.04,1866635404.4
Buildings And Improvements,,,,
Properties,1823690468.34,1717829679.36,1036279420.04,822242730.47
Current Assets,5874299808.13,5443146893.29,5129319491.29,4567298104.73
Other Current Assets,50045354.05,40043714.88,69152929.49,40409138.37
Assets Held For Sale Current,,15591755.5,16788453.99,
Prepaid Assets,584003692.86,476671799.48,39212742.08,449762745.8
Inventory,1363411369.0,1368556845.48,1409204350.55,1309329113.87
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,662458278.91,762311031.89,604640935.96,642710674.67
Work In Process,500701867.51,428376206.3,421224839.58,373351584.6
Raw Materials,200251222.58,177869607.29,383338575.01,293266854.6
Other Receivables,595895583.92,449979942.37,129112922.04,171503104.02
Accounts Receivable,753962681.24,532156693.33,667297851.09,445030444.75
Allowance For Doubtful Accounts Receivable,-41213857.79,-29154151.77,-36535339.5,-24819074.0
Gross Accounts Receivable,795176539.03,561310845.1,703833190.59,469849518.75
Cash Cash Equivalents And Short Term Investments,2526981127.06,2560146142.25,2798550242.05,2151263557.92
Other Short Term Investments,617664145.54,465987184.66,824558702.77,1258257095.89
Cash And Cash Equivalents,1909316981.52,2094158957.59,1973991539.28,893006462.03
Cash Equivalents,126189326.33,145705129.11,129263127.91,78349863.27
Cash Financial,1783127655.19,1948453828.48,1844728411.37,814656598.76
